room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11222025,47782649,Entire home/apt,Busan,Haeundae,2,,4,1.0,124.0,2.0,35.158708,129.178667,2016-10-28 22:47:56.353411
15579110,69309827,Entire home/apt,Busan,Haeundae,1,,2,1.0,43.0,1.0,35.159085,129.150982,2016-10-28 22:47:48.646243
13064826,67923596,Private room,Busan,Nam,12,5.0,2,1.0,26.0,1.0,35.119204,129.112378,2016-10-28 22:47:29.924867
14150190,44163816,Entire home/apt,Incheon,Jung,20,4.0,6,2.0,93.0,1.0,35.097858,129.027946,2016-10-28 22:47:25.930768
15225973,96771708,Shared room,Incheon,Jung,0,,16,1.0,19.0,1.0,35.100278,129.024131,2016-10-28 22:47:04.055219
13995499,56261357,Entire home/apt,Busan,Haeundae,8,5.0,4,1.0,43.0,1.0,35.159684,129.151561,2016-10-28 22:47:00.835112
11288043,56005569,Shared room,Incheon,Jung,0,,6,1.0,125.0,1.0,35.097378,129.031418,2016-10-29 00:35:37.864540
13033719,57868213,Entire home/apt,Busan,Haeundae,22,5.0,6,2.0,98.0,,35.157572,129.146931,2016-10-29 00:35:33.655778
8091322,20361353,Entire home/apt,Busan,Haeundae,8,5.0,5,2.0,125.0,3.0,35.159644,129.177436,2016-10-29 00:35:21.718598
873895,3679713,Private room,Busan,Haeundae,1,,2,1.0,91.0,1.0,35.163111,129.159515,2016-10-29 00:35:13.950318
6050066,29669914,Private room,Busan,Haeundae,0,,3,1.0,57.0,1.0,35.161769,129.159876,2016-10-29 00:35:10.580194
14539746,66145217,Entire home/apt,Busan,Haeundae,14,5.0,2,0.0,41.0,1.0,35.161113,129.156375,2016-10-29 00:35:03.776453
13565305,31270586,Entire home/apt,Busan,Haeundae,32,4.0,2,1.0,52.0,1.0,35.159979,129.152885,2016-10-29 00:34:53.337830
14524568,48164518,Entire home/apt,Busan,Haeundae,9,5.0,2,1.0,46.0,1.0,35.161861,129.156948,2016-10-29 00:34:40.434541
13869831,63167905,Entire home/apt,Busan,Haeundae,1,,16,1.0,226.0,,35.1598,129.165475,2016-10-29 00:34:24.793701
14323799,80158052,Private room,Busan,Haeundae,1,,2,1.0,72.0,1.0,35.162833,129.175042,2016-10-29 00:34:22.202361
15153277,93303963,Private room,Busan,Sasang,0,,3,1.0,62.0,1.0,35.15435,128.985359,2016-10-29 00:34:10.044051
14366379,88117054,Entire home/apt,Busan,Haeundae,0,,4,1.0,117.0,1.0,35.156411,129.174412,2016-10-29 00:33:42.764959
873878,3679713,Private room,Busan,Haeundae,0,,2,1.0,63.0,1.0,35.16327,129.159615,2016-10-29 00:33:39.384764
5722073,29669914,Private room,Busan,Haeundae,7,5.0,2,1.0,50.0,1.0,35.162936,129.159664,2016-10-29 00:33:27.306003
13131421,73135081,Private room,Busan,Busanjin,0,,2,1.0,23.0,1.0,35.14991,129.037219,2016-10-29 00:33:22.550480
9149008,47636033,Entire home/apt,Busan,Haeundae,32,4.5,8,4.0,188.0,1.0,35.159322,129.141388,2016-10-29 00:32:43.494026
15346400,809854,Shared room,Busan,Dong,0,,1,1.0,21.0,1.0,35.114562,129.035548,2016-10-29 00:32:33.620690
11838234,60193334,Entire home/apt,Busan,Suyeong,37,5.0,4,0.0,41.0,1.0,35.163728,129.112858,2016-10-29 00:32:18.273778
12803191,37375487,Entire home/apt,Busan,Haeundae,1,,6,3.0,315.0,1.0,35.161065,129.167552,2016-10-29 00:32:11.496340
12562476,66215835,Shared room,Busan,Suyeong,1,,4,1.0,22.0,1.0,35.157398,129.121792,2016-10-29 00:31:58.306723
15487257,25815721,Private room,Busan,Haeundae,0,,2,1.0,40.0,2.0,35.1546,129.146938,2016-10-29 00:31:51.305276
8949673,42567611,Private room,Busan,Gijang,0,,8,1.0,62.0,1.0,35.195113,129.221847,2016-10-29 00:31:48.325165
5142883,24761036,Entire home/apt,Busan,Busanjin,99,4.5,3,1.0,45.0,1.0,35.157139,129.053187,2016-10-29 00:31:41.124486
11326800,59264005,Private room,Busan,Busanjin,1,,3,1.0,23.0,1.0,35.14557,129.021599,2016-10-29 00:31:08.357340
2892081,14781540,Entire home/apt,Busan,Haeundae,107,5.0,8,3.0,206.0,1.0,35.160511,129.15251,2016-10-29 00:30:21.962302
15527011,92726207,Private room,Busan,Yeonje,0,,2,1.0,13.0,1.0,35.185684,129.096151,2016-10-29 00:30:13.696781
6739073,35113999,Private room,Busan,Haeundae,3,5.0,2,1.0,55.0,1.0,35.163562,129.160703,2016-10-29 00:30:03.930888
5661613,21914426,Private room,Busan,Haeundae,53,5.0,8,1.0,33.0,1.0,35.166342,129.184712,2016-10-29 00:29:56.328993
13931082,63585186,Entire home/apt,Busan,Dong,25,5.0,2,1.0,39.0,1.0,35.122482,129.044448,2016-10-29 00:29:54.280020
3833675,18114066,Entire home/apt,Busan,Dong,97,4.5,2,1.0,41.0,1.0,35.121935,129.043812,2016-10-29 00:29:50.155886
15004496,86085880,Entire home/apt,Busan,Haeundae,0,,2,1.0,63.0,1.0,35.158912,129.160141,2016-10-29 00:29:37.878014
14642389,5690620,Entire home/apt,Busan,Haeundae,0,,8,2.0,136.0,1.0,35.168259,129.133257,2016-10-29 00:29:25.794343
6013229,31213267,Private room,Busan,Haeundae,14,5.0,2,1.0,40.0,1.0,35.165099,129.139339,2016-10-29 00:29:16.945115
8743144,45866958,Private room,Busan,Gijang,15,4.5,5,1.0,36.0,1.0,35.242604,129.206492,2016-10-29 00:29:00.711516
13816973,28728220,Entire home/apt,Busan,Haeundae,13,5.0,3,0.0,56.0,1.0,35.160388,129.155785,2016-10-29 00:28:35.891042
9579306,30097580,Entire home/apt,Incheon,Jung,21,4.0,4,1.0,40.0,2.0,35.102326,129.028409,2016-10-29 00:28:32.755954
11960723,49743724,Private room,Busan,Nam,8,5.0,5,1.0,72.0,1.0,35.12739,129.091184,2016-10-29 00:28:26.234206
14246275,50499831,Private room,Busan,Suyeong,7,5.0,2,1.0,38.0,,35.155831,129.120376,2016-10-29 00:28:22.819789
11895609,62603858,Entire home/apt,Busan,Dong,42,5.0,3,1.0,40.0,1.0,35.122229,129.044423,2016-10-29 00:28:19.154047
8558969,14457506,Private room,Busan,Yeongdo,9,5.0,2,1.0,33.0,1.0,35.091607,129.056507,2016-10-29 00:28:10.848520
6720353,33479659,Private room,Busan,Haeundae,51,5.0,3,1.0,34.0,,35.167059,129.143229,2016-10-29 00:28:00.999637
14343348,86037171,Private room,Busan,Suyeong,4,5.0,5,1.0,63.0,1.0,35.167022,129.116969,2016-10-29 00:27:53.947675
13011562,70766355,Shared room,Busan,Haeundae,1,,1,1.0,13.0,1.0,35.179676,129.197635,2016-10-29 00:27:48.407972
12599613,53660409,Entire home/apt,Busan,Suyeong,46,5.0,3,0.0,41.0,1.0,35.157059,129.11251,2016-10-29 00:27:45.348529
8674528,45563975,Entire home/apt,Busan,Haeundae,20,4.5,8,3.0,180.0,1.0,35.16128,129.185222,2016-10-29 00:26:51.614171
15044286,95060531,Entire home/apt,Busan,Suyeong,1,,2,1.0,59.0,1.0,35.153947,129.118753,2016-10-29 00:26:41.756697
14381875,88291993,Private room,Busan,Haeundae,0,,4,1.0,91.0,1.0,35.167729,129.176183,2016-10-29 00:26:34.344448
15135486,95801904,Private room,Busan,Suyeong,0,,1,1.0,27.0,1.0,35.175101,129.12828,2016-10-29 00:26:27.937539
7766546,33801229,Entire home/apt,Busan,Suyeong,16,4.5,4,1.0,76.0,1.0,35.167211,129.13235,2016-10-29 00:26:17.197002
14154449,5626255,Private room,Busan,Haeundae,0,,2,1.0,136.0,1.0,35.155799,129.144544,2016-10-29 00:26:14.212851
12871855,68143144,Entire home/apt,Busan,Geumjeong,1,,5,1.0,30.0,14.0,35.237561,129.087951,2016-10-29 00:26:11.143242
7120650,33965442,Private room,Incheon,Jung,21,3.5,2,1.0,36.0,1.0,35.098059,129.025422,2016-10-29 00:26:08.433939
11955177,63850237,Entire home/apt,Busan,Haeundae,15,4.5,4,1.0,45.0,1.0,35.160029,129.152449,2016-10-29 00:25:56.561361
3405853,16303679,Entire home/apt,Busan,Haeundae,106,5.0,2,0.0,43.0,,35.159457,129.150568,2016-10-29 00:25:53.012343
14505899,89422076,Private room,Busan,Haeundae,1,,2,1.0,55.0,1.0,35.18114,129.20464,2016-10-29 00:25:30.058715
8682109,12617082,Entire home/apt,Busan,Busanjin,93,5.0,4,0.0,44.0,1.0,35.157014,129.052206,2016-10-29 00:25:26.585531
873885,3679713,Private room,Busan,Haeundae,0,,2,1.0,108.0,1.0,35.165067,129.159318,2016-10-29 00:25:22.434669
10865793,39916656,Shared room,Busan,Dong,23,5.0,16,1.0,27.0,1.0,35.112363,129.04104,2016-10-29 00:25:18.894724
6439468,33002164,Entire home/apt,Busan,Haeundae,35,5.0,9,3.0,175.0,1.0,35.157398,129.142306,2016-10-29 00:25:14.696178
3651105,12617082,Entire home/apt,Busan,Busanjin,151,5.0,6,2.0,44.0,1.0,35.150203,129.04245,2016-10-29 00:24:58.569657
14903409,57380320,Entire home/apt,Incheon,Jung,4,5.0,2,1.0,45.0,1.0,35.104296,129.024562,2016-10-29 00:24:53.905725
5148215,11189002,Shared room,Incheon,Jung,0,,4,1.0,25.0,1.0,35.100853,129.034565,2016-10-29 00:24:50.857370
8228786,17860082,Shared room,Busan,Haeundae,9,4.5,8,1.0,13.0,1.0,35.162079,129.161195,2016-10-29 00:24:42.240716
11503130,48372044,Entire home/apt,Busan,Suyeong,62,5.0,3,0.0,70.0,1.0,35.155376,129.120709,2016-10-29 00:24:38.609135
11838198,63075998,Private room,Busan,Nam,0,,2,1.0,63.0,2.0,35.151944,129.087354,2016-10-29 00:24:06.440479
14187964,50499831,Private room,Busan,Suyeong,12,4.5,3,1.0,38.0,,35.157117,129.121726,2016-10-29 00:23:56.363122
13584166,41681829,Entire home/apt,Busan,Haeundae,14,5.0,6,1.0,46.0,1.0,35.16053,129.155756,2016-10-29 00:23:43.355634
14081901,84421174,Shared room,Busan,Haeundae,1,,6,1.0,22.0,1.0,35.161287,129.156827,2016-10-29 00:23:39.529094
8064135,17247961,Entire home/apt,Busan,Haeundae,4,4.5,8,2.0,132.0,7.0,35.161428,129.178089,2016-10-29 00:23:17.005590
3877530,18527400,Entire home/apt,Busan,Geumjeong,0,,2,1.0,45.0,1.0,35.232278,129.088819,2016-10-29 00:22:54.559324
14271850,86037171,Private room,Busan,Suyeong,5,5.0,3,1.0,45.0,1.0,35.168263,129.117332,2016-10-29 00:22:51.744933
12765969,68380089,Entire home/apt,Busan,Busanjin,32,5.0,4,1.0,39.0,1.0,35.16024,129.057957,2016-10-29 00:22:41.876682
6603438,809854,Shared room,Busan,Dong,26,5.0,4,1.0,21.0,1.0,35.114227,129.036855,2016-10-29 00:22:34.887185
13118453,68655456,Entire home/apt,Busan,Busanjin,31,5.0,3,1.0,31.0,1.0,35.158794,129.057604,2016-10-29 00:22:20.703409
12814354,68816624,Entire home/apt,Busan,Haeundae,17,5.0,4,0.0,43.0,1.0,35.160759,129.153228,2016-10-29 00:22:08.705191
6039770,809854,Shared room,Busan,Dong,14,5.0,4,1.0,21.0,1.0,35.113696,129.036956,2016-10-29 00:21:56.465056
13065574,12602995,Private room,Busan,Geumjeong,3,4.5,4,1.0,26.0,1.0,35.241946,129.081848,2016-10-29 00:21:51.236651
14378429,86797667,Shared room,Busan,Suyeong,1,,1,1.0,23.0,1.0,35.156611,129.127227,2016-10-29 00:21:44.724529
5525177,21199584,Entire home/apt,Busan,Dong,99,5.0,5,1.0,47.0,,35.113614,129.038553,2016-10-29 00:21:29.328227
6720297,35053193,Entire home/apt,Busan,Suyeong,112,5.0,2,1.0,38.0,1.0,35.170475,129.113242,2016-10-29 00:21:24.937443
13516380,77586197,Private room,Busan,Haeundae,0,,2,1.0,117.0,,35.160484,129.151972,2016-10-29 00:21:13.473113
4681152,23166779,Entire home/apt,Busan,Suyeong,1,,16,6.0,541.0,1.0,35.15608,129.12321,2016-10-29 00:20:47.583821
6630749,34503457,Private room,Busan,Busanjin,35,4.5,4,1.0,48.0,1.0,35.151239,129.061048,2016-10-29 00:20:31.296650
14169895,52017357,Entire home/apt,Busan,Dong,7,4.5,6,1.0,44.0,1.0,35.112813,129.037959,2016-10-29 00:20:08.873160
2229579,11189002,Shared room,Incheon,Jung,5,4.0,8,1.0,22.0,1.0,35.101132,129.034089,2016-10-29 00:20:06.332424
9878426,50825697,Private room,Busan,Sasang,8,4.0,2,1.0,36.0,1.0,35.153274,128.974902,2016-10-29 00:20:03.825965
15592628,87697970,Private room,Busan,Busanjin,0,,1,1.0,13.0,1.0,35.149187,129.059661,2016-10-29 00:19:36.324301
6112396,31708149,Entire home/apt,Busan,Gangseo,0,,8,1.0,108.0,1.0,35.027438,128.817508,2016-10-29 00:19:24.302989
12146750,35128100,Entire home/apt,Busan,Nam,9,4.5,2,1.0,63.0,1.0,35.136126,129.098234,2016-10-29 00:19:22.580435
11611634,59893374,Entire home/apt,Busan,Dongnae,0,,2,0.0,63.0,1.0,35.21728,129.083277,2016-10-29 00:19:07.352645
9180989,47695577,Entire home/apt,Busan,Haeundae,31,4.5,6,2.0,142.0,1.0,35.166544,129.133051,2016-10-29 00:19:03.894291
15486287,48842070,Entire home/apt,Busan,Haeundae,2,,2,1.0,54.0,1.0,35.179749,129.197599,2016-10-29 00:18:56.132266
14222162,45966998,Private room,Busan,Busanjin,14,5.0,2,1.0,25.0,1.0,35.158101,129.04153,2016-10-29 00:18:31.831283
12671644,65909084,Private room,Busan,Suyeong,15,4.5,2,1.0,26.0,1.0,35.156648,129.125029,2016-10-29 00:18:27.868726
15585262,94451174,Shared room,Busan,Haeundae,0,,1,1.0,13.0,1.0,35.162786,129.162898,2016-10-29 00:18:08.230261
14240243,47728128,Private room,Busan,Geumjeong,7,5.0,4,1.0,45.0,1.0,35.267652,129.085373,2016-10-29 00:18:04.736980
15669194,94439962,Entire home/apt,Busan,Haeundae,1,,3,1.0,36.0,1.0,35.16083,129.151602,2016-10-29 00:18:00.426211
12918695,70861503,Entire home/apt,Busan,Haeundae,15,5.0,2,1.0,54.0,1.0,35.162246,129.166424,2016-10-29 00:17:53.846190
4918121,21344210,Entire home/apt,Busan,Haeundae,0,,5,2.0,226.0,1.0,35.161682,129.168996,2016-10-29 00:17:45.166418
15209745,36999051,Private room,Busan,Yeonje,1,,4,1.0,72.0,1.0,35.187929,129.121035,2016-10-29 00:17:34.194377
15345907,97191944,Shared room,Busan,Suyeong,0,,10,1.0,23.0,1.0,35.163004,129.113772,2016-10-29 00:17:07.948544
11208588,58336177,Entire home/apt,Busan,Haeundae,87,5.0,3,0.0,50.0,1.0,35.156303,129.146284,2016-10-29 00:17:04.220678
1205184,6583319,Private room,Busan,Buk,0,,2,1.0,52.0,1.0,35.214078,129.035804,2016-10-29 00:16:42.570845
1526526,8145086,Entire home/apt,Busan,Haeundae,35,5.0,16,5.0,406.0,1.0,35.160409,129.160292,2016-10-29 00:16:28.895778
5261946,27238245,Private room,Busan,Nam,0,,1,1.0,26.0,1.0,35.132392,129.098557,2016-10-29 00:15:52.726780
3692161,17866164,Entire home/apt,Busan,Suyeong,63,5.0,4,0.0,31.0,1.0,35.152899,129.112203,2016-10-29 00:15:26.782794
11611347,50814717,Entire home/apt,Busan,Suyeong,42,5.0,4,1.0,63.0,1.0,35.158498,129.116679,2016-10-29 00:15:09.859981
11515893,46750593,Private room,Busan,Yeonje,8,4.5,1,1.0,55.0,1.0,35.181822,129.076096,2016-10-29 00:14:59.694744
6903310,36178502,Private room,Busan,Nam,18,5.0,2,1.0,63.0,1.0,35.129217,129.113027,2016-10-29 00:14:51.973859
9797948,34137148,Entire home/apt,Busan,Haeundae,1,,6,3.0,262.0,1.0,35.160777,129.166085,2016-10-29 00:14:48.516434
12623370,50825697,Private room,Busan,Sasang,0,,2,1.0,76.0,1.0,35.153569,128.974798,2016-10-29 00:14:35.845556
14076448,23995592,Entire home/apt,Busan,Suyeong,2,,2,1.0,59.0,,35.157636,129.124952,2016-10-29 00:14:20.093481
15027604,91268823,Shared room,Busan,Suyeong,3,4.5,1,1.0,16.0,1.0,35.154087,129.124982,2016-10-29 00:14:16.442156
15592619,87697970,Private room,Busan,Busanjin,0,,5,1.0,49.0,1.0,35.149342,129.05947,2016-10-29 00:14:07.353284
13011429,70766355,Shared room,Busan,Haeundae,0,,1,1.0,13.0,1.0,35.178004,129.197696,2016-10-29 00:14:04.021259
14496328,89493787,Entire home/apt,Busan,Busanjin,19,5.0,3,1.0,45.0,1.0,35.15459,129.0561,2016-10-29 00:13:47.453473
7958040,33615913,Entire home/apt,Busan,Geumjeong,0,,3,1.0,47.0,1.0,35.228807,129.095318,2016-10-29 00:13:37.812199
15579192,69309827,Entire home/apt,Busan,Haeundae,0,,2,1.0,43.0,1.0,35.159787,129.156457,2016-10-29 00:13:29.771339
8187906,40040456,Entire home/apt,Busan,Haeundae,2,,3,0.0,40.0,1.0,35.160851,129.162961,2016-10-29 00:13:28.166379
9325160,48319394,Shared room,Busan,Dong,2,,8,1.0,13.0,1.0,35.117106,129.042389,2016-10-29 00:13:17.803152
6603526,809854,Private room,Busan,Dong,4,4.5,3,1.0,68.0,1.0,35.114312,129.037105,2016-10-29 00:13:15.225083
14498138,43758598,Entire home/apt,Busan,Busanjin,6,4.5,3,1.0,43.0,1.0,35.157541,129.058174,2016-10-29 00:13:12.492582
11282864,34079827,Private room,Busan,Suyeong,10,4.5,3,1.0,35.0,1.0,35.14616,129.11078,2016-10-29 00:13:09.080240
15118395,91203387,Private room,Busan,Haeundae,0,,2,1.0,32.0,1.0,35.18074,129.166256,2016-10-29 00:13:05.719826
3443877,17355132,Entire home/apt,Busan,Busanjin,17,4.5,6,3.0,22.0,1.0,35.160854,129.059485,2016-10-29 00:12:52.969603
1715967,9048344,Private room,Busan,Haeundae,2,,3,1.0,55.0,1.0,35.16129,129.158516,2016-10-29 00:12:49.505723
14172262,32425566,Private room,Busan,Haeundae,7,5.0,2,1.0,36.0,2.0,35.157492,129.148774,2016-10-29 00:12:47.250517
13691411,45121971,Entire home/apt,Busan,Haeundae,9,4.5,6,2.0,144.0,,35.15545,129.146226,2016-10-29 00:12:43.828602
14241709,86644149,Private room,Incheon,Jung,3,5.0,2,1.0,48.0,1.0,35.104899,129.033473,2016-10-29 00:12:14.651951
7075323,37097721,Shared room,Busan,Haeundae,34,4.5,16,1.0,20.0,1.0,35.164461,129.167221,2016-10-29 00:12:10.225371
13769662,77586197,Shared room,Busan,Haeundae,0,,4,1.0,32.0,1.0,35.159848,129.152929,2016-10-29 00:12:00.440868
14272017,77220437,Entire home/apt,Busan,Haeundae,22,5.0,2,1.0,54.0,2.0,35.158612,129.153055,2016-10-29 00:11:55.920693
13599116,68655456,Entire home/apt,Busan,Busanjin,11,5.0,3,1.0,31.0,1.0,35.158052,129.057231,2016-10-29 00:11:48.036062
13157950,51634023,Entire home/apt,Busan,Haeundae,11,5.0,2,0.0,40.0,1.0,35.159665,129.155026,2016-10-29 00:11:38.516196
5512749,22874773,Private room,Busan,Seo,30,4.5,4,1.0,57.0,1.0,35.097008,129.011585,2016-10-29 00:11:31.264488
6075451,24217603,Entire home/apt,Busan,Busanjin,85,5.0,4,1.0,45.0,1.0,35.143425,129.065418,2016-10-29 00:11:25.247373
13321787,6245192,Entire home/apt,Busan,Haeundae,14,4.5,3,1.0,41.0,1.0,35.161311,129.163256,2016-10-29 00:11:21.366685
6067130,6906561,Shared room,Busan,Dong,9,4.0,8,1.0,19.0,1.0,35.120138,129.040146,2016-10-29 00:11:17.081047
6738400,35113999,Private room,Busan,Haeundae,0,,4,1.0,91.0,1.0,35.163799,129.160858,2016-10-29 00:10:49.044809
5974209,31014143,Private room,Busan,Busanjin,23,4.5,3,1.0,32.0,1.0,35.152647,129.020277,2016-10-29 00:10:35.566293
4992802,25060510,Shared room,Busan,Suyeong,3,4.5,4,1.0,15.0,1.0,35.161781,129.116735,2016-10-29 00:10:27.074894
12871803,68143144,Entire home/apt,Busan,Geumjeong,1,,4,1.0,31.0,,35.238315,129.088487,2016-10-29 00:10:22.992301
14886444,93370784,Private room,Busan,Suyeong,6,4.5,2,1.0,35.0,1.0,35.155866,129.118968,2016-10-29 00:10:12.311654
14131131,68950529,Entire home/apt,Busan,Haeundae,15,4.5,4,1.0,49.0,2.0,35.172699,129.173918,2016-10-29 00:10:09.952188
14189730,84421174,Shared room,Busan,Haeundae,0,,4,1.0,22.0,1.0,35.159972,129.15733,2016-10-29 00:09:58.183352
3148560,15546126,Private room,Busan,Suyeong,13,5.0,3,1.0,78.0,1.0,35.157671,129.133645,2016-10-28 22:46:37.271487
15592630,87697970,Private room,Busan,Busanjin,0,,1,1.0,13.0,1.0,35.149222,129.060729,2016-10-28 22:46:04.880330
14577809,88262909,Entire home/apt,Busan,Haeundae,3,5.0,6,2.0,49.0,3.0,35.161891,129.156686,2016-10-28 22:45:58.427593
13338705,75541513,Entire home/apt,Busan,Suyeong,20,5.0,2,1.0,31.0,1.0,35.154843,129.112114,2016-10-28 22:45:46.546797
6630877,34503457,Private room,Busan,Busanjin,20,4.5,4,1.0,46.0,1.0,35.15245,129.062215,2016-10-28 22:45:32.242503
8995539,46986919,Entire home/apt,Busan,Saha,2,,16,4.0,495.0,1.0,35.069562,129.019141,2016-10-28 22:45:21.406383
11262289,57393805,Entire home/apt,Busan,Haeundae,31,5.0,3,1.0,63.0,2.0,35.155003,129.147561,2016-10-28 22:45:13.062379
8708182,14781540,Entire home/apt,Busan,Haeundae,38,5.0,8,3.0,268.0,1.0,35.160982,129.177233,2016-10-28 22:45:00.629053
4113527,21344210,Entire home/apt,Busan,Haeundae,2,,5,3.0,226.0,1.0,35.164904,129.147406,2016-10-28 22:44:56.622789
11680010,62042346,Shared room,Busan,Dong,1,,4,1.0,21.0,1.0,35.116752,129.040965,2016-10-28 22:44:52.486514
2668564,13658661,Private room,Busan,Haeundae,20,4.5,2,1.0,91.0,1.0,35.162579,129.138099,2016-10-28 22:44:49.488319
14673315,48366671,Entire home/apt,Busan,Suyeong,9,4.5,4,0.0,60.0,1.0,35.153993,129.118764,2016-10-28 22:44:45.258042
6013076,31213267,Entire home/apt,Busan,Haeundae,4,5.0,6,3.0,163.0,1.0,35.16359,129.148945,2016-10-28 22:44:41.044000
14491199,89438519,Private room,Busan,Busanjin,0,,1,1.0,45.0,1.0,35.157036,129.065708,2016-10-28 22:44:32.209973
8373672,44134986,Entire home/apt,Busan,Suyeong,0,,8,3.0,721.0,1.0,35.175686,129.12449,2016-10-28 22:44:08.132216
8927754,30097580,Entire home/apt,Incheon,Jung,8,4.5,5,0.0,40.0,2.0,35.102794,129.029268,2016-10-28 22:44:00.608464
1376309,6719858,Shared room,Busan,Haeundae,1,,6,1.0,22.0,1.0,35.163233,129.163706,2016-10-28 22:43:45.946632
8312418,37374481,Entire home/apt,Busan,Yeonje,39,4.5,2,1.0,38.0,2.0,35.188059,129.081761,2016-10-28 22:43:29.467571
14699829,78418699,Private room,Busan,Suyeong,0,,3,1.0,55.0,1.0,35.154163,129.117053,2016-10-28 22:43:23.587483
8411551,37374481,Entire home/apt,Busan,Yeonje,48,4.5,2,1.0,38.0,2.0,35.186386,129.083217,2016-10-28 22:43:12.443005
13054945,53487455,Entire home/apt,Busan,Sasang,21,4.5,4,1.0,31.0,1.0,35.162484,128.984882,2016-10-28 22:43:07.560489
11814451,50504824,Entire home/apt,Busan,Haeundae,51,4.5,6,1.0,47.0,1.0,35.173225,129.14608,2016-10-28 22:43:03.334867
5925379,30766336,Private room,Busan,Yeonje,1,,1,1.0,55.0,1.0,35.17786,129.122588,2016-10-28 22:42:54.772589
12680756,47219852,Entire home/apt,Busan,Haeundae,11,5.0,3,1.0,36.0,1.0,35.159452,129.152493,2016-10-28 22:42:35.284846
13538098,77868535,Entire home/apt,Busan,Haeundae,8,5.0,6,2.0,134.0,1.0,35.156823,129.147612,2016-10-28 22:42:10.898344
11535443,49593104,Entire home/apt,Busan,Nam,42,5.0,3,1.0,28.0,1.0,35.136077,129.09761,2016-10-28 22:42:07.676911
14563377,87883974,Entire home/apt,Busan,Dong,9,5.0,6,2.0,63.0,1.0,35.125029,129.045888,2016-10-28 22:42:03.174017
14809331,75722882,Entire home/apt,Busan,Busanjin,2,,4,1.0,36.0,1.0,35.151103,129.056142,2016-10-28 22:41:58.172339
7878154,35210232,Entire home/apt,Busan,Haeundae,51,5.0,3,1.0,71.0,1.0,35.161201,129.16537,2016-10-28 22:41:54.569352
6013062,31213267,Private room,Busan,Haeundae,31,5.0,2,1.0,40.0,1.0,35.163895,129.139503,2016-10-28 22:41:50.423820
14452039,6042448,Private room,Busan,Haeundae,2,,10,1.0,54.0,1.0,35.16235,129.166615,2016-10-28 22:41:46.106069
6603693,809854,Private room,Busan,Dong,14,4.5,2,1.0,55.0,1.0,35.113141,129.036616,2016-10-28 22:41:32.060207
14223126,83684992,Entire home/apt,Busan,Haeundae,2,,2,1.0,82.0,1.0,35.170162,129.175416,2016-10-28 22:41:19.413232
11193269,56005569,Private room,Incheon,Jung,0,,2,1.0,48.0,1.0,35.097287,129.03139,2016-10-28 22:40:58.123462
6644842,34780264,Entire home/apt,Busan,Suyeong,8,4.5,2,1.0,59.0,1.0,35.165009,129.132329,2016-10-28 22:40:54.721205
13579971,26836218,Entire home/apt,Busan,Haeundae,10,5.0,4,1.0,54.0,,35.161539,129.157316,2016-10-28 22:40:36.255013
14170583,49322340,Private room,Busan,Dong,0,,2,1.0,45.0,1.0,35.115679,129.039082,2016-10-28 22:40:33.438631
11450261,47423042,Entire home/apt,Busan,Busanjin,26,4.5,3,1.0,43.0,2.0,35.157272,129.063859,2016-10-28 22:40:29.870496
14763268,83071512,Entire home/apt,Busan,Dong,13,5.0,3,1.0,33.0,,35.120594,129.043512,2016-10-28 22:40:24.508614
13665972,64376012,Entire home/apt,Busan,Busanjin,12,5.0,4,0.0,46.0,2.0,35.150521,129.049208,2016-10-28 22:40:10.273717
6255072,32492180,Entire home/apt,Busan,Haeundae,89,5.0,6,2.0,53.0,1.0,35.160656,129.157049,2016-10-28 22:40:06.422296
13960348,44932094,Entire home/apt,Busan,Haeundae,0,,8,4.0,361.0,,35.154723,129.144484,2016-10-28 22:40:00.677755
5273377,27201382,Shared room,Incheon,Jung,10,4.5,6,1.0,16.0,1.0,35.097144,129.028921,2016-10-28 22:39:55.939558
1756814,4218964,Shared room,Busan,Haeundae,8,4.0,8,1.0,18.0,1.0,35.161301,129.166392,2016-10-28 22:39:51.688624
11483591,50424905,Entire home/apt,Incheon,Jung,28,5.0,2,1.0,36.0,1.0,35.102716,129.033437,2016-10-28 22:39:43.628812
12727062,58534609,Entire home/apt,Busan,Suyeong,25,5.0,3,1.0,30.0,1.0,35.157404,129.112777,2016-10-28 22:39:39.266566
9531949,49322340,Private room,Busan,Dong,4,4.5,2,1.0,45.0,1.0,35.116167,129.039334,2016-10-28 22:39:31.170306
12844214,34806944,Entire home/apt,Busan,Suyeong,18,4.5,3,1.0,49.0,1.0,35.156423,129.123803,2016-10-28 22:39:24.457242
9395473,47081864,Shared room,Busan,Suyeong,0,,1,1.0,32.0,1.0,35.157127,129.126255,2016-10-28 22:39:14.886824
4755517,1544706,Entire home/apt,Busan,Saha,4,4.5,16,4.0,567.0,1.0,35.071284,129.017913,2016-10-28 22:38:38.731730
14209419,82420164,Entire home/apt,Busan,Haeundae,15,4.5,4,1.0,53.0,1.0,35.162783,129.150361,2016-10-28 22:38:10.514862
14080915,84421174,Shared room,Busan,Haeundae,0,,4,1.0,22.0,1.0,35.159537,129.156398,2016-10-28 22:38:05.597561
