room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18228217,1132,125904461,Private room,,Busan,Busan,Yeonje,0,,3,1.0,,39.0,,2017-04-22 00:18:26.874442,35.187373,129.080579,0101000020E6100000D237691A94226040A393A5D6FB974140
14272788,1132,86037171,Private room,,Busan,Busan,Suyeong,1,,3,1.0,,36.0,,2017-04-22 00:18:26.891149,35.16853,129.115928,0101000020E61000001A16A3AEB52360408B321B6492954140
16538379,1132,65909084,Private room,,Busan,Incheon,Jung,2,,4,1.0,,31.0,,2017-04-22 00:18:26.894080,35.104464,129.024052,0101000020E6100000E92CB308C5206040FFCD8B135F8D4140
18187374,1132,125501118,Private room,,Busan,Busan,Yeonje,0,,2,1.0,,39.0,,2017-04-22 00:18:26.896252,35.18545,129.08271,0101000020E6100000AB21718FA522604088855AD3BC974140
17368360,1132,105522463,Private room,,Busan,Incheon,Jung,2,,2,1.0,,39.0,,2017-04-22 00:18:26.898730,35.099134,129.031878,0101000020E6100000C8EE022505216040F9F5436CB08C4140
15225973,1132,96771708,Private room,,Busan,Incheon,Jung,1,,2,1.0,,19.0,,2017-04-22 00:18:26.900805,35.100278,129.024131,0101000020E61000003CFA5FAEC52060401041D5E8D58C4140
15592630,1132,87697970,Private room,,Busan,Busan,Busanjin,0,,1,1.0,,11.0,,2017-04-22 00:18:26.906086,35.149222,129.060729,0101000020E6100000679DF17DF1216040FFEBDCB419934140
16987050,1132,113733071,Private room,,Busan,Busan,Seo,0,,1,1.0,,19.0,,2017-04-22 00:18:26.911063,35.078493,129.022193,0101000020E6100000672618CEB520604083FB010F0C8A4140
14717522,1132,91595659,Private room,,Busan,Busan,Seo,2,,2,1.0,,40.0,,2017-04-22 00:18:27.963129,35.078617,129.018409,0101000020E6100000779E78CE962060406FF4311F108A4140
10167280,1132,51021814,Private room,,Busan,Busan,Saha,2,,2,1.0,,31.0,,2017-04-22 00:18:27.970005,35.09896,128.990217,0101000020E61000002FDE8FDBAF1F60405BCEA5B8AA8C4140
18119917,1132,124173489,Private room,,Busan,Busan,Haeundae,0,,3,0.0,,40.0,,2017-04-22 00:18:27.972449,35.163604,129.159764,0101000020E6100000806264C91C25604055BFD2F9F0944140
17368695,1132,105522463,Private room,,Busan,Incheon,Jung,0,,2,1.0,,39.0,,2017-04-22 00:18:27.981736,35.099168,129.034187,0101000020E610000059DE550F18216040A5677A89B18C4140
18228252,1132,125904794,Private room,,Busan,Busan,Yeonje,0,,3,1.0,,39.0,,2017-04-22 00:18:27.985750,35.189511,129.104093,0101000020E6100000C3D7D7BA54236040BB9D7DE541984140
18228334,1132,125905685,Private room,,Busan,Busan,Suyeong,0,,3,1.0,,39.0,,2017-04-22 00:18:27.987965,35.160026,129.113446,0101000020E6100000967B8159A12360403E4162BB7B944140
16917992,1132,95800446,Private room,,Busan,Busan,Yeongdo,0,,2,1.0,,29.0,,2017-04-22 00:18:27.990071,35.08905,129.067297,0101000020E6100000CEC3094C27226040BADA8AFD658B4140
9305202,1132,48305871,Private room,,Busan,Busan,Nam,2,,4,1.0,,41.0,,2017-04-22 00:18:29.879928,35.134844,129.100559,0101000020E6100000310A82C737236040EA07759142914140
13302404,1132,22874773,Private room,,Busan,Busan,Seo,0,,2,1.0,,36.0,,2017-04-22 00:18:29.895456,35.098302,129.011607,0101000020E6100000F3ACA4155F206040D190F128958C4140
14333858,1132,86037171,Private room,,Busan,Busan,Suyeong,0,,3,1.0,,36.0,,2017-04-22 00:18:29.903026,35.16696,129.11577,0101000020E6100000747B4963B4236040BEDEFDF15E954140
14918258,1132,93747388,Private room,,Busan,Busan,Seo,0,,2,1.0,,40.0,,2017-04-22 00:18:29.910997,35.077905,129.020965,0101000020E61000008AABCABEAB206040F29881CAF8894140
18144636,1132,124173489,Private room,,Busan,Busan,Haeundae,0,,3,0.0,,36.0,,2017-04-22 00:18:31.895003,35.163976,129.159132,0101000020E6100000E8F7FD9B1725604019AA622AFD944140
16651176,1132,101177611,Private room,,Busan,Busan,Dong,0,,2,1.0,,40.0,,2017-04-22 00:18:31.900701,35.12048,129.034962,0101000020E61000004AD3A0681E2160403AE97DE36B8F4140
9925628,1132,33788919,Private room,,Busan,Busan,Saha,0,,2,1.0,,26.0,,2017-04-22 00:18:31.908258,35.100531,128.989636,0101000020E610000037DE1D19AB1F6040F99D2633DE8C4140
16007118,1132,101177611,Private room,,Busan,Busan,Dong,1,,2,1.0,,40.0,,2017-04-22 00:18:31.912702,35.118381,129.041429,0101000020E61000006403E96253216040E0BBCD1B278F4140
18199150,1132,125617051,Private room,,Busan,Busan,Busanjin,0,,3,1.0,,39.0,,2017-04-22 00:18:31.919735,35.171246,129.031483,0101000020E610000029ECA2E80121604010C99063EB954140
16143445,1132,33965442,Private room,,Busan,Busan,Geumjeong,0,,2,1.0,,32.0,,2017-04-22 00:18:31.923858,35.240012,129.079444,0101000020E6100000A1BB24CE8A226040E35295B6B89E4140
15118893,1132,95806276,Private room,,Busan,Busan,Suyeong,0,,2,1.0,,32.0,,2017-04-22 00:18:31.926599,35.162235,129.109037,0101000020E6100000BAA1293B7D2360401FA2D11DC4944140
16080828,1132,104794579,Private room,,Busan,Busan,Sasang,2,,3,1.0,,33.0,,2017-04-22 00:18:31.928704,35.153267,128.987158,0101000020E610000083BF5FCC961F60402C47C8409E934140
15592583,1132,87697970,Private room,,Busan,Busan,Busanjin,1,,1,1.0,,10.0,,2017-04-22 00:18:31.930790,35.148975,129.059764,0101000020E61000004D2F3196E9216040F775E09C11934140
15118239,1132,95807579,Private room,,Busan,Busan,Dongnae,0,,2,1.0,,27.0,,2017-04-22 00:18:31.939821,35.204983,129.123899,0101000020E61000003A2009FBF6236040349E08E23C9A4140
16179812,1132,66825641,Private room,,Busan,Busan,Haeundae,1,,2,1.0,,36.0,,2017-04-22 00:18:33.823936,35.162171,129.162264,0101000020E61000002EAA45443125604008AEF204C2944140
15934041,1132,101454830,Private room,,Busan,Busan,Haeundae,2,,2,1.0,,32.0,,2017-04-22 00:18:33.844818,35.162792,129.165548,0101000020E610000062BD512B4C2560407506465ED6944140
13301957,1132,22874773,Private room,,Busan,Busan,Seo,1,,2,1.0,,32.0,,2017-04-22 00:18:33.848877,35.097959,129.010981,0101000020E6100000137CD3F459206040A8ACA6EB898C4140
16651280,1132,101177611,Private room,,Busan,Busan,Dong,0,,1,1.0,,40.0,,2017-04-22 00:18:33.855104,35.120353,129.036126,0101000020E61000002191B6F127216040DD7C23BA678F4140
11092009,1132,56668330,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,31.0,,2017-04-22 00:18:35.865126,35.169388,129.148536,0101000020E6100000EBC891CEC0246040DC2A8881AE954140
16667528,1132,7353740,Private room,,Busan,Busan,Yeongdo,0,,1,1.0,,36.0,,2017-04-22 00:18:35.873926,35.067514,129.080945,0101000020E6100000CBF8F71997226040D6027B4CA4884140
15117868,1132,95800537,Private room,,Busan,Busan,Haeundae,1,,2,1.0,,29.0,,2017-04-22 00:18:35.876454,35.192255,129.130881,0101000020E61000005ED5592D302460400ABFD4CF9B984140
14144789,1132,57705411,Private room,,Busan,Busan,Suyeong,2,,2,1.0,,36.0,,2017-04-22 00:18:35.879172,35.151384,129.115824,0101000020E6100000F18288D4B42360409F91088D60934140
11195413,1132,21863613,Private room,,Busan,Busan,Yeonje,1,,2,1.0,,41.0,,2017-04-22 00:18:35.882187,35.190022,129.100171,0101000020E61000003E20D09934236040A0C211A452984140
16418621,1132,69129697,Private room,,Busan,Busan,Haeundae,0,,1,1.0,,35.0,,2017-04-22 00:18:35.887001,35.179718,129.178786,0101000020E610000072DF6A9DB82560405340DAFF00974140
794211,1132,4176391,Private room,,Busan,Busan,Saha,1,,1,1.0,,41.0,,2017-04-22 00:18:35.890731,35.080761,128.978992,0101000020E610000076E107E7531F604069E55E60568A4140
38778,1132,166326,Private room,,Busan,Incheon,Jung,0,,1,1.0,,31.0,,2017-04-22 00:18:35.894191,35.102234,129.039761,0101000020E61000000055DCB8452160400745F300168D4140
15118395,1132,91203387,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,27.0,,2017-04-22 00:18:35.897213,35.18074,129.166256,0101000020E610000071581AF8512560401E8A027D22974140
12748568,1132,66825641,Private room,,Busan,Busan,Haeundae,1,,4,1.0,,27.0,,2017-04-22 00:18:35.899371,35.162569,129.163713,0101000020E6100000C39D0B233D256040F52B9D0FCF944140
15117708,1132,90208221,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,32.0,,2017-04-22 00:18:35.912859,35.178616,129.1781,0101000020E61000005D6DC5FEB22560406B459BE3DC964140
15135586,1132,95805297,Private room,,Busan,Busan,Haeundae,2,,2,1.0,,40.0,,2017-04-22 00:18:37.773587,35.177187,129.16801,0101000020E6100000D5EC81566025604060234910AE964140
6038395,1132,29669914,Private room,,Busan,Busan,Haeundae,2,,1,1.0,,40.0,,2017-04-22 00:18:37.775728,35.162644,129.160048,0101000020E610000049B9FB1C1F2560400072C284D1944140
15135659,1132,95805297,Private room,,Busan,Busan,Haeundae,0,,4,1.0,,40.0,,2017-04-22 00:18:37.778267,35.177358,129.168246,0101000020E6100000DA756F45622560408CD7BCAAB3964140
4992866,1132,25060510,Private room,,Busan,Busan,Suyeong,1,,3,1.0,,40.0,,2017-04-22 00:18:37.785451,35.161376,129.116617,0101000020E61000000B259353BB236040FD2D01F8A7944140
13594542,1132,47231219,Private room,,Busan,Busan,Dong,0,,1,1.0,,29.0,,2017-04-22 00:18:37.788248,35.109777,129.018584,0101000020E61000005307793D982060402F6D382C0D8E4140
792859,1132,4176391,Private room,,Busan,Busan,Saha,2,,8,1.0,,41.0,,2017-04-22 00:18:37.791226,35.081005,128.97932,0101000020E6100000338AE596561F6040FFE7305F5E8A4140
11490315,1132,60495127,Private room,,Busan,Busan,Haeundae,0,,4,1.0,,32.0,,2017-04-22 00:18:37.794194,35.164349,129.162241,0101000020E610000040A2091431256040AE10566309954140
13452165,1132,76819079,Private room,,Busan,Busan,Haeundae,0,,3,1.0,,41.0,,2017-04-22 00:18:37.799686,35.178418,129.129775,0101000020E6100000D49AE61D272460404582A966D6964140
5691769,1132,29508978,Private room,,Busan,Busan,Saha,1,,3,1.0,,36.0,,2017-04-22 00:18:37.802383,35.059245,128.986935,0101000020E6100000E388B5F8941F6040CBB9145795874140
8071755,1132,42441717,Private room,,Busan,Busan,Yeongdo,0,,5,1.0,,27.0,,2017-04-22 00:18:37.806560,35.091383,129.059151,0101000020E6100000D350A390E421604087342A70B28B4140
13082712,1132,45359349,Private room,,Busan,Busan,Haeundae,2,,2,1.0,,40.0,,2017-04-22 00:18:37.809535,35.15888,129.175934,0101000020E610000025085740A125604087FE092E56944140
792770,1132,4176391,Private room,,Busan,Busan,Saha,0,,5,1.0,,41.0,,2017-04-22 00:18:37.811779,35.079509,128.979062,0101000020E610000034D8D479541F60406C5ED5592D8A4140
18147624,1132,18185277,Private room,,Busan,Busan,Suyeong,0,,2,1.0,,45.0,,2017-04-22 00:18:40.042163,35.157923,129.118542,0101000020E61000007AA69718CB236040A22424D236944140
17123045,1132,114276232,Private room,,Busan,Busan,Busanjin,1,,3,1.0,,49.0,,2017-04-22 00:18:40.055844,35.155912,129.061405,0101000020E6100000F3599E07F7216040E886A6ECF4934140
17657504,1132,69309827,Private room,,Busan,Busan,Haeundae,1,,2,0.0,,57.0,,2017-04-22 00:18:40.085503,35.160218,129.15681,0101000020E6100000F2B5679604256040821DFF0582944140
18011659,1132,77586197,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,45.0,,2017-04-22 00:18:41.949237,35.158498,129.154033,0101000020E610000027309DD6ED2460409F3D97A949944140
16667719,1132,110247769,Private room,,Busan,Busan,Busanjin,0,,2,1.0,,49.0,,2017-04-22 00:18:41.952377,35.140472,129.053944,0101000020E6100000187AC4E8B92160407A008BFCFA914140
18148781,1132,18185277,Private room,,Busan,Busan,Suyeong,1,,2,1.0,,45.0,,2017-04-22 00:18:41.974535,35.158026,129.120635,0101000020E61000001878EE3DDC23604077F52A323A944140
17399009,1132,29382157,Private room,,Busan,Busan,Yeonje,0,,3,2.0,,50.0,,2017-04-22 00:18:41.988599,35.179568,129.077167,0101000020E610000093AAED26782260403EB48F15FC964140
15296459,1132,36999051,Private room,,Busan,Busan,Yeonje,1,,4,1.0,,55.0,,2017-04-22 00:18:43.681585,35.186575,129.121705,0101000020E61000004F58E201E523604027A089B0E1974140
15334850,1132,91595659,Private room,,Busan,Busan,Seo,0,,3,1.0,,55.0,,2017-04-22 00:18:43.689088,35.078871,129.018394,0101000020E61000002A8E03AF9620604029CDE671188A4140
16369798,1132,87697970,Private room,,Busan,Busan,Busanjin,2,,4,1.0,,50.0,,2017-04-22 00:18:43.693594,35.147468,129.060636,0101000020E6100000BA9EE8BAF0216040709A3E3BE0924140
17545515,1132,22230242,Private room,,Busan,Busan,Haeundae,0,,3,1.0,,59.0,,2017-04-22 00:18:43.695839,35.162458,129.156874,0101000020E6100000F7729F1C052560409E7C7A6CCB944140
14646711,1132,47303016,Private room,,Busan,Busan,Gijang,0,,5,1.0,,59.0,,2017-04-22 00:18:43.698393,35.196295,129.223921,0101000020E6100000677C5F5C2A27604025AFCE3120994140
14377791,1132,86037171,Private room,,Busan,Busan,Suyeong,1,,3,1.0,,55.0,,2017-04-22 00:18:43.704996,35.168022,129.116088,0101000020E6100000A86E2EFEB62360401781B1BE81954140
12352811,1132,42567611,Private room,,Busan,Busan,Gijang,0,,2,1.0,,52.0,,2017-04-22 00:18:43.707691,35.194272,129.22285,0101000020E61000003CBD529621276040A643A7E7DD984140
18171397,1132,125338988,Private room,,Busan,Busan,Haeundae,0,,4,1.0,,55.0,,2017-04-22 00:18:43.719553,35.161177,129.16797,0101000020E6100000B1169F026025604007EFAB72A1944140
14595902,1132,11492199,Private room,,Busan,Busan,Nam,0,,1,1.0,,55.0,,2017-04-22 00:18:45.517464,35.135554,129.084345,0101000020E6100000991249F4B2226040C66B5ED559914140
13350905,1132,34023334,Private room,,Busan,Busan,Nam,1,,2,1.0,,52.0,,2017-04-22 00:18:45.520315,35.101728,129.118701,0101000020E610000014200A66CC236040338B506C058D4140
18168934,1132,4871565,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,45.0,,2017-04-22 00:18:45.522695,35.154549,129.143863,0101000020E6100000580394869A2460409450FA42C8934140
12395882,1132,12525549,Private room,,Busan,Incheon,Jung,0,,2,1.0,,45.0,,2017-04-22 00:18:45.548795,35.106491,129.034643,0101000020E61000002101A3CB1B216040BF28417FA18D4140
6739526,1132,35113999,Private room,,Busan,Busan,Haeundae,1,,2,1.0,,45.0,,2017-04-22 00:18:45.551114,35.162404,129.160444,0101000020E6100000DD9A745B22256040AB5E7EA7C9944140
18120653,1132,124173489,Private room,,Busan,Busan,Haeundae,0,,3,0.0,,49.0,,2017-04-22 00:18:45.556769,35.162571,129.16045,0101000020E610000095D409682225604096236420CF944140
16007318,1132,101177611,Private room,,Busan,Busan,Dong,1,,3,1.0,,61.0,,2017-04-22 00:18:45.559016,35.119208,129.043145,0101000020E61000008D7F9F7161216040F6B52E35428F4140
16831382,1132,94295128,Entire home/apt,,Busan,Busan,Dong,1,,5,2.0,,36.0,,2017-04-22 00:20:53.059499,35.121098,129.042003,0101000020E6100000AFEAAC165821604036CEA623808F4140
18312520,1132,121444858,Entire home/apt,,Busan,Busan,Busanjin,0,,2,1.0,,40.0,,2017-04-22 00:20:53.088327,35.154616,129.061986,0101000020E6100000EA5910CAFB2160401BB80375CA934140
18104523,1132,33078315,Entire home/apt,,Busan,Busan,Dongnae,0,,6,2.0,,26.0,,2017-04-22 00:20:53.092883,35.215916,129.098168,0101000020E610000070B03731242360407157AF22A39B4140
17561825,1132,11056160,Entire home/apt,,Busan,Busan,Suyeong,2,,2,0.0,,28.0,,2017-04-22 00:20:55.749330,35.145009,129.111705,0101000020E610000097395D16932360401650A8A78F924140
18048875,1132,123672258,Entire home/apt,,Busan,Busan,Nam,1,,2,1.0,,31.0,,2017-04-22 00:20:55.758514,35.134867,129.091444,0101000020E61000004BADF71BED226040A227655243914140
15169695,1132,55356797,Entire home/apt,,Busan,Busan,Haeundae,2,,2,1.0,,35.0,,2017-04-22 00:20:55.767523,35.162722,129.15748,0101000020E6100000C5387F130A2560407C2B1213D4944140
12991160,1132,31047081,Entire home/apt,,Busan,Busan,Yeonje,0,,5,1.0,,37.0,,2017-04-22 00:20:57.822596,35.178721,129.071756,0101000020E610000056293DD34B226040E10D6954E0964140
17932961,1132,118791148,Entire home/apt,,Busan,Busan,Suyeong,2,,4,1.0,,35.0,,2017-04-22 00:20:57.846711,35.159085,129.125891,0101000020E61000008BFB8F4C072460405F24B4E55C944140
18096126,1132,108425225,Entire home/apt,,Busan,Busan,Haeundae,0,,4,1.0,,41.0,,2017-04-22 00:20:59.837925,35.165457,129.168617,0101000020E610000097917A4F6525604078F2E9B12D954140
17598680,1132,65909084,Entire home/apt,,Busan,Busan,Suyeong,2,,4,1.0,,34.0,,2017-04-22 00:20:59.863592,35.157921,129.124333,0101000020E6100000091A3389FA236040022D5DC136944140
16329318,1132,100000832,Entire home/apt,,Busan,Busan,Suyeong,2,,2,1.0,,31.0,,2017-04-22 00:20:59.868992,35.15555,129.122331,0101000020E61000002F89B322EA2360404772F90FE9934140
15990888,1132,79987967,Entire home/apt,,Busan,Busan,Nam,0,,2,1.0,,27.0,,2017-04-22 00:21:01.582949,35.137961,129.068278,0101000020E6100000292158552F226040CD8FBFB4A8914140
14082175,1132,55512187,Entire home/apt,,Busan,Busan,Haeundae,1,,4,1.0,,34.0,,2017-04-22 00:21:01.593056,35.164613,129.164457,0101000020E61000002593533B432560408CBFED0912954140
15330740,1132,36999051,Private room,,Busan,Busan,Yeonje,0,,2,1.0,,45.0,,2017-04-22 00:18:45.566032,35.186633,129.120279,0101000020E6100000A96C5853D92360405CAD1397E3974140
18120278,1132,124173489,Private room,,Busan,Busan,Haeundae,0,,3,0.0,,45.0,,2017-04-22 00:18:47.230558,35.163626,129.16109,0101000020E6100000CE3637A6272560403D635FB2F1944140
18148278,1132,18185277,Private room,,Busan,Busan,Suyeong,0,,2,1.0,,45.0,,2017-04-22 00:18:47.240538,35.156723,129.118501,0101000020E610000063F19BC2CA236040F8C3CF7F0F944140
18147990,1132,18185277,Private room,,Busan,Busan,Suyeong,1,,2,1.0,,45.0,,2017-04-22 00:18:47.252317,35.156408,129.119424,0101000020E610000071CB4752D2236040986A662D05944140
18148969,1132,18185277,Private room,,Busan,Busan,Suyeong,0,,2,1.0,,45.0,,2017-04-22 00:18:47.254754,35.156578,129.119141,0101000020E61000009C53C900D0236040F5A276BF0A944140
17868266,1132,66542454,Private room,,Busan,Incheon,Jung,1,,2,1.0,,44.0,,2017-04-22 00:18:49.309328,35.094221,129.037447,0101000020E6100000AA0A0DC43221604057CC086F0F8C4140
12157638,1132,45975874,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,45.0,,2017-04-22 00:18:49.314608,35.157893,129.144706,0101000020E61000001F317A6EA124604038A27BD635944140
17737032,1132,120977423,Private room,,Busan,Busan,Yeonje,0,,1,1.0,,46.0,,2017-04-22 00:18:49.317410,35.178402,129.080274,0101000020E61000000397C79A912260403FC571E0D5964140
9831721,1132,12708703,Private room,,Busan,Busan,Haeundae,0,,3,1.0,,43.0,,2017-04-22 00:18:49.332407,35.159989,129.156951,0101000020E610000062821ABE05256040215C01857A944140
15286708,1132,36999051,Private room,,Busan,Busan,Yeonje,2,,2,1.0,,45.0,,2017-04-22 00:18:49.339802,35.187342,129.121921,0101000020E61000004276DEC6E6236040689599D2FA974140
15592622,1132,87697970,Private room,,Busan,Busan,Busanjin,1,,4,1.0,,49.0,,2017-04-22 00:18:49.346818,35.147598,129.061252,0101000020E6100000111AC1C6F52160403E7AC37DE4924140
17750619,1132,113451924,Private room,,Busan,Busan,Busanjin,0,,2,0.0,,45.0,,2017-04-22 00:18:51.164674,35.143551,129.059976,0101000020E610000070D1C952EB216040702711E15F924140
5244304,1132,26924454,Private room,,Busan,Busan,Haeundae,0,,1,1.0,,45.0,,2017-04-22 00:18:51.176616,35.171083,129.133295,0101000020E61000000D37E0F34324604067F3380CE6954140
15210067,1132,36999051,Private room,,Busan,Busan,Yeonje,2,,4,1.0,,45.0,,2017-04-22 00:18:51.185608,35.188852,129.12009,0101000020E610000074D2FBC6D723604060E4654D2C984140
17574199,1132,22230242,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,45.0,,2017-04-22 00:18:51.188420,35.163347,129.158758,0101000020E61000004F3FA88B142560402A73F38DE8944140
17948348,1132,108919715,Private room,,Busan,Busan,Suyeong,0,,2,1.0,,45.0,,2017-04-22 00:18:51.191463,35.155741,129.115782,0101000020E6100000E5EE737CB4236040BBD23252EF934140
15150010,1132,50865277,Private room,,Busan,Busan,Nam,0,,2,1.0,,45.0,,2017-04-22 00:18:51.197086,35.140394,129.088408,0101000020E61000008D96033DD4226040FE463B6EF8914140
16651354,1132,101177611,Private room,,Busan,Busan,Dong,0,,1,1.0,,44.0,,2017-04-22 00:18:51.208411,35.118467,129.035722,0101000020E6100000EDB776A224216040DF5339ED298F4140
9451848,1132,35113999,Private room,,Busan,Busan,Haeundae,0,,3,1.0,,57.0,,2017-04-22 00:18:52.853605,35.163311,129.159533,0101000020E61000004034F3E41A256040DD09F65FE7944140
14724322,1132,87697970,Private room,,Busan,Busan,Busanjin,2,,6,1.0,,59.0,,2017-04-22 00:18:52.873156,35.149214,129.059216,0101000020E6100000CCECF318E52160407C0DC17119934140
13915884,1132,18028263,Private room,,Busan,Busan,Saha,2,,2,1.0,,46.0,,2017-04-22 00:18:52.882852,35.088957,128.986132,0101000020E61000004031B2648E1F604009E066F1628B4140
6739364,1132,35113999,Private room,,Busan,Busan,Haeundae,2,,2,1.0,,45.0,,2017-04-22 00:18:54.643858,35.163288,129.158624,0101000020E61000008B8BA3721325604025EA059FE6944140
18181310,1132,83670141,Private room,,Busan,Busan,Haeundae,0,,2,1.0,,52.0,,2017-04-22 00:18:54.651824,35.163103,129.142139,0101000020E61000008E8F16678C2460409370218FE0944140
18145269,1132,124173489,Private room,,Busan,Busan,Haeundae,0,,3,0.0,,45.0,,2017-04-22 00:18:54.659802,35.162113,129.15899,0101000020E6100000834C327216256040D3A0681EC0944140
15746158,1132,73685744,Private room,,Busan,Busan,Yeonje,2,,2,1.0,,41.0,,2017-04-22 00:18:54.662350,35.172654,129.107852,0101000020E6100000DD9909867323604005C3B98619964140
