room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17021085,1211,109203119,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,4,1.0,,91.0,,2017-05-10 12:01:50.815174,35.161075,129.167901,0101000020E6100000E7FEEA715F256040029A081B9E944140
16730308,1211,110914469,Entire home/apt,,Busan,Busan,Nam,4,5.0,4,2.0,,95.0,,2017-05-10 12:01:50.812450,35.130317,129.110619,0101000020E61000001F6ADB308A236040718E3A3AAE904140
17280235,1211,73128221,Entire home/apt,,Busan,Busan,Gijang,2,0.0,4,2.0,,94.0,,2017-05-10 12:01:50.809536,35.255766,129.221632,0101000020E6100000E8F7FD9B17276040E1B6B6F0BCA04140
14240520,1211,72635024,Entire home/apt,,Busan,Busan,Haeundae,5,5.0,4,1.0,,91.0,,2017-05-10 12:01:50.807344,35.168622,129.176393,0101000020E6100000C9C7EE02A52560406CB1DB6795954140
18533355,1211,68950529,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,2,1.0,,98.0,,2017-05-10 12:01:50.804954,35.169525,129.156252,0101000020E6100000E8BD3104002560405D6DC5FEB2954140
16244541,1211,30097580,Entire home/apt,,Busan,Incheon,Jung,9,5.0,8,2.0,,100.0,,2017-05-10 12:01:50.802373,35.101199,129.028074,0101000020E6100000C6FB71FBE5206040A7B1BD16F48C4140
6387006,1211,5456413,Entire home/apt,,Busan,Busan,Haeundae,49,5.0,7,2.0,,89.0,,2017-05-10 12:01:50.799124,35.1687,129.18482,0101000020E6100000B2F4A10BEA256040E86A2BF697954140
17032216,1211,96786680,Entire home/apt,,Busan,Busan,Suyeong,4,5.0,4,2.0,,87.0,,2017-05-10 12:01:49.398120,35.171457,129.131908,0101000020E61000009642209738246040CBD58F4DF2954140
13202870,1211,66354779,Entire home/apt,,Busan,Busan,Haeundae,38,5.0,4,1.0,,88.0,,2017-05-10 12:01:49.395360,35.155111,129.147405,0101000020E61000008AC8B08AB7246040FB1F60ADDA934140
16148654,1211,104586058,Entire home/apt,,Busan,Busan,Suyeong,44,5.0,6,2.0,,94.0,,2017-05-10 12:01:49.392754,35.156331,129.111746,0101000020E6100000AFEE586C93236040ED2C7AA702944140
16821185,1211,121444858,Entire home/apt,,Busan,Busan,Busanjin,24,4.5,16,1.0,,87.0,,2017-05-10 12:01:49.390578,35.156066,129.054883,0101000020E61000006743FE99C12160403F027FF8F9934140
18486693,1211,114143910,Entire home/apt,,Busan,Busan,Suyeong,2,0.0,5,2.0,,93.0,,2017-05-10 12:01:49.388422,35.153052,129.118581,0101000020E6100000AA9D616ACB236040304B3B3597934140
993237,1211,5456413,Entire home/apt,,Busan,Busan,Haeundae,35,5.0,10,3.0,,91.0,,2017-05-10 12:01:49.385512,35.169713,129.184112,0101000020E6100000A359D93EE4256040605AD427B9954140
11562911,1211,15130133,Entire home/apt,,Busan,Busan,Haeundae,58,5.0,10,2.0,,100.0,,2017-05-10 12:01:49.382561,35.156866,129.146131,0101000020E6100000D13DEB1AAD2460405BED612F14944140
16011270,1211,52224949,Entire home/apt,,Busan,Busan,Busanjin,44,5.0,7,2.0,,84.0,,2017-05-10 12:01:49.379739,35.158232,129.054228,0101000020E6100000E1D05B3CBC216040209738F240944140
18256717,1211,119057386,Entire home/apt,,Busan,Busan,Dong,3,5.0,9,3.0,,91.0,,2017-05-10 12:01:49.377457,35.113701,129.040032,0101000020E6100000645930F147216040E1421EC18D8E4140
14013771,1211,40842332,Entire home/apt,,Busan,Busan,Haeundae,53,4.5,7,1.0,,83.0,,2017-05-10 12:01:49.374629,35.159813,129.158534,0101000020E6100000BB29E5B512256040E23C9CC074944140
11559505,1211,50559880,Entire home/apt,,Busan,Busan,Haeundae,75,5.0,4,1.0,,101.0,,2017-05-10 12:01:49.371611,35.160477,129.171992,0101000020E61000008EE55DF5802560404E61A5828A944140
18432496,1211,126407599,Entire home/apt,,Busan,Busan,Nam,5,5.0,10,2.0,,91.0,,2017-05-10 12:01:49.367086,35.099859,129.119097,0101000020E6100000A80183A4CF2360400B9B012EC88C4140
14150190,1211,44163816,Entire home/apt,,Busan,Incheon,Jung,58,4.0,6,2.0,,88.0,,2017-05-10 12:01:49.364180,35.097858,129.027946,0101000020E6100000BA8102EFE420604074D3669C868C4140
5512260,1211,28592164,Entire home/apt,,Busan,Busan,Haeundae,160,4.0,8,2.0,,100.0,,2017-05-10 12:01:49.361503,35.157819,129.149047,0101000020E610000024D236FEC4246040FED7B96933944140
16317695,1211,106786603,Entire home/apt,,Busan,Busan,Haeundae,24,5.0,4,1.0,,82.0,,2017-05-10 12:01:49.359158,35.15657,129.145491,0101000020E610000098DBBDDCA724604072C45A7C0A944140
7245403,1211,37299032,Entire home/apt,,Busan,Busan,Haeundae,131,5.0,4,1.0,,93.0,,2017-05-10 12:01:49.353598,35.154615,129.145761,0101000020E61000000801F912AA2460404B3CA06CCA934140
11519069,1211,60596214,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,3,1.0,,64.0,,2017-05-10 12:01:47.603103,35.239035,129.177274,0101000020E6100000CC0D863AAC256040B8CCE9B2989E4140
15878097,1211,91268823,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,8,1.0,,72.0,,2017-05-10 12:01:47.600444,35.154075,129.125245,0101000020E61000009A5FCD0102246040CB10C7BAB8934140
14366379,1211,88117054,Entire home/apt,,Busan,Busan,Haeundae,3,5.0,4,1.0,,81.0,,2017-05-10 12:01:47.596507,35.156411,129.174412,0101000020E6100000F58079C89425604009DE904605944140
11229518,1211,45563975,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,3,2.0,,81.0,,2017-05-10 12:01:47.593628,35.1691,129.167885,0101000020E6100000A60F5D505F25604076E09C11A5954140
16438636,1211,7775023,Entire home/apt,,Busan,Busan,Haeundae,6,4.0,4,0.0,,81.0,,2017-05-10 12:01:46.252302,35.169078,129.175583,0101000020E610000079573D609E2560408E3C1059A4954140
17118555,1211,47224969,Entire home/apt,,Busan,Busan,Haeundae,4,4.5,6,2.0,,67.0,,2017-05-10 12:01:46.250208,35.168506,129.175781,0101000020E610000043C879FF9F2560400397C79A91954140
3538978,1211,13333513,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,2,1.0,,81.0,,2017-05-10 12:01:46.245613,35.168067,129.114916,0101000020E610000030B95164AD236040B7442E3883954140
18498933,1211,24604411,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,10,2.0,,81.0,,2017-05-10 12:01:46.243476,35.155414,129.113886,0101000020E61000001DAF40F4A423604097AB1F9BE4934140
13945485,1211,68211685,Entire home/apt,,Busan,Busan,Geumjeong,20,4.0,8,1.0,,81.0,,2017-05-10 12:01:46.241416,35.25646,129.092458,0101000020E61000001DC87A6AF5226040B75D68AED3A04140
15837795,1211,102569663,Entire home/apt,,Busan,Busan,Dong,6,5.0,10,1.0,,82.0,,2017-05-10 12:01:46.239101,35.116766,129.035123,0101000020E6100000CC0A45BA1F21604072A43330F28E4140
15330685,1211,94295084,Entire home/apt,,Busan,Incheon,Jung,4,4.5,4,1.0,,64.0,,2017-05-10 12:01:46.235016,35.100544,129.039092,0101000020E610000021B1DD3D402160408EE733A0DE8C4140
15890521,1211,102023862,Entire home/apt,,Busan,Busan,Yeongdo,5,4.0,4,1.0,,64.0,,2017-05-10 12:01:46.232865,35.068376,129.078883,0101000020E6100000BB26A4358622604068EA758BC0884140
16113170,1211,91203387,Entire home/apt,,Busan,Busan,Gijang,2,0.0,5,2.0,,68.0,,2017-05-10 12:01:46.230442,35.23767,129.217724,0101000020E6100000BD715298F7266040C39E76F86B9E4140
8574128,1211,15597220,Entire home/apt,,Busan,Busan,Haeundae,29,5.0,3,1.0,,72.0,,2017-05-10 12:01:46.227769,35.163454,129.157328,0101000020E6100000D8D7BAD4082560404033880FEC944140
13437659,1211,71782818,Entire home/apt,,Busan,Busan,Suyeong,12,5.0,4,1.0,,67.0,,2017-05-10 12:01:46.225563,35.15366,129.11964,0101000020E610000064E94317D4236040085A8121AB934140
8927754,1211,30097580,Entire home/apt,,Busan,Incheon,Jung,11,4.5,5,0.0,,72.0,,2017-05-10 12:01:46.221108,35.102794,129.029268,0101000020E610000038DA71C3EF206040CE1C925A288D4140
7974185,1211,42083346,Entire home/apt,,Busan,Busan,Sasang,2,0.0,6,2.0,,70.0,,2017-05-10 12:01:46.218934,35.154603,128.994088,0101000020E6100000132BA391CF1F6040876EF607CA934140
13552321,1211,30177777,Entire home/apt,,Busan,Busan,Yeonje,6,4.0,6,3.0,,67.0,,2017-05-10 12:01:46.215794,35.152929,129.088738,0101000020E610000033FD12F1D622604014CE6E2D93934140
18498932,1211,24604411,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,10,0.0,,72.0,,2017-05-10 12:01:46.213262,35.1545,129.112778,0101000020E6100000AAB69BE09B236040B29DEFA7C6934140
11993825,1211,27237914,Entire home/apt,,Busan,Busan,Haeundae,19,5.0,4,0.0,,64.0,,2017-05-10 12:01:44.541126,35.163131,129.145828,0101000020E6100000EA5A7B9FAA2460405DFB027AE1944140
18230244,1211,109972069,Entire home/apt,,Busan,Busan,Busanjin,3,5.0,4,2.0,,68.0,,2017-05-10 12:01:44.536398,35.159806,129.053717,0101000020E6100000A8C7B60CB821604030DAE38574944140
17661867,1211,108940915,Entire home/apt,,Busan,Busan,Haeundae,6,4.5,6,1.0,,72.0,,2017-05-10 12:01:44.530240,35.160169,129.171717,0101000020E61000005A65A6B47E256040A16AF46A80944140
15972835,1211,16731419,Entire home/apt,,Busan,Busan,Suyeong,60,5.0,3,1.0,,65.0,,2017-05-10 12:01:44.524721,35.153022,129.117867,0101000020E6100000E2C80391C5236040C5C8923996934140
15989359,1211,13464265,Entire home/apt,,Busan,Busan,Haeundae,10,4.5,7,2.0,,72.0,,2017-05-10 12:01:44.522532,35.169525,129.174071,0101000020E6100000D38558FD912560405D6DC5FEB2954140
4682513,1211,16890827,Entire home/apt,,Busan,Busan,Haeundae,34,4.5,5,1.0,,81.0,,2017-05-10 12:01:44.520488,35.164727,129.16849,0101000020E61000007FF623456425604054E23AC615954140
3444051,1211,17355132,Entire home/apt,,Busan,Busan,Busanjin,1,0.0,4,10.0,,65.0,,2017-05-10 12:01:44.518550,35.161442,129.060323,0101000020E61000004B06802AEE216040B519A721AA944140
15134984,1211,89493787,Entire home/apt,,Busan,Busan,Busanjin,10,5.0,5,2.0,,72.0,,2017-05-10 12:01:44.516441,35.160386,129.06216,0101000020E6100000D2E3F736FD2160403E5E488787944140
16522542,1211,94295084,Entire home/apt,,Busan,Incheon,Jung,4,5.0,5,1.0,,68.0,,2017-05-10 12:01:44.514365,35.105995,129.037683,0101000020E6100000AF93FAB2342160400F45813E918D4140
13505304,1211,77485728,Entire home/apt,,Busan,Incheon,Jung,0,0.0,2,1.0,,64.0,,2017-05-10 12:01:44.511859,35.105736,129.031907,0101000020E61000006E30D461052160404301DBC1888D4140
17032761,1211,36026518,Entire home/apt,,Busan,Busan,Haeundae,4,4.5,6,3.0,,80.0,,2017-05-10 12:01:44.506405,35.158406,129.148361,0101000020E61000000F60915FBF246040BEBED6A546944140
17978627,1211,103491939,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,2,1.0,,68.0,,2017-05-10 12:01:43.433049,35.159778,129.167655,0101000020E610000059C0046E5D256040664F029B73944140
16486343,1211,86543566,Entire home/apt,,Busan,Busan,Haeundae,4,4.5,8,3.0,,72.0,,2017-05-10 12:01:43.428622,35.172724,129.196984,0101000020E6100000BABA63B14D266040FE9DEDD11B964140
16046667,1211,50684061,Entire home/apt,,Busan,Busan,Haeundae,9,5.0,4,2.0,,81.0,,2017-05-10 12:01:43.426085,35.163883,129.158889,0101000020E61000003656629E1525604068AF3E1EFA944140
3830498,1211,19605506,Entire home/apt,,Busan,Busan,Haeundae,11,4.5,2,0.0,,72.0,,2017-05-10 12:01:43.420612,35.156818,129.150124,0101000020E610000008CBD8D0CD2460404AB6BA9C12944140
14617077,1211,90728883,Entire home/apt,,Busan,Busan,Dongnae,10,4.5,6,2.0,,71.0,,2017-05-10 12:01:43.415607,35.191749,129.100216,0101000020E610000026512FF8342360403605323B8B984140
15974684,1211,37393218,Entire home/apt,,Busan,Busan,Haeundae,37,4.5,6,1.0,,72.0,,2017-05-10 12:01:43.412608,35.159555,129.153386,0101000020E610000042B5C189E8246040E674594C6C944140
18617346,1211,84400360,Entire home/apt,,Busan,Busan,Saha,0,0.0,8,0.0,,72.0,,2017-05-10 12:01:43.410261,35.066702,129.013618,0101000020E61000006214048F6F206040F549EEB089884140
17386762,1211,96971695,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,8,2.0,,64.0,,2017-05-10 12:01:43.406526,35.162703,129.157825,0101000020E6100000B8AF03E70C25604005FBAF73D3944140
17260970,1211,116357873,Entire home/apt,,Busan,Busan,Yeonje,6,5.0,3,1.0,,63.0,,2017-05-10 12:01:41.741288,35.178839,129.106541,0101000020E6100000DCD5ABC868236040EB1F4432E4964140
4881317,1211,4682188,Entire home/apt,,Busan,Busan,Busanjin,19,5.0,6,2.0,,65.0,,2017-05-10 12:01:40.295799,35.153116,129.022835,0101000020E610000088467710BB206040463F1A4E99934140
17754563,1211,121155544,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,4,1.0,,72.0,,2017-05-10 12:01:40.293053,35.158412,129.154895,0101000020E61000000CEA5BE6F4246040A0A52BD846944140
13598381,1211,78616102,Entire home/apt,,Busan,Busan,Gijang,20,5.0,4,2.0,,72.0,,2017-05-10 12:01:40.289968,35.25239,129.212446,0101000020E610000050C58D5BCC26604031EBC5504EA04140
16417245,1211,81399411,Entire home/apt,,Busan,Incheon,Jung,8,5.0,4,1.0,,65.0,,2017-05-10 12:01:40.287470,35.103727,129.035682,0101000020E6100000CAE1934E24216040295B24ED468D4140
15529961,1211,78547340,Entire home/apt,,Busan,Busan,Haeundae,34,5.0,3,1.0,,64.0,,2017-05-10 12:01:40.285138,35.165995,129.133766,0101000020E6100000236AA2CF472460405726FC523F954140
14168381,1211,56261357,Entire home/apt,,Busan,Busan,Haeundae,26,4.5,6,1.0,,66.0,,2017-05-10 12:01:40.282756,35.158425,129.153604,0101000020E61000001D91EF52EA24604035EF384547944140
4657505,1211,12313543,Entire home/apt,,Busan,Busan,Haeundae,51,5.0,2,0.0,,81.0,,2017-05-10 12:01:40.279553,35.160313,129.138133,0101000020E6100000F3AFE5956B246040D40FEA2285944140
14118515,1211,22867011,Entire home/apt,,Busan,Busan,Suyeong,54,4.5,3,0.0,,64.0,,2017-05-10 12:01:40.276438,35.154822,129.122229,0101000020E6100000EEB3CA4CE9236040C5591135D1934140
13753161,1211,28394852,Entire home/apt,,Busan,Busan,Haeundae,29,5.0,2,2.0,,70.0,,2017-05-10 12:01:40.273513,35.160796,129.16618,0101000020E6100000FA27B85851256040EFA99CF694944140
16059920,1211,79202385,Entire home/apt,,Busan,Busan,Haeundae,25,4.5,4,1.0,,72.0,,2017-05-10 12:01:40.269604,35.155688,129.148009,0101000020E610000070D05E7DBC24604098309A95ED934140
17035903,1211,114310889,Entire home/apt,,Busan,Busan,Suyeong,13,5.0,3,1.0,,80.0,,2017-05-10 12:01:40.264164,35.152409,129.11701,0101000020E6100000C269C18BBE236040DB4E5B2382934140
16123158,1211,2960050,Entire home/apt,,Busan,Busan,Busanjin,20,4.5,5,2.0,,79.0,,2017-05-10 12:01:40.257420,35.156599,129.061063,0101000020E6100000DC7F643AF42160400CCB9F6F0B944140
16746878,1211,121444858,Entire home/apt,,Busan,Busan,Busanjin,12,4.0,8,2.0,,64.0,,2017-05-10 12:01:40.254388,35.15817,129.052991,0101000020E61000006F7F2E1AB2216040AA9A20EA3E944140
17484369,1211,118452075,Entire home/apt,,Busan,Busan,Busanjin,15,5.0,7,2.0,,77.0,,2017-05-10 12:01:38.473245,35.158008,129.059133,0101000020E6100000A9A3E36AE4216040D1402C9B39944140
17908321,1211,115998794,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,4,1.0,,81.0,,2017-05-10 12:01:38.470234,35.156549,129.147302,0101000020E61000005514AFB2B62460405A9C31CC09944140
12801007,1211,37375487,Entire home/apt,,Busan,Busan,Haeundae,8,5.0,4,1.0,,64.0,,2017-05-10 12:01:38.467244,35.161726,129.165825,0101000020E61000007FFB3A704E256040DA740470B3944140
17769991,1211,41719851,Entire home/apt,,Busan,Busan,Haeundae,22,5.0,6,2.0,,64.0,,2017-05-10 12:01:38.464751,35.164072,129.160235,0101000020E6100000969526A5202560403B18B14F00954140
14168449,1211,44163816,Entire home/apt,,Busan,Incheon,Jung,15,4.5,6,2.0,,82.0,,2017-05-10 12:01:38.461683,35.100269,129.02474,0101000020E6100000E65C8AABCA206040BCE6559DD58C4140
18552085,1211,111674637,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,12,3.0,,72.0,,2017-05-10 12:01:38.455780,35.158556,129.109678,0101000020E6100000E7E26F7B82236040D34A21904B944140
15185138,1211,93303963,Entire home/apt,,Busan,Busan,Sasang,6,5.0,2,1.0,,63.0,,2017-05-10 12:01:38.452822,35.15441,128.98569,0101000020E6100000D13FC1C58A1F60407216F6B4C3934140
18230061,1211,44310062,Entire home/apt,,Busan,Busan,Haeundae,4,5.0,4,1.0,,72.0,,2017-05-10 12:01:38.450433,35.161681,129.166602,0101000020E610000058AEB7CD542560403AB187F6B1944140
18402652,1211,95803089,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,12,3.0,,81.0,,2017-05-10 12:01:38.445851,35.15718,129.147031,0101000020E6100000F10F5B7AB4246040EACA67791E944140
6261834,1211,24468677,Entire home/apt,,Busan,Busan,Haeundae,238,5.0,3,1.0,,63.0,,2017-05-10 12:01:38.443168,35.155448,129.146113,0101000020E6100000A8902BF5AC246040431D56B8E5934140
18365862,1211,109972069,Entire home/apt,,Busan,Busan,Busanjin,0,0.0,6,2.0,,72.0,,2017-05-10 12:01:38.441010,35.158019,129.053627,0101000020E6100000D865F84FB7216040C59272F739944140
18229253,1211,125784447,Entire home/apt,,Busan,Busan,Suyeong,5,5.0,4,1.0,,65.0,,2017-05-10 12:01:38.438585,35.153148,129.117181,0101000020E6100000CD565EF2BF23604052B9895A9A934140
18466521,1211,91203387,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,10,3.0,,77.0,,2017-05-10 12:01:38.436397,35.203237,129.132166,0101000020E610000095F430B43A246040282B86AB039A4140
14580518,1211,90373235,Entire home/apt,,Busan,Busan,Haeundae,7,4.5,15,2.0,,81.0,,2017-05-10 12:01:38.434084,35.170507,129.166331,0101000020E6100000F4A96395522560409A5E622CD3954140
17641707,1211,99461448,Entire home/apt,,Busan,Busan,Busanjin,9,5.0,9,3.0,,78.0,,2017-05-10 12:01:38.431705,35.157411,129.047622,0101000020E61000003E92921E86216040ED832C0B26944140
18464980,1211,128052417,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,4,1.0,,63.0,,2017-05-10 12:01:38.428955,35.158392,129.154778,0101000020E61000007D04FEF0F324604059F9653046944140
14811601,1211,21199584,Entire home/apt,,Busan,Busan,Dong,9,4.5,5,1.0,,44.0,,2017-05-10 12:01:35.624301,35.115147,129.03759,0101000020E61000000395F1EF33216040C39D0B23BD8E4140
9289099,1211,48227260,Entire home/apt,,Busan,Incheon,Jung,4,4.5,2,3.0,,44.0,,2017-05-10 12:01:23.932177,35.098338,129.03428,0101000020E610000005DD5ED2182160401EFAEE56968C4140
15960905,1211,84668029,Entire home/apt,,Busan,Busan,Dong,7,5.0,4,2.0,,43.0,,2017-05-10 12:01:23.928628,35.112555,129.038975,0101000020E610000092CB7F483F2160402A00C633688E4140
10823340,1211,55504000,Entire home/apt,,Busan,Busan,Dong,25,4.5,6,0.0,,42.0,,2017-05-10 12:01:23.925628,35.111753,129.0377,0101000020E6100000E561A1D6342160406D1D1CEC4D8E4140
9288860,1211,48227260,Entire home/apt,,Busan,Incheon,Jung,0,0.0,2,2.0,,45.0,,2017-05-10 12:01:20.393829,35.098568,129.032813,0101000020E6100000473CD9CD0C216040503750E09D8C4140
8371168,1211,44120726,Entire home/apt,,Busan,Busan,Saha,0,0.0,3,1.0,,45.0,,2017-05-10 12:01:17.042699,35.098152,128.987062,0101000020E6100000FB230C03961F6040BC04A73E908C4140
15380487,1211,94295084,Entire home/apt,,Busan,Busan,Seo,2,0.0,8,2.0,,55.0,,2017-05-10 12:01:13.105525,35.094217,129.008168,0101000020E6100000F69B89E94220604016DD7A4D0F8C4140
11609443,1211,8861187,Entire home/apt,,Busan,Busan,Dong,5,4.0,4,0.0,,49.0,,2017-05-10 12:01:11.375064,35.113049,129.038089,0101000020E6100000CC2A6C063821604039ECBE63788E4140
16326338,1211,93158844,Entire home/apt,,Busan,Busan,Dong,26,5.0,5,2.0,,43.0,,2017-05-10 12:01:11.358290,35.11452,129.038507,0101000020E6100000593508733B216040745E6397A88E4140
14903409,1211,57380320,Entire home/apt,,Busan,Incheon,Jung,18,4.5,2,1.0,,42.0,,2017-05-10 12:01:11.355430,35.104296,129.024562,0101000020E61000002E573F36C9206040438D4292598D4140
4280506,1211,21199584,Entire home/apt,,Busan,Busan,Dong,170,5.0,5,1.0,,52.0,,2017-05-10 12:01:08.435989,35.114724,129.039575,0101000020E6100000A857CA32442160407D08AA46AF8E4140
14563377,1211,87883974,Entire home/apt,,Busan,Busan,Dong,48,5.0,6,2.0,,59.0,,2017-05-10 12:01:08.424032,35.125029,129.045888,0101000020E6100000EC681CEA772160409A0645F300904140
6456015,1211,33706669,Entire home/apt,,Busan,Incheon,Jung,82,4.0,6,1.0,,55.0,,2017-05-10 12:01:06.924500,35.102096,129.033965,0101000020E6100000AD86C43D16216040B686527B118D4140
18403063,1211,85743782,Entire home/apt,,Busan,Busan,Dong,0,0.0,3,1.0,,48.0,,2017-05-10 12:01:06.073000,35.116248,129.030738,0101000020E6100000D31742CEFB206040DA1CE736E18E4140
7958040,1211,33615913,Entire home/apt,,Busan,Busan,Geumjeong,0,0.0,3,1.0,,48.0,,2017-05-10 12:00:46.776157,35.228807,129.095318,0101000020E61000000B9755D80C236040460C3B8C499D4140
17868037,1211,80995698,Entire home/apt,,Busan,Busan,Nam,3,5.0,2,1.0,,55.0,,2017-05-10 12:00:14.461319,35.136649,129.100991,0101000020E610000017467A513B236040FB03E5B67D914140
13866310,1211,27985462,Entire home/apt,,Busan,Busan,Dong,36,4.5,2,1.0,,44.0,,2017-05-10 12:00:14.445961,35.123261,129.044336,0101000020E610000022C154336B216040A6EF3504C78F4140
10683965,1211,54134789,Entire home/apt,,Busan,Busan,Dong,4,5.0,3,6.0,,55.0,,2017-05-10 12:00:10.142357,35.117291,129.042164,0101000020E61000003222516859216040BD8E3864038F4140
11927968,1211,63663244,Entire home/apt,,Busan,Busan,Haeundae,17,4.5,3,0.0,,52.0,,2017-05-10 12:00:08.795142,35.154868,129.146036,0101000020E61000003D81B053AC2460403599F1B6D2934140
13593840,1211,76097728,Entire home/apt,,Busan,Busan,Haeundae,38,4.5,2,1.0,,44.0,,2017-05-10 12:00:03.696330,35.160552,129.154222,0101000020E61000005CCAF962EF24604059A7CAF78C944140
13506380,1211,39296045,Entire home/apt,,Busan,Incheon,Jung,49,5.0,4,1.0,,47.0,,2017-05-10 12:00:03.679893,35.103515,129.037424,0101000020E6100000BC02D193322160409ED2C1FA3F8D4140
12924812,1211,55882629,Entire home/apt,,Busan,Busan,Haeundae,79,5.0,3,1.0,,52.0,,2017-05-10 11:59:57.361346,35.155013,129.146704,0101000020E6100000284696CCB124604038BA4A77D7934140
9378235,1211,22230242,Entire home/apt,,Busan,Busan,Haeundae,4,4.5,4,0.0,,53.0,,2017-05-10 11:59:47.663827,35.162244,129.159075,0101000020E61000008F5374241725604072FC5069C4944140
18451721,1211,68950529,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,4,1.0,,57.0,,2017-05-10 11:59:46.716389,35.165853,129.164422,0101000020E6100000C617EDF142256040C478CDAB3A954140
7776432,1211,39203113,Entire home/apt,,Busan,Busan,Haeundae,58,5.0,4,0.0,,47.0,,2017-05-10 11:59:44.195550,35.16053,129.167046,0101000020E6100000AF5DDA705825604071033E3F8C944140
17671665,1211,100707165,Entire home/apt,,Busan,Busan,Yeongdo,7,4.5,2,1.0,,59.0,,2017-05-10 11:59:36.736396,35.070436,129.062687,0101000020E61000004DDC2A8801226040043BFE0B04894140
16247437,1211,93158844,Entire home/apt,,Busan,Busan,Dong,17,4.5,5,2.0,,42.0,,2017-05-10 11:59:35.253978,35.115762,129.038821,0101000020E6100000BDAC89053E2160404D0F0A4AD18E4140
15806445,1211,101177611,Entire home/apt,,Busan,Busan,Dong,4,4.5,2,1.0,,45.0,,2017-05-10 11:59:33.636374,35.118879,129.042841,0101000020E6100000B2BD16F45E2160403197546D378F4140
10239132,1211,13755430,Entire home/apt,,Busan,Incheon,Jung,52,4.5,4,1.0,,46.0,,2017-05-10 11:59:33.622634,35.09346,129.039811,0101000020E6100000ACE0B72146216040F9BD4D7FF68B4140
18133302,1211,124821171,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,3,1.0,,55.0,,2017-05-10 11:59:32.165594,35.160348,129.164587,0101000020E610000019CBF44B4425604050FD834886944140
8446134,1211,21199584,Entire home/apt,,Busan,Busan,Dong,97,5.0,5,1.0,,44.0,,2017-05-10 11:59:30.925547,35.114332,129.037537,0101000020E61000007A6CCB80332160407171546EA28E4140
13271193,1211,59138856,Entire home/apt,,Busan,Incheon,Jung,72,5.0,4,1.0,,56.0,,2017-05-10 11:59:29.496577,35.102815,129.037387,0101000020E610000075C9384632216040E544BB0A298D4140
11804343,1211,62603858,Entire home/apt,,Busan,Busan,Dong,109,5.0,5,1.0,,55.0,,2017-05-10 11:59:28.270456,35.121472,129.044151,0101000020E6100000BEA25BAF692160409AB0FD648C8F4140
13308774,1211,68950529,Entire home/apt,,Busan,Busan,Haeundae,27,4.5,3,1.0,,46.0,,2017-05-10 11:59:25.407095,35.165106,129.162265,0101000020E610000022895E4631256040CB2F833122954140
7566327,1211,30446035,Entire home/apt,,Busan,Busan,Haeundae,56,5.0,3,0.0,,44.0,,2017-05-10 11:59:25.379718,35.160274,129.171048,0101000020E61000007BC1A739792560401633C2DB83944140
12146750,1211,35128100,Entire home/apt,,Busan,Busan,Nam,22,4.5,2,1.0,,53.0,,2017-05-10 11:59:24.401913,35.136126,129.098234,0101000020E61000005E2BA1BB242360405111A7936C914140
14136336,1211,81841498,Entire home/apt,,Busan,Busan,Suyeong,47,4.5,3,1.0,,45.0,,2017-05-10 11:59:24.399710,35.156232,129.124141,0101000020E6100000F8E28BF6F82360405A4B0169FF934140
13308656,1211,56261357,Entire home/apt,,Busan,Busan,Haeundae,25,4.5,4,1.0,,43.0,,2017-05-10 11:59:22.725243,35.160644,129.152073,0101000020E6100000593332C8DD24604039268BFB8F944140
13065025,1211,67923596,Entire home/apt,,Busan,Busan,Nam,22,4.5,6,2.0,,57.0,,2017-05-10 11:59:20.477907,35.121518,129.112018,0101000020E610000007D2C5A6952360400BF0DDE68D8F4140
18159484,1211,116632958,Entire home/apt,,Busan,Busan,Suyeong,2,0.0,2,1.0,,47.0,,2017-05-10 11:59:19.535780,35.150364,129.114963,0101000020E610000000A8E2C6AD236040753FA7203F934140
7995674,1211,37375487,Entire home/apt,,Busan,Busan,Haeundae,6,5.0,2,1.0,,45.0,,2017-05-10 11:59:19.508591,35.160453,129.167206,0101000020E61000003DB665C059256040C5C551B989944140
17832822,1211,117352235,Entire home/apt,,Busan,Busan,Suyeong,10,5.0,3,1.0,,48.0,,2017-05-10 11:59:18.402410,35.155769,129.120648,0101000020E61000007DCA3159DC236040855D143DF0934140
