room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15401054,87697970,Shared room,Busan,Busanjin,1,0.0,1,1.0,60.0,,35.149038,129.059852,2017-03-25 04:09:55.902229
17750122,113451924,Shared room,Busan,Busanjin,0,0.0,3,1.0,56.0,,35.143445,129.059326,2017-03-25 04:09:55.890646
17657852,120168380,Shared room,Busan,Seo,0,0.0,6,1.0,46.0,,35.098668,129.010299,2017-03-25 04:09:55.887666
1376309,6719858,Shared room,Busan,Haeundae,1,0.0,6,1.0,22.0,,35.163233,129.163706,2017-03-25 04:09:54.482951
1375670,6719858,Shared room,Busan,Haeundae,2,0.0,6,1.0,22.0,,35.161892,129.163905,2017-03-25 04:09:54.479892
421816,2002115,Shared room,Busan,Haeundae,7,4.0,16,1.0,23.0,,35.160548,129.15913,2017-03-25 04:09:54.477500
1393696,7534071,Shared room,Busan,Haeundae,1,0.0,6,1.0,22.0,,35.164786,129.160706,2017-03-25 04:09:54.475303
3314451,15983815,Shared room,Busan,Haeundae,0,0.0,4,1.0,23.0,,35.163178,129.156851,2017-03-25 04:09:54.472165
6013076,31213267,Entire home/apt,Busan,Haeundae,4,5.0,6,3.0,235.0,,35.16359,129.148945,2017-03-25 04:06:43.006938
11739792,44163975,Entire home/apt,Busan,Haeundae,0,0.0,6,3.0,459.0,,35.160577,129.140337,2017-03-25 04:05:30.670059
11503130,48372044,Entire home/apt,Busan,Suyeong,100,5.0,3,1.0,89.0,,35.155376,129.120709,2017-03-25 04:04:12.180808
14240958,83216720,Entire home/apt,Busan,Haeundae,1,0.0,2,1.0,233.0,,35.161276,129.15442,2017-03-25 04:03:28.681004
3147305,15978322,Entire home/apt,Busan,Yeongdo,24,4.5,6,2.0,129.0,,35.09052,129.066707,2017-03-25 04:03:14.410259
5061922,26138978,Entire home/apt,Busan,Busanjin,29,4.5,2,0.0,3296.0,,35.152069,129.018653,2017-03-25 03:59:41.591538
14762699,77467531,Entire home/apt,Busan,Gijang,0,0.0,16,4.0,920.0,,35.341208,129.195015,2017-03-25 03:59:40.218296
8373672,44134986,Entire home/apt,Busan,Suyeong,0,0.0,8,3.0,735.0,,35.175686,129.12449,2017-03-25 03:59:40.216108
15214452,50285863,Entire home/apt,Busan,Yeonje,0,0.0,8,4.0,1030.0,,35.177717,129.125277,2017-03-25 03:59:40.213937
4833575,1544706,Entire home/apt,Busan,Saha,1,0.0,10,4.0,567.0,,35.070334,129.015518,2017-03-25 03:59:39.352016
4681152,23166779,Entire home/apt,Busan,Suyeong,1,0.0,16,6.0,552.0,,35.15608,129.12321,2017-03-25 03:59:39.349376
4755517,1544706,Entire home/apt,Busan,Saha,5,4.5,16,4.0,721.0,,35.071284,129.017913,2017-03-25 03:59:39.346865
8995539,46986919,Entire home/apt,Busan,Saha,2,0.0,16,4.0,506.0,,35.069562,129.019141,2017-03-25 03:59:38.565724
13468596,1544706,Entire home/apt,Busan,Haeundae,0,0.0,6,3.0,361.0,,35.161005,129.166122,2017-03-25 03:59:38.561285
12114893,37935106,Entire home/apt,Busan,Haeundae,0,0.0,15,3.0,368.0,,35.160906,129.165735,2017-03-25 03:59:38.559318
12803387,37305115,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,321.0,,35.160503,129.167744,2017-03-25 03:59:38.557404
12803191,37375487,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,321.0,,35.161065,129.167552,2017-03-25 03:59:38.555473
8364103,37935106,Entire home/apt,Busan,Haeundae,0,0.0,15,3.0,368.0,,35.155877,129.147789,2017-03-25 03:59:38.552010
13108819,1544706,Entire home/apt,Busan,Haeundae,0,0.0,7,3.0,361.0,,35.160739,129.16798,2017-03-25 03:59:37.552119
13642935,63297288,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,368.0,,35.159674,129.166752,2017-03-25 03:59:37.547898
15459263,73033615,Entire home/apt,Busan,Haeundae,0,0.0,12,4.0,321.0,,35.156737,129.147071,2017-03-25 03:59:37.545758
17271934,116469013,Entire home/apt,Busan,Haeundae,0,0.0,8,2.0,414.0,,35.160263,129.162546,2017-03-25 03:59:37.539725
5787953,14781540,Entire home/apt,Busan,Haeundae,33,4.5,12,3.0,330.0,,35.161052,129.164684,2017-03-25 03:59:37.537509
17078232,5626255,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,321.0,,35.158588,129.149529,2017-03-25 03:59:37.535059
14412007,78053235,Entire home/apt,Busan,Haeundae,3,4.0,8,3.0,442.0,,35.160242,129.166668,2017-03-25 03:59:37.532418
16934131,113159242,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,321.0,,35.160879,129.166781,2017-03-25 03:59:37.527734
1526526,8145086,Entire home/apt,Busan,Haeundae,41,4.5,16,5.0,414.0,,35.160409,129.160292,2017-03-25 03:59:37.524386
17408363,72196794,Entire home/apt,Busan,Haeundae,0,0.0,11,4.0,321.0,,35.180656,129.207361,2017-03-25 03:59:37.522072
12738251,60128274,Entire home/apt,Busan,Haeundae,5,5.0,8,3.0,321.0,,35.161433,129.164606,2017-03-25 03:59:37.519080
13924990,82696756,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,414.0,,35.17756,129.198222,2017-03-25 03:59:37.516288
8723958,45786199,Entire home/apt,Busan,Geumjeong,0,0.0,5,3.0,459.0,,35.227966,129.08332,2017-03-25 03:59:37.513653
17271440,42748009,Entire home/apt,Busan,Haeundae,0,0.0,8,4.0,358.0,,35.163452,129.184384,2017-03-25 03:59:37.508315
8389917,43501581,Entire home/apt,Busan,Haeundae,29,5.0,12,3.0,321.0,,35.158158,129.144858,2017-03-25 03:59:37.505291
12114933,37935106,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,276.0,,35.160325,129.166612,2017-03-25 03:59:36.172644
13436158,37935106,Entire home/apt,Busan,Haeundae,0,0.0,8,2.0,230.0,,35.154813,129.144538,2017-03-25 03:59:36.170296
14154894,80666206,Entire home/apt,Busan,Gijang,0,0.0,8,2.0,293.0,,35.278129,129.234361,2017-03-25 03:59:36.167313
13067188,6941381,Entire home/apt,Busan,Yeongdo,0,0.0,10,3.0,227.0,,35.091161,129.064923,2017-03-25 03:59:36.164971
13437364,37935106,Entire home/apt,Busan,Haeundae,1,0.0,10,3.0,230.0,,35.160397,129.175879,2017-03-25 03:59:36.162588
13105544,72156610,Entire home/apt,Busan,Haeundae,1,0.0,7,2.0,220.0,,35.155055,129.146232,2017-03-25 03:59:36.160061
1629839,8662480,Entire home/apt,Busan,Gijang,10,5.0,10,2.0,276.0,,35.312155,129.171003,2017-03-25 03:59:36.157745
17256239,80995698,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,230.0,,35.155392,129.145761,2017-03-25 03:59:36.155474
11917871,63591978,Entire home/apt,Busan,Haeundae,0,0.0,6,3.0,276.0,,35.160471,129.141248,2017-03-25 03:59:36.153141
9797948,34137148,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,267.0,,35.160777,129.166085,2017-03-25 03:59:36.149878
14895504,73033615,Entire home/apt,Busan,Haeundae,0,0.0,12,3.0,230.0,,35.158883,129.146087,2017-03-25 03:59:36.145503
14230761,80666206,Entire home/apt,Busan,Gijang,0,0.0,4,1.0,219.0,,35.278023,129.233858,2017-03-25 03:59:36.140346
14240470,83216720,Entire home/apt,Busan,Haeundae,0,0.0,2,1.0,209.0,,35.160947,129.155581,2017-03-25 03:59:34.730278
17560469,119200099,Entire home/apt,Busan,Haeundae,0,0.0,12,3.0,239.0,,35.160784,129.167167,2017-03-25 03:59:34.728097
6494917,4019875,Entire home/apt,Busan,Yeongdo,0,0.0,4,2.0,258.0,,35.080189,129.042737,2017-03-25 03:59:34.725539
14524260,5690620,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,230.0,,35.165958,129.133206,2017-03-25 03:59:34.723260
16198993,42625629,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,230.0,,35.160023,129.167367,2017-03-25 03:59:34.721083
12245322,65909941,Entire home/apt,Busan,Haeundae,10,4.5,10,3.0,230.0,,35.158918,129.147247,2017-03-25 03:59:34.718329
12397038,46505010,Entire home/apt,Busan,Haeundae,20,5.0,6,3.0,295.0,,35.160951,129.17761,2017-03-25 03:59:34.712128
12431711,49743724,Entire home/apt,Busan,Nam,0,0.0,16,4.0,295.0,,35.128139,129.093011,2017-03-25 03:59:34.709342
17869350,66542454,Entire home/apt,Incheon,Jung,0,0.0,14,4.0,236.0,,35.093886,129.037457,2017-03-25 03:59:34.706944
16408650,76364331,Entire home/apt,Busan,Haeundae,0,0.0,12,3.0,301.0,,35.161037,129.167494,2017-03-25 03:59:34.704493
16756994,111203749,Entire home/apt,Busan,Haeundae,4,5.0,10,4.0,295.0,,35.172264,129.132085,2017-03-25 03:59:34.702301
8674528,45563975,Entire home/apt,Busan,Haeundae,21,4.5,8,3.0,230.0,,35.16128,129.185222,2017-03-25 03:59:34.694199
9102354,12766844,Entire home/apt,Busan,Haeundae,0,0.0,15,2.0,258.0,,35.156662,129.14627,2017-03-25 03:59:34.689501
9928704,37969893,Entire home/apt,Busan,Haeundae,5,4.5,8,4.0,267.0,,35.158958,129.139859,2017-03-25 03:59:34.685827
15330407,62173717,Entire home/apt,Busan,Suyeong,2,0.0,6,2.0,230.0,,35.154791,129.12352,2017-03-25 03:59:33.193567
17758293,26836218,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,230.0,,35.159686,129.167075,2017-03-25 03:59:33.191081
11917252,27685787,Entire home/apt,Busan,Haeundae,14,5.0,16,3.0,258.0,,35.15967,129.166967,2017-03-25 03:59:33.187845
7833510,41251355,Entire home/apt,Busan,Haeundae,40,5.0,13,3.0,267.0,,35.155213,129.14398,2017-03-25 03:59:33.182477
13790338,48824962,Entire home/apt,Busan,Haeundae,77,5.0,16,3.0,253.0,,35.161072,129.166192,2017-03-25 03:59:33.179238
12891567,70579305,Entire home/apt,Busan,Nam,31,5.0,10,3.0,276.0,,35.103048,129.116406,2017-03-25 03:59:33.172483
14904991,33819926,Entire home/apt,Busan,Haeundae,0,0.0,9,3.0,276.0,,35.154354,129.145331,2017-03-25 03:59:33.170181
17866661,80995698,Entire home/apt,Busan,Haeundae,0,0.0,12,3.0,237.0,,35.155632,129.142541,2017-03-25 03:59:33.167657
14142750,85026753,Entire home/apt,Busan,Haeundae,41,4.5,4,3.0,220.0,,35.158004,129.142264,2017-03-25 03:59:33.164545
15941564,34688814,Entire home/apt,Busan,Haeundae,16,5.0,8,3.0,213.0,,35.155098,129.146563,2017-03-25 03:59:33.158202
17220660,10552423,Entire home/apt,Busan,Haeundae,1,0.0,15,2.0,295.0,,35.158433,129.143533,2017-03-25 03:59:33.155494
14751229,29487238,Entire home/apt,Busan,Haeundae,32,5.0,8,3.0,230.0,,35.155894,129.145692,2017-03-25 03:59:33.153140
14826046,48824962,Entire home/apt,Busan,Haeundae,68,5.0,16,3.0,251.0,,35.160924,129.165764,2017-03-25 03:59:33.150492
13285026,74935069,Entire home/apt,Busan,Haeundae,88,5.0,8,3.0,216.0,,35.164759,129.133587,2017-03-25 03:59:33.147405
8708182,14781540,Entire home/apt,Busan,Haeundae,50,5.0,8,3.0,237.0,,35.160982,129.177233,2017-03-25 03:59:33.140652
8463721,25388396,Entire home/apt,Busan,Suyeong,1,0.0,5,2.0,193.0,,35.147244,129.114069,2017-03-25 03:59:31.272555
7331651,25388396,Entire home/apt,Busan,Suyeong,0,0.0,15,2.0,193.0,,35.147941,129.114527,2017-03-25 03:59:31.270592
7354112,25388396,Entire home/apt,Busan,Suyeong,0,0.0,16,0.0,193.0,,35.147984,129.11482,2017-03-25 03:59:31.267974
3422185,17247961,Entire home/apt,Busan,Haeundae,2,0.0,4,1.0,206.0,,35.162866,129.158453,2017-03-25 03:59:31.264794
15400035,97191944,Entire home/apt,Busan,Suyeong,4,4.0,16,3.0,202.0,,35.162982,129.112425,2017-03-25 03:59:31.262522
14303303,65133948,Entire home/apt,Busan,Haeundae,21,5.0,5,3.0,206.0,,35.159493,129.183206,2017-03-25 03:59:31.260400
15973836,95192763,Entire home/apt,Busan,Haeundae,7,4.5,5,2.0,206.0,,35.156312,129.148535,2017-03-25 03:59:31.255904
13943897,48824962,Entire home/apt,Busan,Haeundae,74,5.0,15,3.0,202.0,,35.16049,129.165381,2017-03-25 03:59:31.250993
9149008,47636033,Entire home/apt,Busan,Haeundae,35,4.5,8,4.0,194.0,,35.159322,129.141388,2017-03-25 03:59:31.248195
16909651,112835259,Entire home/apt,Busan,Haeundae,2,0.0,14,3.0,204.0,,35.159631,129.166029,2017-03-25 03:59:31.245954
13566036,34688814,Entire home/apt,Busan,Haeundae,30,4.5,6,2.0,203.0,,35.156709,129.145956,2017-03-25 03:59:31.243612
9416597,48824962,Entire home/apt,Busan,Haeundae,105,5.0,15,3.0,202.0,,35.160642,129.167172,2017-03-25 03:59:31.241179
2892081,14781540,Entire home/apt,Busan,Haeundae,125,5.0,8,3.0,187.0,,35.160518,129.15251,2017-03-25 03:59:31.238527
8106438,37305115,Entire home/apt,Busan,Haeundae,2,0.0,6,2.0,184.0,,35.160687,129.1662,2017-03-25 03:59:29.820604
7353355,38530724,Entire home/apt,Busan,Haeundae,17,5.0,10,3.0,166.0,,35.161546,129.166334,2017-03-25 03:59:29.817375
7331337,25388396,Entire home/apt,Busan,Suyeong,2,0.0,8,2.0,183.0,,35.147728,129.114776,2017-03-25 03:59:29.815007
12800350,37305115,Entire home/apt,Busan,Haeundae,0,0.0,6,1.0,184.0,,35.162135,129.167023,2017-03-25 03:59:29.812308
9142202,38530724,Entire home/apt,Busan,Haeundae,20,5.0,10,2.0,166.0,,35.160624,129.165768,2017-03-25 03:59:29.807490
12613709,25388396,Entire home/apt,Busan,Suyeong,2,0.0,3,2.0,183.0,,35.147678,129.113004,2017-03-25 03:59:29.804963
9014091,14457506,Entire home/apt,Busan,Yeongdo,7,5.0,8,3.0,151.0,,35.092759,129.057645,2017-03-25 03:59:29.801785
5867023,6808488,Entire home/apt,Busan,Haeundae,4,5.0,8,4.0,166.0,,35.158055,129.176785,2017-03-25 03:59:28.617844
12763056,63591978,Entire home/apt,Busan,Haeundae,3,4.0,4,2.0,184.0,,35.158741,129.1413,2017-03-25 03:59:28.613858
12113943,63297288,Entire home/apt,Busan,Haeundae,0,0.0,4,0.0,166.0,,35.159792,129.165668,2017-03-25 03:59:28.611738
11631214,37375487,Entire home/apt,Busan,Haeundae,8,5.0,4,2.0,184.0,,35.16033,129.165963,2017-03-25 03:59:28.609587
7653204,38530724,Entire home/apt,Busan,Haeundae,9,4.5,10,2.0,166.0,,35.161665,129.165674,2017-03-25 03:59:28.607083
2628654,13464265,Entire home/apt,Busan,Haeundae,111,5.0,12,3.0,184.0,,35.164907,129.170532,2017-03-25 03:59:28.604371
14240303,83216720,Entire home/apt,Busan,Haeundae,0,0.0,2,0.0,152.0,,35.161861,129.153976,2017-03-25 03:59:28.598729
16922392,95800446,Entire home/apt,Busan,Yeongdo,0,0.0,6,3.0,175.0,,35.087899,129.06753,2017-03-25 03:59:28.596490
11328827,45563975,Entire home/apt,Busan,Haeundae,8,4.5,16,3.0,166.0,,35.167467,129.166446,2017-03-25 03:59:28.593592
11484360,29194311,Entire home/apt,Busan,Suyeong,11,5.0,7,3.0,155.0,,35.158962,129.119192,2017-03-25 03:59:28.591438
9886642,38530724,Entire home/apt,Busan,Haeundae,18,4.5,10,2.0,166.0,,35.160716,129.166251,2017-03-25 03:59:28.588696
14699245,91413767,Entire home/apt,Busan,Gijang,0,0.0,8,2.0,184.0,,35.282573,129.172913,2017-03-25 03:59:28.586498
15487257,25815721,Entire home/apt,Busan,Haeundae,0,0.0,4,2.0,175.0,,35.1546,129.146938,2017-03-25 03:59:28.584231
12258467,62924220,Entire home/apt,Busan,Haeundae,14,5.0,11,3.0,184.0,,35.164923,129.168628,2017-03-25 03:59:28.581332
4827377,24854669,Entire home/apt,Busan,Suyeong,4,4.5,6,3.0,184.0,,35.146728,129.114095,2017-03-25 03:59:28.579099
13317681,40557841,Entire home/apt,Busan,Haeundae,15,5.0,8,3.0,185.0,,35.156626,129.17731,2017-03-25 03:59:28.574630
11470152,60345636,Entire home/apt,Busan,Haeundae,18,4.5,6,1.0,148.0,,35.160928,129.161407,2017-03-25 03:59:28.572025
15935167,103417908,Entire home/apt,Busan,Suyeong,10,4.0,16,4.0,184.0,,35.1624,129.112546,2017-03-25 03:59:27.515587
17797669,33941259,Entire home/apt,Busan,Haeundae,0,0.0,4,2.0,166.0,,35.158036,129.142158,2017-03-25 03:59:27.513259
13691411,45121971,Entire home/apt,Busan,Haeundae,20,4.5,6,2.0,147.0,,35.15545,129.146226,2017-03-25 03:59:27.510765
16615174,11597332,Entire home/apt,Busan,Haeundae,7,5.0,8,3.0,166.0,,35.16362,129.182175,2017-03-25 03:59:27.508194
15775124,102023862,Entire home/apt,Busan,Yeongdo,3,4.5,8,3.0,175.0,,35.06897,129.080571,2017-03-25 03:59:27.505891
16805356,95805297,Entire home/apt,Busan,Haeundae,5,5.0,5,3.0,147.0,,35.177102,129.167911,2017-03-25 03:59:27.503414
10030136,38530724,Entire home/apt,Busan,Haeundae,8,5.0,10,2.0,166.0,,35.162101,129.167654,2017-03-25 03:59:27.498657
12025233,10552423,Entire home/apt,Busan,Haeundae,30,4.5,6,3.0,168.0,,35.154915,129.142902,2017-03-25 03:59:27.493464
16233003,94439962,Entire home/apt,Busan,Haeundae,15,5.0,8,3.0,156.0,,35.155397,129.147663,2017-03-25 03:59:27.490206
15708159,91187912,Entire home/apt,Busan,Haeundae,9,5.0,8,3.0,166.0,,35.160453,129.151531,2017-03-25 03:59:27.487608
17032993,114284153,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,166.0,,35.16017,129.166629,2017-03-25 03:59:27.485242
10602730,50499831,Entire home/apt,Busan,Suyeong,2,0.0,10,3.0,166.0,,35.156078,129.121315,2017-03-25 03:59:27.480480
17194443,5626255,Entire home/apt,Busan,Haeundae,1,0.0,9,4.0,184.0,,35.158362,129.145343,2017-03-25 03:59:27.478225
11641654,48548282,Entire home/apt,Busan,Haeundae,53,4.5,15,3.0,166.0,,35.155916,129.147497,2017-03-25 03:59:27.472824
12155792,24133629,Entire home/apt,Busan,Suyeong,14,5.0,4,2.0,184.0,,35.157458,129.115384,2017-03-25 03:59:27.469587
14659511,91058663,Entire home/apt,Busan,Haeundae,22,5.0,6,3.0,183.0,,35.157738,129.15265,2017-03-25 03:59:27.467211
13947893,71563758,Entire home/apt,Busan,Haeundae,53,4.5,8,3.0,166.0,,35.158641,129.179036,2017-03-25 03:59:27.463893
17240989,116160720,Entire home/apt,Busan,Nam,1,0.0,10,2.0,157.0,,35.127204,129.112611,2017-03-25 03:59:26.468856
11246315,47419130,Entire home/apt,Busan,Haeundae,41,5.0,9,3.0,147.0,,35.159856,129.162036,2017-03-25 03:59:26.466597
17829993,121931369,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,157.0,,35.159714,129.140996,2017-03-25 03:59:26.462020
16431221,79761973,Entire home/apt,Busan,Yeonje,5,5.0,12,1.0,166.0,,35.180104,129.075219,2017-03-25 03:59:26.459423
13733516,80356225,Entire home/apt,Busan,Haeundae,59,5.0,14,3.0,179.0,,35.159166,129.146486,2017-03-25 03:59:26.456190
16398864,96036761,Entire home/apt,Busan,Haeundae,16,5.0,9,3.0,157.0,,35.16013,129.178004,2017-03-25 03:59:26.451963
10687256,51858655,Entire home/apt,Busan,Nam,38,5.0,12,2.0,157.0,,35.138281,129.084456,2017-03-25 03:59:26.448889
17142906,24179629,Entire home/apt,Busan,Haeundae,0,0.0,2,1.0,175.0,,35.187113,129.208684,2017-03-25 03:59:26.443836
17566066,92735588,Entire home/apt,Busan,Suyeong,1,0.0,16,3.0,175.0,,35.149716,129.114625,2017-03-25 03:59:26.441358
15288569,96413931,Entire home/apt,Busan,Haeundae,17,4.5,6,2.0,147.0,,35.155812,129.147159,2017-03-25 03:59:26.438923
15974121,74806580,Entire home/apt,Busan,Haeundae,37,5.0,8,3.0,166.0,,35.16068,129.172309,2017-03-25 03:59:26.436239
8573390,45121971,Entire home/apt,Busan,Haeundae,72,4.5,6,2.0,147.0,,35.155149,129.147568,2017-03-25 03:59:26.433168
11470048,60345636,Entire home/apt,Busan,Haeundae,24,4.5,6,0.0,157.0,,35.159855,129.163034,2017-03-25 03:59:26.429231
16485134,108238390,Entire home/apt,Busan,Haeundae,9,5.0,4,2.0,165.0,,35.160101,129.160526,2017-03-25 03:59:26.424136
5459963,28315600,Entire home/apt,Busan,Dongnae,31,4.5,10,3.0,169.0,,35.198518,129.104053,2017-03-25 03:59:26.419091
15745825,26768402,Entire home/apt,Busan,Suyeong,36,5.0,8,3.0,159.0,,35.154361,129.126502,2017-03-25 03:59:26.416220
6110930,31708149,Entire home/apt,Busan,Gangseo,0,0.0,8,1.0,138.0,,35.025564,128.816458,2017-03-25 03:59:24.935992
12977247,71434162,Entire home/apt,Busan,Gijang,0,0.0,6,2.0,138.0,,35.297173,129.259907,2017-03-25 03:59:24.932966
8064135,17247961,Entire home/apt,Busan,Haeundae,4,4.5,8,2.0,132.0,,35.161428,129.178089,2017-03-25 03:59:24.929552
14642389,5690620,Entire home/apt,Busan,Haeundae,2,0.0,8,2.0,138.0,,35.168259,129.133257,2017-03-25 03:59:24.927175
13625347,17691816,Entire home/apt,Busan,Haeundae,4,3.5,15,3.0,138.0,,35.162614,129.156753,2017-03-25 03:59:24.924909
12114027,63297288,Entire home/apt,Busan,Haeundae,2,0.0,4,0.0,138.0,,35.161588,129.167872,2017-03-25 03:59:24.922547
11948543,50674725,Entire home/apt,Busan,Haeundae,0,0.0,11,3.0,138.0,,35.171216,129.185357,2017-03-25 03:59:24.920296
7776550,5626255,Entire home/apt,Busan,Haeundae,4,3.5,10,3.0,138.0,,35.157501,129.144609,2017-03-25 03:59:24.918048
12137374,65153910,Entire home/apt,Busan,Haeundae,7,4.5,11,3.0,138.0,,35.168809,129.18433,2017-03-25 03:59:24.915294
6801872,35537384,Entire home/apt,Busan,Haeundae,14,4.5,10,3.0,138.0,,35.174886,129.137737,2017-03-25 03:59:23.801546
9178709,47695577,Entire home/apt,Busan,Haeundae,26,5.0,6,3.0,138.0,,35.167664,129.132842,2017-03-25 03:59:23.798350
17187767,53717880,Entire home/apt,Busan,Saha,1,0.0,12,3.0,143.0,,35.056735,128.972627,2017-03-25 03:59:23.795532
16416581,5690620,Entire home/apt,Busan,Suyeong,0,0.0,4,2.0,138.0,,35.166151,129.132851,2017-03-25 03:59:23.792861
17126398,78418699,Entire home/apt,Busan,Suyeong,0,0.0,15,3.0,138.0,,35.155923,129.116993,2017-03-25 03:59:23.790387
17314516,90964553,Entire home/apt,Busan,Haeundae,2,0.0,8,3.0,136.0,,35.162907,129.148074,2017-03-25 03:59:23.787869
9179548,47695577,Entire home/apt,Busan,Haeundae,39,5.0,6,3.0,138.0,,35.166269,129.13298,2017-03-25 03:59:23.784682
17833334,18377580,Entire home/apt,Busan,Haeundae,0,0.0,4,3.0,138.0,,35.162174,129.15165,2017-03-25 03:59:23.781952
15304012,40557841,Entire home/apt,Busan,Haeundae,1,0.0,4,2.0,138.0,,35.157795,129.178492,2017-03-25 03:59:23.779042
4817672,24808001,Entire home/apt,Busan,Haeundae,31,4.5,8,2.0,138.0,,35.154998,129.180572,2017-03-25 03:59:23.771493
13538098,77868535,Entire home/apt,Busan,Haeundae,26,5.0,6,2.0,137.0,,35.156823,129.147612,2017-03-25 03:59:23.767525
16192752,71563758,Entire home/apt,Busan,Haeundae,17,5.0,10,3.0,136.0,,35.16114,129.182098,2017-03-25 03:59:23.764860
12864495,47636033,Entire home/apt,Busan,Haeundae,6,4.5,6,2.0,138.0,,35.160143,129.140085,2017-03-25 03:59:23.762338
