room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13048437,72218842,Entire home/apt,Busan,Suyeong,17,4.5,8,3.0,129.0,,35.144334,129.115478,2017-01-16 04:02:28.830536
13625347,17691816,Entire home/apt,Busan,Haeundae,3,3.5,15,3.0,132.0,,35.162614,129.156753,2017-01-16 04:02:27.459637
14642389,5690620,Entire home/apt,Busan,Haeundae,2,0.0,8,2.0,132.0,,35.168259,129.133257,2017-01-16 04:02:27.457200
15304012,40557841,Entire home/apt,Busan,Haeundae,1,0.0,4,2.0,132.0,,35.157795,129.178492,2017-01-16 04:02:27.455082
13538098,77868535,Entire home/apt,Busan,Haeundae,19,5.0,6,2.0,131.0,,35.156823,129.147612,2017-01-16 04:02:27.452439
7169469,35775709,Entire home/apt,Busan,Haeundae,105,5.0,4,1.0,45.0,,35.160353,129.150848,2017-01-16 03:59:12.909001
15709336,18504691,Entire home/apt,Busan,Haeundae,8,5.0,2,1.0,44.0,,35.159276,129.151086,2017-01-16 03:59:12.906685
16354046,34806944,Entire home/apt,Busan,Suyeong,3,4.5,3,1.0,62.0,,35.151783,129.116391,2017-01-16 03:59:12.417175
16295519,34806944,Entire home/apt,Busan,Suyeong,6,4.5,3,1.0,53.0,,35.153018,129.118451,2017-01-16 03:59:12.413314
15973513,34806944,Entire home/apt,Busan,Suyeong,11,5.0,2,1.0,48.0,,35.155588,129.12226,2017-01-16 03:59:12.411242
15973290,34806944,Entire home/apt,Busan,Suyeong,15,5.0,2,1.0,48.0,,35.155035,129.12316,2017-01-16 03:59:12.409159
15399265,34806944,Entire home/apt,Busan,Suyeong,12,4.5,2,1.0,48.0,,35.155675,129.12192,2017-01-16 03:59:12.405846
10887769,11597332,Entire home/apt,Busan,Haeundae,63,5.0,6,1.0,53.0,,35.169847,129.175877,2017-01-16 03:59:12.403363
12260814,59829859,Entire home/apt,Busan,Busanjin,32,4.5,8,1.0,53.0,,35.157452,129.058184,2017-01-16 03:59:12.400713
15572204,18504691,Entire home/apt,Busan,Haeundae,12,5.0,2,1.0,44.0,,35.160245,129.150936,2017-01-16 03:59:12.396730
15995159,58336177,Entire home/apt,Busan,Haeundae,10,5.0,3,1.0,49.0,,35.156553,129.146447,2017-01-16 03:59:12.394823
11999313,29487238,Entire home/apt,Busan,Haeundae,78,5.0,3,1.0,61.0,,35.159021,129.151505,2017-01-16 03:59:12.392576
10216734,13755430,Entire home/apt,Incheon,Jung,36,4.5,2,1.0,42.0,,35.093498,129.040232,2017-01-16 03:59:12.389918
13715755,59138856,Entire home/apt,Incheon,Jung,34,5.0,4,1.0,56.0,,35.103309,129.035966,2017-01-16 03:59:12.387867
7776441,39203113,Entire home/apt,Busan,Haeundae,29,5.0,4,0.0,52.0,,35.161157,129.165533,2017-01-16 03:59:12.385867
14489627,34806944,Entire home/apt,Busan,Suyeong,37,4.5,3,1.0,53.0,,35.15252,129.117975,2017-01-16 03:59:11.063464
10876236,30681015,Entire home/apt,Busan,Haeundae,81,5.0,4,1.0,52.0,,35.161029,129.153581,2017-01-16 03:59:11.059141
10367215,24468677,Entire home/apt,Busan,Haeundae,128,5.0,3,1.0,50.0,,35.155275,129.144649,2017-01-16 03:59:11.055572
13417788,47022523,Entire home/apt,Busan,Busanjin,49,5.0,4,1.0,49.0,,35.158624,129.053612,2017-01-16 03:59:11.052644
13901154,59829859,Entire home/apt,Busan,Busanjin,21,4.0,6,1.0,53.0,,35.15764,129.059527,2017-01-16 03:59:11.050506
12095221,29487238,Entire home/apt,Busan,Haeundae,57,5.0,3,1.0,57.0,,35.159734,129.151708,2017-01-16 03:59:11.048327
13661954,50483121,Entire home/apt,Busan,Haeundae,35,5.0,3,1.0,44.0,,35.156331,129.147754,2017-01-16 03:59:11.043191
16077255,103783137,Entire home/apt,Busan,Haeundae,0,0.0,4,1.0,44.0,,35.15939,129.153985,2017-01-16 03:59:11.041062
15077980,2751319,Entire home/apt,Busan,Busanjin,19,5.0,3,0.0,41.0,,35.157929,129.054115,2017-01-16 03:59:11.038543
11021292,52136966,Entire home/apt,Busan,Haeundae,51,4.5,4,1.0,62.0,,35.155745,129.146191,2017-01-16 03:59:11.035976
13519671,69309827,Entire home/apt,Busan,Haeundae,19,5.0,2,0.0,43.0,,35.159881,129.155819,2017-01-16 03:59:11.033512
11804343,62603858,Entire home/apt,Busan,Dong,72,5.0,5,1.0,53.0,,35.121472,129.044151,2017-01-16 03:59:11.028686
5322389,27574366,Entire home/apt,Busan,Haeundae,44,5.0,2,1.0,53.0,,35.160192,129.166599,2017-01-16 03:59:11.025775
11903209,58336177,Entire home/apt,Busan,Haeundae,92,5.0,3,0.0,44.0,,35.15547,129.146286,2017-01-16 03:59:11.022807
15961486,84668029,Entire home/apt,Busan,Dong,0,0.0,4,2.0,50.0,,35.111749,129.039236,2017-01-16 03:59:11.020184
16038276,82231746,Entire home/apt,Busan,Haeundae,2,0.0,4,1.0,54.0,,35.154145,129.146067,2017-01-16 03:59:09.725548
13981982,46706933,Entire home/apt,Busan,Busanjin,33,5.0,4,1.0,52.0,,35.15916,129.063071,2017-01-16 03:59:09.723245
6957560,36392482,Entire home/apt,Busan,Suyeong,56,4.5,6,0.0,52.0,,35.160347,129.113771,2017-01-16 03:59:09.720332
14082353,31939638,Entire home/apt,Busan,Busanjin,1,0.0,5,1.0,43.0,,35.1573,129.058818,2017-01-16 03:59:09.715686
13506380,39296045,Entire home/apt,Incheon,Jung,22,5.0,4,1.0,44.0,,35.103515,129.037424,2017-01-16 03:59:09.711709
15859805,10424222,Entire home/apt,Busan,Haeundae,4,5.0,5,2.0,50.0,,35.160472,129.156828,2017-01-16 03:59:09.709549
9685492,47423042,Entire home/apt,Busan,Busanjin,66,4.5,3,1.0,46.0,,35.159878,129.056214,2017-01-16 03:59:09.707290
13805836,68287735,Entire home/apt,Busan,Haeundae,49,5.0,3,1.0,44.0,,35.160486,129.153201,2017-01-16 03:59:09.699708
6908197,31334951,Entire home/apt,Busan,Haeundae,36,4.5,2,0.0,57.0,,35.161299,129.165653,2017-01-16 03:59:09.697173
13855461,13755430,Entire home/apt,Incheon,Jung,38,4.5,4,1.0,48.0,,35.093133,129.039577,2017-01-16 03:59:09.694786
13759477,72476362,Entire home/apt,Busan,Saha,40,4.5,10,2.0,62.0,,35.079653,129.013317,2017-01-16 03:59:09.691812
10283272,9021306,Entire home/apt,Busan,Busanjin,18,5.0,6,1.0,52.0,,35.149654,129.064903,2017-01-16 03:59:09.688041
7994795,30230711,Entire home/apt,Busan,Haeundae,53,4.5,6,1.0,52.0,,35.161594,129.156884,2017-01-16 03:59:08.481244
7793048,39989776,Entire home/apt,Busan,Suyeong,151,5.0,3,1.0,44.0,,35.168504,129.117199,2017-01-16 03:59:08.478516
13271193,59138856,Entire home/apt,Incheon,Jung,53,5.0,4,1.0,56.0,,35.102815,129.037387,2017-01-16 03:59:08.473179
12146750,35128100,Entire home/apt,Busan,Nam,13,4.5,2,1.0,50.0,,35.136126,129.098234,2017-01-16 03:59:08.470934
12918695,70861503,Entire home/apt,Busan,Haeundae,24,5.0,2,1.0,53.0,,35.162246,129.166424,2017-01-16 03:59:08.468675
16536401,105542865,Entire home/apt,Busan,Busanjin,7,5.0,7,1.0,57.0,,35.158158,129.053485,2017-01-16 03:59:08.466452
15709398,18504691,Entire home/apt,Busan,Haeundae,16,5.0,2,1.0,44.0,,35.16092,129.151429,2017-01-16 03:59:08.464239
6563052,16303679,Entire home/apt,Busan,Haeundae,76,5.0,2,1.0,43.0,,35.159173,129.151384,2017-01-16 03:59:08.462111
16044075,103087803,Entire home/apt,Incheon,Jung,5,5.0,2,1.0,44.0,,35.101473,129.035692,2017-01-16 03:59:08.460142
5543765,11597332,Entire home/apt,Busan,Haeundae,50,5.0,8,1.0,57.0,,35.170905,129.175459,2017-01-16 03:59:08.456033
7551094,39203113,Entire home/apt,Busan,Haeundae,16,4.5,4,0.0,52.0,,35.160081,129.168294,2017-01-16 03:59:08.452357
13534735,53435057,Entire home/apt,Busan,Busanjin,32,4.5,6,1.0,56.0,,35.159268,129.058448,2017-01-16 03:59:08.449928
15333651,82821191,Entire home/apt,Busan,Suyeong,31,5.0,3,1.0,55.0,,35.156023,129.123541,2017-01-16 03:59:08.446128
15977440,61206717,Entire home/apt,Busan,Suyeong,10,5.0,3,1.0,54.0,,35.153966,129.117515,2017-01-16 03:59:07.249234
6037162,30681015,Entire home/apt,Busan,Haeundae,152,5.0,4,1.0,57.0,,35.156645,129.154541,2017-01-16 03:59:07.247311
11883229,59829859,Entire home/apt,Busan,Busanjin,40,4.5,8,1.0,53.0,,35.157026,129.059894,2017-01-16 03:59:07.244178
14673315,48366671,Entire home/apt,Busan,Suyeong,39,4.5,2,0.0,58.0,,35.153993,129.118764,2017-01-16 03:59:07.242039
15796183,46674695,Entire home/apt,Busan,Haeundae,41,5.0,2,0.0,43.0,,35.159174,129.152188,2017-01-16 03:59:07.240024
9521796,47017314,Entire home/apt,Busan,Haeundae,101,5.0,3,0.0,45.0,,35.16198,129.150559,2017-01-16 03:59:07.237761
7489235,39222925,Entire home/apt,Busan,Geumjeong,60,4.5,3,1.0,54.0,,35.233962,129.143875,2017-01-16 03:59:07.235591
15994645,58336177,Entire home/apt,Busan,Haeundae,10,5.0,3,1.0,53.0,,35.15498,129.14626,2017-01-16 03:59:07.233313
11764513,47022523,Entire home/apt,Busan,Busanjin,76,5.0,4,1.0,46.0,,35.157347,129.055846,2017-01-16 03:59:07.231073
14272017,77220437,Entire home/apt,Busan,Haeundae,40,5.0,2,1.0,52.0,,35.158612,129.153055,2017-01-16 03:59:07.229171
11679632,60843767,Entire home/apt,Busan,Haeundae,90,5.0,3,1.0,43.0,,35.156536,129.144161,2017-01-16 03:59:07.227272
10094953,38805711,Entire home/apt,Busan,Haeundae,92,5.0,2,0.0,52.0,,35.158979,129.152649,2017-01-16 03:59:07.224628
6255072,32492180,Entire home/apt,Busan,Haeundae,105,5.0,6,2.0,52.0,,35.160656,129.157049,2017-01-16 03:59:07.220127
11325148,29487238,Entire home/apt,Busan,Haeundae,60,5.0,2,1.0,48.0,,35.161049,129.162203,2017-01-16 03:59:07.217701
7298063,21947877,Entire home/apt,Incheon,Jung,0,0.0,2,0.0,35.0,,35.103761,129.034264,2017-01-16 03:59:02.324377
14996405,90580428,Entire home/apt,Busan,Busanjin,16,5.0,6,1.0,30.0,,35.154654,129.062179,2017-01-16 03:59:01.531201
14878092,43566652,Entire home/apt,Busan,Dong,26,4.5,8,2.0,40.0,,35.110577,129.03651,2017-01-16 03:59:01.524517
16462726,98756410,Entire home/apt,Busan,Dong,1,0.0,1,1.0,31.0,,35.112006,129.03606,2017-01-16 03:59:01.520361
16538923,93859925,Entire home/apt,Busan,Busanjin,0,0.0,4,1.0,40.0,,35.159222,129.059877,2017-01-16 03:59:01.518352
7737260,9304699,Entire home/apt,Busan,Yeonje,58,4.5,6,2.0,31.0,,35.176938,129.062556,2017-01-16 03:59:01.514791
13321787,6245192,Entire home/apt,Busan,Haeundae,20,4.5,2,1.0,41.0,,35.161311,129.163256,2017-01-16 03:59:01.512353
16397730,35047321,Entire home/apt,Busan,Suyeong,1,0.0,3,1.0,37.0,,35.160424,129.122503,2017-01-16 03:59:01.508868
16712470,43995583,Entire home/apt,Busan,Haeundae,0,0.0,4,1.0,29.0,,35.161501,129.151139,2017-01-16 03:59:01.506869
14970565,94130346,Entire home/apt,Busan,Suyeong,5,3.5,4,1.0,26.0,,35.155265,129.119595,2017-01-16 03:59:01.504745
15760553,101891092,Entire home/apt,Busan,Suyeong,8,4.5,4,1.0,27.0,,35.155494,129.113735,2017-01-16 03:59:01.500914
16417970,93158844,Entire home/apt,Busan,Dong,3,4.5,5,2.0,40.0,,35.115595,129.04037,2017-01-16 03:59:01.498702
12743472,30820061,Entire home/apt,Busan,Geumjeong,0,0.0,1,0.0,36.0,,35.228184,129.095056,2017-01-16 03:59:00.348686
4608645,21758496,Entire home/apt,Busan,Suyeong,65,5.0,16,3.0,19.0,,35.154512,129.11895,2017-01-16 03:59:00.346273
15711537,31832826,Entire home/apt,Busan,Busanjin,14,5.0,4,2.0,38.0,,35.15705,129.05947,2017-01-16 03:59:00.344215
14222577,45420358,Entire home/apt,Busan,Suyeong,22,5.0,3,1.0,35.0,,35.153556,129.11104,2017-01-16 03:59:00.342193
15135382,95805665,Entire home/apt,Busan,Haeundae,8,5.0,7,2.0,31.0,,35.177713,129.173759,2017-01-16 03:59:00.338586
12846273,27985462,Entire home/apt,Busan,Dong,13,4.5,2,1.0,41.0,,35.1218,129.043345,2017-01-16 03:59:00.334830
16746878,83071512,Entire home/apt,Busan,Busanjin,0,0.0,4,0.0,35.0,,35.158376,129.053052,2017-01-16 03:59:00.328304
14809331,75722882,Entire home/apt,Busan,Busanjin,7,4.0,4,1.0,35.0,,35.151103,129.056142,2017-01-16 03:59:00.323759
9966098,29647784,Entire home/apt,Busan,Suyeong,1,0.0,2,1.0,36.0,,35.149779,129.113403,2017-01-16 03:59:00.321535
14904906,12881802,Entire home/apt,Busan,Busanjin,6,4.0,2,1.0,31.0,,35.155615,129.053328,2017-01-16 03:59:00.319283
3443877,17355132,Entire home/apt,Busan,Busanjin,19,4.5,6,3.0,21.0,,35.160854,129.059485,2017-01-16 03:59:00.316410
8524946,40315413,Entire home/apt,Busan,Haeundae,3,5.0,7,0.0,38.0,,35.159433,129.16334,2017-01-16 03:59:00.313623
9579306,30097580,Entire home/apt,Incheon,Jung,24,4.0,4,1.0,35.0,,35.102326,129.028409,2017-01-16 03:58:59.690187
14496328,89493787,Entire home/apt,Busan,Busanjin,30,4.5,3,1.0,35.0,,35.15459,129.0561,2017-01-16 03:58:59.687861
14238007,18492631,Entire home/apt,Busan,Haeundae,8,4.5,16,2.0,22.0,,35.177586,129.198693,2017-01-16 03:58:59.685689
16549816,34227479,Entire home/apt,Busan,Nam,0,0.0,1,1.0,22.0,,35.136987,129.104197,2017-01-16 03:58:59.683164
15983367,48164518,Entire home/apt,Busan,Haeundae,8,5.0,2,1.0,41.0,,35.159462,129.145966,2017-01-16 03:58:59.680757
14970444,94130346,Entire home/apt,Busan,Suyeong,11,3.5,4,1.0,26.0,,35.153357,129.118141,2017-01-16 03:58:59.678604
14082175,55512187,Entire home/apt,Busan,Haeundae,1,0.0,4,1.0,34.0,,35.164613,129.164457,2017-01-16 03:58:59.676629
14205859,57181536,Entire home/apt,Busan,Gijang,3,4.5,3,1.0,26.0,,35.238364,129.214254,2017-01-16 03:58:59.673191
12797560,50424905,Entire home/apt,Incheon,Jung,26,5.0,4,1.0,41.0,,35.10255,129.033755,2017-01-16 03:58:59.668356
16742377,97482462,Entire home/apt,Incheon,Jung,0,0.0,3,1.0,31.0,,35.101302,129.029332,2017-01-16 03:58:59.666053
14705124,60049806,Entire home/apt,Busan,Suyeong,15,5.0,2,1.0,37.0,,35.154409,129.116621,2017-01-16 03:58:59.662095
13026437,71943975,Entire home/apt,Busan,Suyeong,18,5.0,2,1.0,39.0,,35.155326,129.113309,2017-01-16 03:58:59.660006
7390234,38719482,Entire home/apt,Busan,Suyeong,5,4.0,2,1.0,35.0,,35.155426,129.116146,2017-01-16 03:58:59.656997
15760190,101891092,Entire home/apt,Busan,Suyeong,7,3.5,4,1.0,27.0,,35.155371,129.11185,2017-01-16 03:58:59.654592
15991004,59819617,Entire home/apt,Busan,Yeonje,2,0.0,4,1.0,39.0,,35.178426,129.073875,2017-01-16 03:58:58.820667
16222035,94907522,Entire home/apt,Busan,Busanjin,1,0.0,2,1.0,31.0,,35.158762,129.059108,2017-01-16 03:58:58.812664
13415880,21660947,Entire home/apt,Busan,Yeonje,10,5.0,2,1.0,19.0,,35.171476,129.09684,2017-01-16 03:58:58.805754
13480768,41605715,Entire home/apt,Incheon,Jung,40,5.0,4,1.0,39.0,,35.102154,129.038603,2017-01-16 03:58:58.803311
14937512,93112137,Entire home/apt,Busan,Haeundae,12,4.5,4,1.0,24.0,,35.233461,129.154472,2017-01-16 03:58:58.799470
16782654,111235881,Entire home/apt,Busan,Busanjin,0,0.0,1,1.0,39.0,,35.158301,129.062822,2017-01-16 03:58:58.797209
15975107,74766374,Entire home/apt,Busan,Haeundae,3,5.0,4,1.0,31.0,,35.161112,129.156893,2017-01-16 03:58:58.793321
7565022,38046017,Entire home/apt,Busan,Suyeong,38,4.5,2,0.0,39.0,,35.153967,129.111323,2017-01-16 03:58:58.790807
13831079,76706656,Entire home/apt,Busan,Geumjeong,1,0.0,2,1.0,35.0,,35.223606,129.084595,2017-01-16 03:58:58.786854
14953761,94130346,Entire home/apt,Busan,Suyeong,12,4.0,4,1.0,26.0,,35.153169,129.11806,2017-01-16 03:58:58.784449
15760491,101891092,Entire home/apt,Busan,Suyeong,4,4.5,4,1.0,27.0,,35.153988,129.11373,2017-01-16 03:58:56.951560
16062083,104618251,Entire home/apt,Busan,Suyeong,3,5.0,2,1.0,39.0,,35.153825,129.118099,2017-01-16 03:58:56.947213
15135410,95971669,Entire home/apt,Busan,Haeundae,20,5.0,4,1.0,34.0,,35.160424,129.151642,2017-01-16 03:58:56.943800
15188645,96408710,Entire home/apt,Busan,Saha,7,4.5,2,1.0,39.0,,35.066689,129.020153,2017-01-16 03:58:56.941657
15760056,101891092,Entire home/apt,Busan,Suyeong,7,3.5,4,1.0,27.0,,35.154032,129.113733,2017-01-16 03:58:56.939422
15984257,48164518,Entire home/apt,Busan,Haeundae,2,0.0,2,1.0,41.0,,35.160668,129.14569,2017-01-16 03:58:56.937413
10584680,54606338,Entire home/apt,Busan,Haeundae,39,5.0,2,0.0,35.0,,35.159115,129.151838,2017-01-16 03:58:56.934880
7440786,37374481,Entire home/apt,Busan,Yeonje,47,4.5,2,1.0,37.0,,35.186846,129.080383,2017-01-16 03:58:56.932829
15760412,101891092,Entire home/apt,Busan,Suyeong,5,4.0,4,1.0,27.0,,35.154175,129.112141,2017-01-16 03:58:56.930822
15579019,69309827,Entire home/apt,Busan,Haeundae,6,4.0,2,1.0,37.0,,35.159821,129.151242,2017-01-16 03:58:56.928783
16744352,58394510,Entire home/apt,Busan,Busanjin,0,0.0,1,0.0,35.0,,35.157431,129.062831,2017-01-16 03:58:56.926592
16044587,16266643,Entire home/apt,Busan,Busanjin,5,4.0,3,1.0,41.0,,35.161086,129.057833,2017-01-16 03:58:56.924470
16585108,109346135,Entire home/apt,Busan,Gijang,0,0.0,2,1.0,31.0,,35.324371,129.171788,2017-01-16 03:58:56.922405
8463270,40914607,Entire home/apt,Busan,Haeundae,70,4.5,3,1.0,36.0,,35.160476,129.150575,2017-01-16 03:58:56.920012
3833675,18114066,Entire home/apt,Busan,Dong,120,4.5,2,1.0,41.0,,35.121935,129.043812,2017-01-16 03:58:56.917791
16432615,96026468,Entire home/apt,Busan,Busanjin,4,4.5,6,0.0,40.0,,35.15918,129.055736,2017-01-16 03:58:56.915601
12742133,68950529,Entire home/apt,Busan,Haeundae,19,4.5,4,1.0,39.0,,35.166664,129.162885,2017-01-16 03:58:56.913144
14212670,55504000,Entire home/apt,Busan,Dong,12,5.0,6,1.0,39.0,,35.114721,129.037956,2017-01-16 03:58:55.598613
14996036,75532970,Entire home/apt,Busan,Yeonje,15,5.0,3,0.0,25.0,,35.181467,129.084571,2017-01-16 03:58:55.596605
3777746,17275854,Entire home/apt,Busan,Dong,69,4.5,2,1.0,39.0,,35.121512,129.042491,2017-01-16 03:58:55.594037
16326338,93158844,Entire home/apt,Busan,Dong,2,0.0,5,2.0,41.0,,35.11452,129.038507,2017-01-16 03:58:55.591701
16420967,100000832,Entire home/apt,Busan,Suyeong,0,0.0,2,1.0,31.0,,35.157935,129.124532,2017-01-16 03:58:55.589566
13539774,71229491,Entire home/apt,Busan,Haeundae,23,5.0,3,1.0,36.0,,35.161683,129.155651,2017-01-16 03:58:55.587423
11483591,50424905,Entire home/apt,Incheon,Jung,38,5.0,2,1.0,35.0,,35.102716,129.033437,2017-01-16 03:58:55.583817
13709593,73378874,Entire home/apt,Busan,Busanjin,42,4.5,4,1.0,41.0,,35.157297,129.063906,2017-01-16 03:58:55.581358
12748981,48656111,Entire home/apt,Busan,Yeonje,28,5.0,2,0.0,31.0,,35.175266,129.069101,2017-01-16 03:58:55.579316
6109023,29607002,Entire home/apt,Busan,Haeundae,40,4.5,2,1.0,35.0,,35.16547,129.168762,2017-01-16 03:58:55.574905
4429983,21660947,Entire home/apt,Busan,Yeonje,108,4.5,2,1.0,19.0,,35.172924,129.097656,2017-01-16 03:58:55.572209
13876876,65690470,Entire home/apt,Busan,Busanjin,33,5.0,4,0.0,40.0,,35.153413,129.065274,2017-01-16 03:58:55.570075
3287630,12945909,Entire home/apt,Busan,Dong,21,5.0,2,1.0,35.0,,35.121149,129.042934,2017-01-16 03:58:55.568134
15816832,83832882,Entire home/apt,Incheon,Jung,13,5.0,4,1.0,35.0,,35.102379,129.034432,2017-01-16 03:58:55.565396
14061695,84409274,Entire home/apt,Busan,Busanjin,37,4.5,3,0.0,41.0,,35.158967,129.061279,2017-01-16 03:58:55.563244
15018829,53435057,Entire home/apt,Busan,Busanjin,12,4.0,4,1.0,37.0,,35.158169,129.058691,2017-01-16 03:58:55.560791
15798334,76138368,Entire home/apt,Busan,Suyeong,8,5.0,3,1.0,41.0,,35.152528,129.116645,2017-01-16 03:58:54.434291
13966555,51641317,Entire home/apt,Busan,Busanjin,47,5.0,3,1.0,34.0,,35.156571,129.06038,2017-01-16 03:58:54.432006
16495234,108337210,Entire home/apt,Busan,Geumjeong,2,0.0,4,1.0,20.0,,35.260961,129.092146,2017-01-16 03:58:54.429874
15974622,45329957,Entire home/apt,Busan,Haeundae,9,5.0,5,1.0,35.0,,35.158854,129.157681,2017-01-16 03:58:54.427638
15958576,103630458,Entire home/apt,Busan,Haeundae,11,5.0,4,1.0,30.0,,35.159763,129.15257,2017-01-16 03:58:54.423171
14673011,48366671,Entire home/apt,Busan,Suyeong,31,5.0,4,0.0,13.0,,35.153458,129.117061,2017-01-16 03:58:54.420945
15132710,82244024,Entire home/apt,Busan,Suyeong,10,3.5,2,1.0,26.0,,35.153593,129.113818,2017-01-16 03:58:54.417452
15572392,96409486,Entire home/apt,Busan,Dong,11,5.0,4,1.0,35.0,,35.120793,129.043709,2017-01-16 03:58:54.415344
13780834,78266695,Entire home/apt,Busan,Yeonje,20,4.5,2,1.0,31.0,,35.172407,129.057127,2017-01-16 03:58:54.413166
16744027,8765813,Entire home/apt,Busan,Haeundae,0,0.0,4,1.0,36.0,,35.160885,129.152709,2017-01-16 03:58:54.406386
15846159,102651504,Entire home/apt,Busan,Haeundae,0,0.0,3,1.0,40.0,,35.16566,129.181251,2017-01-16 03:58:54.404412
12727062,58534609,Entire home/apt,Busan,Suyeong,40,5.0,2,1.0,31.0,,35.157404,129.112777,2017-01-16 03:58:54.401828
15963486,87407160,Entire home/apt,Busan,Busanjin,17,5.0,6,1.0,39.0,,35.156745,129.056243,2017-01-16 03:58:54.397250
12821950,65975358,Entire home/apt,Busan,Haeundae,23,5.0,3,1.0,31.0,,35.169591,129.177083,2017-01-16 03:58:53.118669
12550265,17275854,Entire home/apt,Busan,Dong,34,5.0,3,1.0,41.0,,35.121969,129.043942,2017-01-16 03:58:53.116419
16382880,105631252,Entire home/apt,Busan,Dong,10,4.5,4,1.0,34.0,,35.122619,129.044993,2017-01-16 03:58:53.113996
15992134,62697871,Entire home/apt,Busan,Suyeong,7,5.0,3,1.0,31.0,,35.154783,129.127399,2017-01-16 03:58:53.110609
14524568,48164518,Entire home/apt,Busan,Haeundae,18,5.0,2,1.0,32.0,,35.161861,129.156948,2017-01-16 03:58:53.105353
14059333,77220065,Entire home/apt,Busan,Haeundae,41,5.0,2,1.0,39.0,,35.159838,129.151246,2017-01-16 03:58:53.102936
6075451,24217603,Entire home/apt,Busan,Busanjin,100,5.0,4,1.0,22.0,,35.143425,129.065418,2017-01-16 03:58:53.096209
4273078,22183035,Entire home/apt,Busan,Haeundae,40,4.5,2,0.0,38.0,,35.169987,129.176973,2017-01-16 03:58:53.093474
13274838,74806580,Entire home/apt,Busan,Haeundae,44,4.5,2,1.0,34.0,,35.163043,129.167926,2017-01-16 03:58:53.091075
15154148,39989776,Entire home/apt,Busan,Busanjin,13,5.0,4,0.0,35.0,,35.152439,129.065554,2017-01-16 03:58:53.087230
14659354,48366671,Entire home/apt,Busan,Suyeong,29,5.0,4,0.0,13.0,,35.152427,129.116741,2017-01-16 03:58:53.083962
16482043,83071512,Entire home/apt,Busan,Dong,4,4.5,3,1.0,33.0,,35.120775,129.045266,2017-01-16 03:58:52.099319
13694325,62603858,Entire home/apt,Busan,Dong,50,5.0,3,1.0,39.0,,35.120732,129.044092,2017-01-16 03:58:52.097190
14460412,83071512,Entire home/apt,Busan,Dong,41,5.0,3,1.0,33.0,,35.120765,129.043119,2017-01-16 03:58:52.093595
14310956,83071512,Entire home/apt,Busan,Dong,43,4.5,4,1.0,33.0,,35.121819,129.045186,2017-01-16 03:58:52.091327
13342607,60560699,Entire home/apt,Busan,Suyeong,45,4.5,2,1.0,30.0,,35.155695,129.113734,2017-01-16 03:58:52.086584
14956908,62603858,Entire home/apt,Busan,Dong,27,5.0,3,1.0,35.0,,35.121824,129.044942,2017-01-16 03:58:52.084546
13952787,83071512,Entire home/apt,Busan,Dong,56,4.5,3,1.0,33.0,,35.121374,129.044747,2017-01-16 03:58:52.082527
9951543,37374481,Entire home/apt,Busan,Yeonje,32,4.5,2,1.0,37.0,,35.188153,129.081882,2017-01-16 03:58:52.080484
13338705,75541513,Entire home/apt,Busan,Suyeong,33,5.0,4,0.0,30.0,,35.154843,129.112114,2017-01-16 03:58:52.075034
4175821,21660947,Entire home/apt,Busan,Yeonje,62,4.5,2,1.0,19.0,,35.172706,129.098946,2017-01-16 03:58:52.069721
15834420,102526965,Entire home/apt,Busan,Suyeong,14,5.0,4,1.0,30.0,,35.157336,129.11371,2017-01-16 03:58:52.067758
13456642,60560699,Entire home/apt,Busan,Suyeong,54,4.5,2,1.0,29.0,,35.156208,129.113711,2017-01-16 03:58:52.065477
10815115,47956362,Entire home/apt,Busan,Suyeong,18,5.0,2,0.0,34.0,,35.155325,129.122345,2017-01-16 03:58:52.063255
8411551,37374481,Entire home/apt,Busan,Yeonje,60,4.5,2,1.0,37.0,,35.186386,129.083217,2017-01-16 03:58:52.060046
14439169,83071512,Entire home/apt,Busan,Dong,49,4.5,4,1.0,33.0,,35.121882,129.043496,2017-01-16 03:58:50.868852
3972064,6042448,Entire home/apt,Busan,Haeundae,120,4.5,7,2.0,39.0,,35.164722,129.165339,2017-01-16 03:58:50.866644
13692390,51641317,Entire home/apt,Busan,Dong,57,4.5,3,1.0,30.0,,35.116706,129.039232,2017-01-16 03:58:50.864522
4187223,21660947,Entire home/apt,Busan,Yeonje,112,4.5,3,1.0,19.0,,35.171508,129.09848,2017-01-16 03:58:50.861706
11428750,60036816,Entire home/apt,Busan,Yeonje,70,5.0,4,0.0,29.0,,35.175972,129.088486,2017-01-16 03:58:50.858182
11805276,62603858,Entire home/apt,Busan,Dong,86,5.0,3,1.0,39.0,,35.121679,129.044175,2017-01-16 03:58:50.856091
13625530,37374481,Entire home/apt,Busan,Yeonje,4,4.5,1,1.0,18.0,,35.186793,129.08168,2017-01-16 03:58:50.854190
6813491,30414202,Entire home/apt,Busan,Haeundae,63,5.0,3,1.0,34.0,,35.159142,129.152734,2017-01-16 03:58:50.845865
14326784,59542121,Entire home/apt,Busan,Suyeong,18,5.0,2,1.0,32.0,,35.155069,129.123011,2017-01-16 03:58:50.840097
