room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
17118555,47224969,Entire home/apt,Busan,Haeundae,0,0.0,6,2.0,67.0,,35.168506,129.175781,2017-02-12 04:58:59.709731
8328550,14251239,Entire home/apt,Busan,Haeundae,6,4.5,2,1.0,65.0,,35.156176,129.14135,2017-02-12 04:58:58.204055
3538978,13333513,Entire home/apt,Busan,Suyeong,0,0.0,2,1.0,80.0,,35.168067,129.114916,2017-02-12 04:58:58.201107
13753161,28394852,Entire home/apt,Busan,Haeundae,19,5.0,2,2.0,69.0,,35.160796,129.16618,2017-02-12 04:58:58.198594
7621196,15170784,Entire home/apt,Busan,Haeundae,6,4.5,3,0.0,71.0,,35.158717,129.150507,2017-02-12 04:58:58.195318
14880933,52195564,Entire home/apt,Busan,Haeundae,17,5.0,6,1.0,68.0,,35.169805,129.174955,2017-02-12 04:58:58.190817
7282491,33023240,Entire home/apt,Busan,Nam,0,0.0,6,2.0,74.0,,35.131495,129.089209,2017-02-12 04:58:58.186165
8574128,15597220,Entire home/apt,Busan,Haeundae,24,5.0,3,1.0,71.0,,35.163454,129.157328,2017-02-12 04:58:58.183275
15989359,13464265,Entire home/apt,Busan,Haeundae,4,5.0,7,2.0,72.0,,35.169525,129.174071,2017-02-12 04:58:58.180869
13505304,77485728,Entire home/apt,Incheon,Jung,0,0.0,2,1.0,63.0,,35.105736,129.031907,2017-02-12 04:58:58.178361
16501930,88243312,Entire home/apt,Busan,Suyeong,3,4.5,6,2.0,63.0,,35.154896,129.111451,2017-02-12 04:58:58.175809
15529961,78547340,Entire home/apt,Busan,Haeundae,14,5.0,3,1.0,64.0,,35.165995,129.133766,2017-02-12 04:58:58.173406
11983089,48749821,Entire home/apt,Busan,Haeundae,20,5.0,6,0.0,67.0,,35.170483,129.175167,2017-02-12 04:58:58.169077
14617077,90728883,Entire home/apt,Busan,Dongnae,6,4.5,6,2.0,70.0,,35.191749,129.100216,2017-02-12 04:58:58.165584
16417245,81399411,Entire home/apt,Incheon,Jung,1,0.0,4,1.0,64.0,,35.103727,129.035682,2017-02-12 04:58:58.163081
17128448,111674637,Entire home/apt,Busan,Suyeong,0,0.0,10,3.0,76.0,,35.15632,129.123661,2017-02-12 04:58:58.160621
15974684,37393218,Entire home/apt,Busan,Haeundae,20,4.5,6,1.0,72.0,,35.159555,129.153386,2017-02-12 04:58:58.156279
7878154,35210232,Entire home/apt,Busan,Haeundae,66,5.0,3,1.0,71.0,,35.161201,129.16537,2017-02-12 04:58:57.012873
3284261,16550242,Entire home/apt,Busan,Haeundae,165,5.0,5,1.0,63.0,,35.159488,129.162454,2017-02-12 04:58:57.007993
14861622,90339763,Entire home/apt,Busan,Haeundae,1,0.0,2,1.0,72.0,,35.162156,129.164065,2017-02-12 04:58:57.005591
16589271,50684061,Entire home/apt,Busan,Haeundae,1,0.0,6,2.0,72.0,,35.163481,129.159002,2017-02-12 04:58:57.003221
14168381,56261357,Entire home/apt,Busan,Haeundae,16,4.5,6,1.0,66.0,,35.158425,129.153604,2017-02-12 04:58:57.000715
15984043,36860903,Entire home/apt,Busan,Haeundae,6,4.5,5,0.0,72.0,,35.168693,129.17534,2017-02-12 04:58:56.998070
11993831,27237914,Entire home/apt,Busan,Haeundae,26,5.0,4,1.0,63.0,,35.164861,129.145657,2017-02-12 04:58:56.991971
15972835,48372044,Entire home/apt,Busan,Suyeong,33,5.0,3,1.0,69.0,,35.153022,129.117867,2017-02-12 04:58:56.984013
14595268,90482513,Entire home/apt,Busan,Suyeong,15,4.5,4,1.0,67.0,,35.15159,129.116144,2017-02-12 04:58:56.980362
13598381,78616102,Entire home/apt,Busan,Gijang,12,5.0,5,2.0,72.0,,35.255122,129.211637,2017-02-12 04:58:56.977587
10932377,50814717,Entire home/apt,Busan,Haeundae,57,5.0,2,1.0,63.0,,35.157262,129.149631,2017-02-12 04:58:56.974857
4881317,4682188,Entire home/apt,Busan,Busanjin,12,4.5,6,2.0,71.0,,35.153116,129.022835,2017-02-12 04:58:56.971488
13945485,68211685,Entire home/apt,Busan,Geumjeong,12,4.0,8,1.0,80.0,,35.25646,129.092458,2017-02-12 04:58:56.968237
14580518,90373235,Entire home/apt,Busan,Haeundae,5,4.5,10,2.0,80.0,,35.170507,129.166331,2017-02-12 04:58:56.963137
4657505,12313543,Entire home/apt,Busan,Haeundae,44,5.0,2,0.0,80.0,,35.160313,129.138133,2017-02-12 04:58:56.957224
2455796,10424222,Entire home/apt,Busan,Haeundae,39,5.0,7,3.0,72.0,,35.161196,129.154481,2017-02-12 04:58:55.274143
11851813,50107633,Entire home/apt,Busan,Haeundae,62,4.5,6,1.0,80.0,,35.159859,129.157187,2017-02-12 04:58:55.271611
14118515,22867011,Entire home/apt,Busan,Suyeong,35,4.5,4,0.0,63.0,,35.154822,129.122229,2017-02-12 04:58:55.268784
15148983,17428355,Entire home/apt,Busan,Haeundae,5,4.5,6,1.0,70.0,,35.15986,129.155444,2017-02-12 04:58:55.264601
5543765,11597332,Entire home/apt,Busan,Haeundae,56,5.0,8,1.0,67.0,,35.170783,129.175963,2017-02-12 04:58:55.261796
13964129,52848994,Entire home/apt,Busan,Haeundae,27,5.0,4,1.0,72.0,,35.154799,129.145936,2017-02-12 04:58:55.258905
14223126,83684992,Entire home/apt,Busan,Haeundae,6,5.0,2,1.0,72.0,,35.170162,129.175416,2017-02-12 04:58:55.253662
4682513,16890827,Entire home/apt,Busan,Haeundae,28,5.0,5,1.0,79.0,,35.164727,129.16849,2017-02-12 04:58:55.250513
16059920,79202385,Entire home/apt,Busan,Haeundae,12,4.5,4,1.0,72.0,,35.155688,129.148009,2017-02-12 04:58:55.247502
17083659,83071512,Entire home/apt,Busan,Busanjin,0,0.0,9,2.0,67.0,,35.156827,129.05315,2017-02-12 04:58:55.244915
17035903,114310889,Entire home/apt,Busan,Suyeong,0,0.0,3,1.0,75.0,,35.152409,129.11701,2017-02-12 04:58:55.236118
16536401,105542865,Entire home/apt,Busan,Busanjin,15,5.0,7,1.0,67.0,,35.158158,129.053485,2017-02-12 04:58:55.233599
15974416,37393218,Entire home/apt,Busan,Haeundae,16,4.5,6,1.0,72.0,,35.159781,129.154926,2017-02-12 04:58:55.231053
13202870,66354779,Entire home/apt,Busan,Haeundae,29,4.5,4,1.0,80.0,,35.155111,129.147405,2017-02-12 04:58:54.400291
16510758,99461448,Entire home/apt,Busan,Busanjin,5,4.5,6,2.0,76.0,,35.152973,129.025103,2017-02-12 04:58:54.397587
13885271,15209000,Entire home/apt,Busan,Haeundae,40,5.0,4,0.0,80.0,,35.160418,129.171982,2017-02-12 04:58:54.395196
16317695,106786603,Entire home/apt,Busan,Haeundae,11,5.0,4,1.0,82.0,,35.15657,129.145491,2017-02-12 04:58:54.391795
16021318,9899099,Entire home/apt,Busan,Suyeong,10,4.0,4,0.0,67.0,,35.153359,129.118695,2017-02-12 04:58:54.384669
16117630,105101592,Entire home/apt,Busan,Yeonje,13,5.0,6,2.0,71.0,,35.191572,129.117219,2017-02-12 04:58:54.381640
12690288,35210232,Entire home/apt,Busan,Haeundae,42,5.0,3,1.0,79.0,,35.154906,129.146064,2017-02-12 04:58:54.378477
12744482,60036816,Entire home/apt,Busan,Yeonje,47,5.0,16,2.0,76.0,,35.176344,129.087519,2017-02-12 04:58:54.373203
16976311,106699018,Entire home/apt,Busan,Busanjin,0,0.0,8,1.0,67.0,,35.157275,129.056311,2017-02-12 04:58:54.370331
11503130,48372044,Entire home/apt,Busan,Suyeong,91,5.0,3,1.0,70.0,,35.155376,129.120709,2017-02-12 04:58:54.366893
14131131,68950529,Entire home/apt,Busan,Haeundae,18,4.5,4,1.0,49.0,,35.172699,129.173918,2017-02-12 04:56:10.972495
7053793,8765813,Entire home/apt,Busan,Haeundae,112,5.0,4,0.0,46.0,,35.159121,129.153329,2017-02-12 04:56:10.968851
6682578,31334951,Entire home/apt,Busan,Haeundae,49,4.5,2,0.0,62.0,,35.161105,129.167377,2017-02-12 04:56:10.965961
15709336,18504691,Entire home/apt,Busan,Haeundae,18,5.0,2,1.0,43.0,,35.159276,129.151086,2017-02-12 04:56:10.963476
16352407,30681015,Entire home/apt,Busan,Haeundae,16,5.0,4,1.0,46.0,,35.160445,129.152291,2017-02-12 04:56:10.960967
14013771,40842332,Entire home/apt,Busan,Haeundae,29,4.5,7,1.0,45.0,,35.159813,129.158534,2017-02-12 04:56:10.958111
14136336,81841498,Entire home/apt,Busan,Suyeong,33,5.0,3,1.0,45.0,,35.156232,129.124141,2017-02-12 04:56:10.955469
15276732,91406307,Entire home/apt,Busan,Haeundae,18,5.0,4,1.0,49.0,,35.160711,129.157456,2017-02-12 04:56:10.952957
14793628,45420358,Entire home/apt,Busan,Suyeong,17,4.5,2,1.0,49.0,,35.158965,129.111948,2017-02-12 04:56:10.949757
3830137,19715335,Entire home/apt,Busan,Haeundae,61,4.5,4,1.0,45.0,,35.159028,129.151633,2017-02-12 04:56:10.943093
10283272,9021306,Entire home/apt,Busan,Busanjin,19,5.0,6,1.0,53.0,,35.149654,129.064903,2017-02-12 04:56:10.937063
13805836,109775214,Entire home/apt,Busan,Haeundae,58,5.0,3,1.0,45.0,,35.160486,129.153201,2017-02-12 04:56:10.934112
15961486,84668029,Entire home/apt,Busan,Dong,0,0.0,4,2.0,52.0,,35.111749,129.039236,2017-02-12 04:56:10.929854
8073161,38805711,Entire home/apt,Busan,Haeundae,94,5.0,2,0.0,46.0,,35.159203,129.151486,2017-02-12 04:56:10.926905
13336900,72255098,Entire home/apt,Busan,Haeundae,11,5.0,2,1.0,55.0,,35.160541,129.167202,2017-02-12 04:56:10.924554
10097935,27985462,Entire home/apt,Busan,Dong,46,4.5,2,1.0,43.0,,35.12165,129.044117,2017-02-12 04:56:09.575015
15975304,103783137,Entire home/apt,Busan,Haeundae,9,4.5,6,1.0,53.0,,35.158058,129.154671,2017-02-12 04:56:09.572797
13506380,39296045,Entire home/apt,Incheon,Jung,29,4.5,4,1.0,45.0,,35.103515,129.037424,2017-02-12 04:56:09.569776
13840038,28733161,Entire home/apt,Busan,Suyeong,29,4.5,3,1.0,49.0,,35.147551,129.113507,2017-02-12 04:56:09.566875
7994795,30230711,Entire home/apt,Busan,Haeundae,54,4.5,6,1.0,52.0,,35.161594,129.156884,2017-02-12 04:56:09.564517
8006214,30230711,Entire home/apt,Busan,Haeundae,54,4.5,6,1.0,52.0,,35.159182,129.155849,2017-02-12 04:56:09.561436
16006659,96026468,Entire home/apt,Busan,Busanjin,10,5.0,8,0.0,46.0,,35.156467,129.055177,2017-02-12 04:56:09.559125
11492034,29306879,Entire home/apt,Busan,Dong,71,4.5,5,1.0,45.0,,35.113835,129.0372,2017-02-12 04:56:09.554475
8682109,12617082,Entire home/apt,Busan,Busanjin,119,4.5,4,1.0,44.0,,35.157014,129.052206,2017-02-12 04:56:09.552095
13490581,77123028,Entire home/apt,Busan,Haeundae,46,5.0,16,3.0,53.0,,35.159634,129.14251,2017-02-12 04:56:09.549829
9521796,47017314,Entire home/apt,Busan,Haeundae,107,5.0,3,0.0,45.0,,35.16198,129.150559,2017-02-12 04:56:09.545371
15471109,96026468,Entire home/apt,Busan,Busanjin,26,5.0,8,1.0,46.0,,35.15801,129.05463,2017-02-12 04:56:09.542903
14563377,87883974,Entire home/apt,Busan,Dong,31,5.0,6,2.0,59.0,,35.125029,129.045888,2017-02-12 04:56:09.540496
17129426,104860115,Entire home/apt,Busan,Busanjin,0,0.0,6,1.0,44.0,,35.159162,129.055351,2017-02-12 04:56:09.538074
9685492,47423042,Entire home/apt,Busan,Busanjin,69,4.5,3,1.0,47.0,,35.159878,129.056214,2017-02-12 04:56:09.535016
16450157,93859925,Entire home/apt,Busan,Busanjin,9,5.0,4,1.0,52.0,,35.157229,129.058552,2017-02-12 04:56:09.532547
5298431,11597332,Entire home/apt,Busan,Haeundae,121,5.0,2,0.0,45.0,,35.170845,129.176791,2017-02-12 04:56:09.530059
13855461,13755430,Entire home/apt,Incheon,Jung,45,4.5,4,1.0,48.0,,35.093133,129.039577,2017-02-12 04:56:09.525925
15973290,34806944,Entire home/apt,Busan,Suyeong,23,4.5,3,1.0,49.0,,35.155035,129.12316,2017-02-12 04:56:08.155994
15399265,34806944,Entire home/apt,Busan,Suyeong,15,4.5,2,1.0,49.0,,35.155675,129.12192,2017-02-12 04:56:08.153562
14489627,34806944,Entire home/apt,Busan,Suyeong,39,5.0,3,1.0,59.0,,35.15252,129.117975,2017-02-12 04:56:08.148464
15973513,34806944,Entire home/apt,Busan,Suyeong,20,4.5,2,1.0,49.0,,35.155588,129.12226,2017-02-12 04:56:08.145910
16295519,34806944,Entire home/apt,Busan,Suyeong,9,4.5,3,1.0,54.0,,35.153018,129.118451,2017-02-12 04:56:08.143341
15973126,34806944,Entire home/apt,Busan,Suyeong,17,5.0,3,1.0,49.0,,35.153511,129.117241,2017-02-12 04:56:08.140967
7169469,35775709,Entire home/apt,Busan,Haeundae,114,5.0,4,1.0,46.0,,35.160353,129.150848,2017-02-12 04:56:08.138513
11883229,59829859,Entire home/apt,Busan,Busanjin,46,4.5,8,1.0,54.0,,35.157026,129.059894,2017-02-12 04:56:08.135260
10876236,30681015,Entire home/apt,Busan,Haeundae,85,5.0,4,1.0,52.0,,35.161029,129.153581,2017-02-12 04:56:08.129457
17161533,61583085,Entire home/apt,Busan,Haeundae,1,0.0,6,1.0,59.0,,35.15928,129.157525,2017-02-12 04:56:08.127281
11903209,58336177,Entire home/apt,Busan,Haeundae,111,5.0,3,0.0,45.0,,35.15547,129.146286,2017-02-12 04:56:08.120959
16744027,8765813,Entire home/apt,Busan,Haeundae,3,4.5,4,0.0,46.0,,35.160885,129.152709,2017-02-12 04:56:08.118481
7152844,35775709,Entire home/apt,Busan,Haeundae,108,5.0,4,1.0,47.0,,35.161982,129.156382,2017-02-12 04:56:08.115501
9495173,48035627,Entire home/apt,Busan,Busanjin,57,5.0,5,0.0,45.0,,35.148162,129.058824,2017-02-12 04:56:08.112434
11764513,47022523,Entire home/apt,Busan,Busanjin,84,5.0,4,1.0,46.0,,35.157347,129.055846,2017-02-12 04:56:08.109139
13513022,29615078,Entire home/apt,Busan,Saha,0,0.0,10,2.0,538.0,,35.069848,129.017645,2017-02-12 04:59:30.926811
4681152,23166779,Entire home/apt,Busan,Suyeong,1,0.0,16,6.0,538.0,,35.15608,129.12321,2017-02-12 04:59:30.873433
8373672,44134986,Entire home/apt,Busan,Suyeong,0,0.0,8,3.0,717.0,,35.175686,129.12449,2017-02-12 04:59:30.778498
13468596,1544706,Entire home/apt,Busan,Haeundae,0,0.0,6,3.0,361.0,,35.161005,129.166122,2017-02-12 04:59:29.402414
12803387,37305115,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,314.0,,35.160503,129.167744,2017-02-12 04:59:29.400286
12114893,37935106,Entire home/apt,Busan,Haeundae,0,0.0,15,3.0,358.0,,35.160906,129.165735,2017-02-12 04:59:29.397794
13901902,39976628,Entire home/apt,Busan,Haeundae,0,0.0,12,4.0,314.0,,35.155944,129.14611,2017-02-12 04:59:29.395416
8995539,46986919,Entire home/apt,Busan,Saha,2,0.0,16,4.0,493.0,,35.069562,129.019141,2017-02-12 04:59:29.392834
13642935,63297288,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,358.0,,35.159674,129.166752,2017-02-12 04:59:29.390120
8364103,37935106,Entire home/apt,Busan,Haeundae,0,0.0,15,3.0,358.0,,35.155877,129.147789,2017-02-12 04:59:28.147123
15725427,42748009,Entire home/apt,Busan,Haeundae,0,0.0,8,4.0,349.0,,35.158919,129.140951,2017-02-12 04:59:28.144760
11739792,44163975,Entire home/apt,Busan,Haeundae,0,0.0,6,3.0,448.0,,35.160577,129.140337,2017-02-12 04:59:28.141986
7331651,25388396,Entire home/apt,Busan,Suyeong,0,0.0,15,2.0,357.0,,35.147941,129.114527,2017-02-12 04:59:28.139708
14895504,73033615,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,376.0,,35.158883,129.146087,2017-02-12 04:59:28.136705
13108819,1544706,Entire home/apt,Busan,Haeundae,0,0.0,7,3.0,361.0,,35.160739,129.16798,2017-02-12 04:59:28.132137
15459263,73033615,Entire home/apt,Busan,Haeundae,0,0.0,10,4.0,376.0,,35.156737,129.147071,2017-02-12 04:59:28.128791
4755517,1544706,Entire home/apt,Busan,Saha,5,4.5,16,4.0,464.0,,35.071284,129.017913,2017-02-12 04:59:28.123127
12738251,60128274,Entire home/apt,Busan,Haeundae,5,5.0,6,3.0,314.0,,35.161433,129.164606,2017-02-12 04:59:28.120102
14412007,78053235,Entire home/apt,Busan,Haeundae,2,0.0,8,3.0,431.0,,35.160242,129.166668,2017-02-12 04:59:28.109989
7776550,5626255,Entire home/apt,Busan,Haeundae,4,3.5,16,3.0,399.0,,35.157501,129.144609,2017-02-12 04:59:28.098219
12803191,37375487,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,314.0,,35.161065,129.167552,2017-02-12 04:59:26.738818
13960348,44932094,Entire home/apt,Busan,Haeundae,1,0.0,8,4.0,358.0,,35.154723,129.144484,2017-02-12 04:59:26.732872
5787953,14781540,Entire home/apt,Busan,Haeundae,31,4.5,10,3.0,361.0,,35.161052,129.164684,2017-02-12 04:59:26.727937
16934131,113159242,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,314.0,,35.160879,129.166781,2017-02-12 04:59:26.725735
17078232,5626255,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,314.0,,35.158588,129.149529,2017-02-12 04:59:26.723487
1526526,8145086,Entire home/apt,Busan,Haeundae,39,4.5,16,5.0,404.0,,35.160409,129.160292,2017-02-12 04:59:26.716546
14144431,44932094,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,412.0,,35.156501,129.143794,2017-02-12 04:59:26.712636
13924990,82696756,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,404.0,,35.17756,129.198222,2017-02-12 04:59:26.709649
14042510,5626255,Entire home/apt,Busan,Haeundae,1,0.0,16,4.0,399.0,,35.157396,129.144086,2017-02-12 04:59:26.707490
8723958,45786199,Entire home/apt,Busan,Geumjeong,0,0.0,5,3.0,448.0,,35.227966,129.08332,2017-02-12 04:59:26.704800
8389917,43501581,Entire home/apt,Busan,Haeundae,22,5.0,12,3.0,314.0,,35.158158,129.144858,2017-02-12 04:59:26.701856
13816507,46176760,Entire home/apt,Busan,Haeundae,39,5.0,4,1.0,515.0,,35.156628,129.147539,2017-02-12 04:59:26.699286
13435889,37935106,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,269.0,,35.16163,129.177768,2017-02-12 04:59:25.390645
13437364,37935106,Entire home/apt,Busan,Haeundae,1,0.0,10,3.0,225.0,,35.160397,129.175879,2017-02-12 04:59:25.388541
12114933,37935106,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,269.0,,35.160325,129.166612,2017-02-12 04:59:25.385994
12685418,49042784,Entire home/apt,Busan,Haeundae,0,0.0,4,4.0,309.0,,35.156177,129.149421,2017-02-12 04:59:25.380965
7331337,25388396,Entire home/apt,Busan,Suyeong,2,0.0,8,2.0,268.0,,35.147728,129.114776,2017-02-12 04:59:25.377742
13436158,37935106,Entire home/apt,Busan,Haeundae,0,0.0,8,2.0,225.0,,35.154813,129.144538,2017-02-12 04:59:25.375040
11639915,49042784,Entire home/apt,Busan,Haeundae,1,0.0,3,4.0,309.0,,35.157938,129.144499,2017-02-12 04:59:25.371252
7354112,25388396,Entire home/apt,Busan,Suyeong,0,0.0,16,0.0,268.0,,35.147984,129.11482,2017-02-12 04:59:24.391225
9797948,34137148,Entire home/apt,Busan,Haeundae,1,0.0,6,3.0,260.0,,35.160777,129.166085,2017-02-12 04:59:24.388735
13067188,6941381,Entire home/apt,Busan,Yeongdo,0,0.0,10,3.0,227.0,,35.091161,129.064923,2017-02-12 04:59:24.386504
13105544,72156610,Entire home/apt,Busan,Haeundae,1,0.0,7,2.0,215.0,,35.155055,129.146232,2017-02-12 04:59:24.383743
14524260,5690620,Entire home/apt,Busan,Haeundae,0,0.0,8,3.0,224.0,,35.165958,129.133206,2017-02-12 04:59:24.381508
12613709,25388396,Entire home/apt,Busan,Suyeong,2,0.0,3,2.0,268.0,,35.147678,129.113004,2017-02-12 04:59:24.378112
14154894,80666206,Entire home/apt,Busan,Gijang,0,0.0,8,2.0,293.0,,35.278129,129.234361,2017-02-12 04:59:24.375710
16023136,80995698,Entire home/apt,Busan,Haeundae,0,0.0,16,3.0,309.0,,35.16363,129.158634,2017-02-12 04:59:24.372931
15858685,80995698,Entire home/apt,Busan,Haeundae,0,0.0,16,4.0,309.0,,35.157077,129.145317,2017-02-12 04:59:24.367398
6494917,4019875,Entire home/apt,Busan,Yeongdo,0,0.0,4,2.0,258.0,,35.080189,129.042737,2017-02-12 04:59:24.362264
11917871,63591978,Entire home/apt,Busan,Haeundae,0,0.0,6,3.0,269.0,,35.160471,129.141248,2017-02-12 04:59:24.358810
1629839,8662480,Entire home/apt,Busan,Gijang,10,5.0,10,2.0,269.0,,35.312155,129.171003,2017-02-12 04:59:24.343932
16909651,112835259,Entire home/apt,Busan,Haeundae,0,0.0,14,3.0,225.0,,35.159631,129.166029,2017-02-12 04:59:24.339423
15824215,80995698,Entire home/apt,Busan,Haeundae,1,0.0,16,3.0,309.0,,35.157789,129.146011,2017-02-12 04:59:24.337040
16198993,42625629,Entire home/apt,Busan,Haeundae,0,0.0,10,3.0,225.0,,35.160023,129.167367,2017-02-12 04:59:24.333653
10707380,43501581,Entire home/apt,Busan,Haeundae,4,3.5,8,2.0,225.0,,35.156533,129.142026,2017-02-12 04:59:22.783464
8708182,14781540,Entire home/apt,Busan,Haeundae,48,5.0,8,3.0,227.0,,35.160982,129.177233,2017-02-12 04:59:22.780829
14240958,83216720,Entire home/apt,Busan,Haeundae,1,0.0,2,1.0,228.0,,35.161276,129.15442,2017-02-12 04:59:22.778517
14230761,80666206,Entire home/apt,Busan,Gijang,0,0.0,4,1.0,219.0,,35.278023,129.233858,2017-02-12 04:59:22.776099
15330407,62173717,Entire home/apt,Busan,Suyeong,2,0.0,6,2.0,225.0,,35.154791,129.12352,2017-02-12 04:59:22.773870
9928704,37969893,Entire home/apt,Busan,Haeundae,3,4.5,8,4.0,219.0,,35.158958,129.139859,2017-02-12 04:59:22.765659
15839609,80995698,Entire home/apt,Busan,Haeundae,0,0.0,16,3.0,309.0,,35.155372,129.144348,2017-02-12 04:59:22.763079
17176427,5626255,Entire home/apt,Busan,Haeundae,0,0.0,10,2.0,225.0,,35.156019,129.143456,2017-02-12 04:59:22.759021
12431711,49743724,Entire home/apt,Busan,Nam,0,0.0,16,4.0,286.0,,35.128139,129.093011,2017-02-12 04:59:22.746850
12245322,65909941,Entire home/apt,Busan,Haeundae,10,4.5,10,3.0,225.0,,35.158918,129.147247,2017-02-12 04:59:22.743862
8674528,45563975,Entire home/apt,Busan,Haeundae,21,4.5,8,3.0,225.0,,35.16128,129.185222,2017-02-12 04:59:22.739170
16023282,80995698,Entire home/apt,Busan,Haeundae,0,0.0,16,4.0,309.0,,35.158298,129.144892,2017-02-12 04:59:21.179258
9463832,49042784,Entire home/apt,Busan,Haeundae,8,4.5,3,3.0,269.0,,35.157005,129.145308,2017-02-12 04:59:21.176506
17194443,5626255,Entire home/apt,Busan,Haeundae,0,0.0,16,4.0,269.0,,35.158362,129.145343,2017-02-12 04:59:21.174387
16756994,111203749,Entire home/apt,Busan,Haeundae,2,0.0,10,4.0,278.0,,35.172264,129.132085,2017-02-12 04:59:21.172129
11917252,27685787,Entire home/apt,Busan,Haeundae,14,5.0,16,3.0,251.0,,35.15967,129.166967,2017-02-12 04:59:21.169404
14904991,33819926,Entire home/apt,Busan,Haeundae,0,0.0,9,3.0,269.0,,35.154354,129.145331,2017-02-12 04:59:21.167133
15973836,95192763,Entire home/apt,Busan,Haeundae,5,4.5,5,2.0,225.0,,35.156312,129.148535,2017-02-12 04:59:21.165103
12397038,46505010,Entire home/apt,Busan,Haeundae,18,5.0,6,3.0,286.0,,35.160951,129.17761,2017-02-12 04:59:21.162880
15941564,34688814,Entire home/apt,Busan,Haeundae,13,5.0,8,3.0,208.0,,35.155098,129.146563,2017-02-12 04:59:21.160710
12891567,70579305,Entire home/apt,Busan,Nam,30,5.0,10,3.0,269.0,,35.103048,129.116406,2017-02-12 04:59:21.151025
13285026,74935069,Entire home/apt,Busan,Haeundae,72,5.0,8,3.0,216.0,,35.164759,129.133587,2017-02-12 04:59:21.148563
16592312,46229152,Entire home/apt,Busan,Nam,2,0.0,16,5.0,242.0,,35.128797,129.110551,2017-02-12 04:59:21.146411
7833510,41251355,Entire home/apt,Busan,Haeundae,40,5.0,13,3.0,286.0,,35.155313,129.144438,2017-02-12 04:59:21.143448
14826046,48824962,Entire home/apt,Busan,Haeundae,57,5.0,16,3.0,245.0,,35.160924,129.165764,2017-02-12 04:59:21.140618
14751229,29487238,Entire home/apt,Busan,Haeundae,23,5.0,8,3.0,225.0,,35.155894,129.145692,2017-02-12 04:59:21.137463
13790338,48824962,Entire home/apt,Busan,Haeundae,68,5.0,16,3.0,246.0,,35.161072,129.166192,2017-02-12 04:59:21.134046
15400035,97191944,Entire home/apt,Busan,Suyeong,4,4.0,16,3.0,197.0,,35.162982,129.112425,2017-02-12 04:59:20.141821
13901901,39976628,Entire home/apt,Busan,Haeundae,0,0.0,4,3.0,206.0,,35.156126,129.146292,2017-02-12 04:59:18.672296
14240470,83216720,Entire home/apt,Busan,Haeundae,0,0.0,2,1.0,204.0,,35.160947,129.155581,2017-02-12 04:59:18.670319
14450710,88801788,Entire home/apt,Busan,Haeundae,11,4.5,6,3.0,205.0,,35.163106,129.167503,2017-02-12 04:59:18.667756
13123501,73033615,Entire home/apt,Busan,Haeundae,14,4.0,10,3.0,188.0,,35.156354,129.148014,2017-02-12 04:59:18.664802
14303303,65133948,Entire home/apt,Busan,Haeundae,19,5.0,5,3.0,206.0,,35.159493,129.183206,2017-02-12 04:59:18.660400
9149008,47636033,Entire home/apt,Busan,Haeundae,35,4.5,8,4.0,188.0,,35.159322,129.141388,2017-02-12 04:59:18.658220
15487257,25815721,Entire home/apt,Busan,Haeundae,0,0.0,4,2.0,196.0,,35.1546,129.146938,2017-02-12 04:59:18.653526
14659511,91058663,Entire home/apt,Busan,Haeundae,18,5.0,4,3.0,188.0,,35.157738,129.15265,2017-02-12 04:59:18.651222
12245118,5626255,Entire home/apt,Busan,Haeundae,2,0.0,16,4.0,197.0,,35.157992,129.149465,2017-02-12 04:59:18.648667
12025233,10552423,Entire home/apt,Busan,Haeundae,30,4.5,12,3.0,206.0,,35.154915,129.142902,2017-02-12 04:59:18.645967
13566036,34688814,Entire home/apt,Busan,Haeundae,27,4.5,6,2.0,198.0,,35.156709,129.145956,2017-02-12 04:59:18.641416
14142750,85026753,Entire home/apt,Busan,Haeundae,38,5.0,4,3.0,197.0,,35.158004,129.142264,2017-02-12 04:59:18.639256
13888915,82249955,Entire home/apt,Busan,Haeundae,17,4.5,15,2.0,206.0,,35.155879,129.145245,2017-02-12 04:59:18.636521
9416597,48824962,Entire home/apt,Busan,Haeundae,86,5.0,15,3.0,197.0,,35.160642,129.167172,2017-02-12 04:59:18.634163
13943897,48824962,Entire home/apt,Busan,Haeundae,60,5.0,15,3.0,197.0,,35.16049,129.165381,2017-02-12 04:59:18.631727
9014091,14457506,Entire home/apt,Busan,Yeongdo,7,5.0,8,3.0,148.0,,35.092759,129.057645,2017-02-12 04:59:17.065926
12924161,65909084,Entire home/apt,Busan,Suyeong,7,5.0,8,2.0,146.0,,35.15728,129.125193,2017-02-12 04:59:17.060271
