room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
8925113,1101,4378549,Private room,,Cambridge MA,,Cambridgeport,0,,1,1.0,,30.0,,2017-04-12 12:56:49.011583,42.362041,-71.104641,0101000020E610000087342A70B2C651C0D367075C572E4540
10167764,1101,13760962,Private room,,Cambridge MA,,Wellington-Harrington,0,,1,1.0,,40.0,,2017-04-12 12:56:49.023799,42.367142,-71.092491,0101000020E6100000280B5F5FEBC551C0787E5182FE2E4540
1954554,1101,10103107,Private room,,Cambridge MA,,Neighborhood Nine,1,,1,1.0,,40.0,,2017-04-12 12:56:49.031074,42.38046,-71.126629,0101000020E6100000696E85B01AC851C0D4B7CCE9B2304540
12562710,1101,68102389,Private room,,Cambridge MA,,Cambridge Highlands,1,,1,1.0,,28.0,,2017-04-12 12:56:50.513917,42.392853,-71.156811,0101000020E6100000CC29013109CA51C05891D10149324540
16508198,1101,1143662,Private room,,Cambridge MA,,Cambridgeport,0,,1,1.0,,30.0,,2017-04-12 12:56:50.516685,42.361805,-71.103482,0101000020E6100000616EF7729FC651C0BF4351A04F2E4540
16339417,1101,82769343,Private room,,Cambridge MA,,North Cambridge,0,,2,1.0,,40.0,,2017-04-12 12:56:50.543120,42.398333,-71.132246,0101000020E6100000B741EDB776C851C073F56393FC324540
17157291,1101,34744480,Private room,,Cambridge MA,,Agassiz,0,,1,1.0,,40.0,,2017-04-12 12:56:50.553381,42.384324,-71.117121,0101000020E6100000302B14E97EC751C0B188618731314540
6504607,1101,4690569,Private room,,Cambridge MA,,Cambridgeport,1,,1,1.0,,40.0,,2017-04-12 12:56:51.798078,42.356627,-71.11218,0101000020E6100000FAD005F52DC751C070EF1AF4A52D4540
15424405,1101,98862781,Private room,,Cambridge MA,,Area 2/MIT,0,,1,1.0,,26.0,,2017-04-12 12:56:51.818179,42.36106,-71.087081,0101000020E610000097C62FBC92C551C067F2CD36372E4540
16843290,1101,20551003,Private room,,Cambridge MA,,East Cambridge,2,,2,1.0,,52.0,,2017-04-12 12:56:53.287213,42.371568,-71.078491,0101000020E6100000F1811DFF05C551C0BD1E4C8A8F2F4540
15956236,1101,14903653,Private room,,Cambridge MA,,Riverside,1,,1,1.0,,50.0,,2017-04-12 12:56:54.723703,42.364417,-71.112469,0101000020E610000016342DB132C751C0A08D5C37A52E4540
17878828,1101,92499250,Private room,,Cambridge MA,,Wellington-Harrington,2,,1,1.0,,54.0,,2017-04-12 12:56:54.726680,42.369681,-71.095134,0101000020E610000036AFEAAC16C651C0EE79FEB4512F4540
9683150,1101,50017992,Private room,,Cambridge MA,,Riverside,0,,1,1.0,,45.0,,2017-04-12 12:56:56.288444,42.364961,-71.109542,0101000020E610000076E272BC02C751C061A8C30AB72E4540
16615031,1101,97665378,Private room,,Cambridge MA,,Agassiz,1,,2,1.0,,50.0,,2017-04-12 12:57:00.786529,42.378103,-71.110046,0101000020E61000008FC360FE0AC751C07FC2D9AD65304540
13781028,1101,80916769,Private room,,Cambridge MA,,Mid-Cambridge,0,,1,1.0,,40.0,,2017-04-12 12:57:00.815737,42.369984,-71.109052,0101000020E61000000F643DB5FAC651C08A05BEA25B2F4540
13079321,1101,352126,Private room,,Cambridge MA,,West Cambridge,0,,2,1.0,,50.0,,2017-04-12 12:57:02.260753,42.379503,-71.142575,0101000020E61000008A8EE4F21FC951C0F0DDE68D93304540
18006036,1101,122409531,Private room,,Cambridge MA,,Cambridgeport,0,,2,1.0,,48.0,,2017-04-12 12:57:03.646110,42.362075,-71.106497,0101000020E6100000D107CBD8D0C651C07FD93D79582E4540
17910031,1101,37558878,Private room,,Cambridge MA,,North Cambridge,0,,1,1.0,,45.0,,2017-04-12 12:57:05.536841,42.394244,-71.134279,0101000020E61000008962F20698C851C076525F9676324540
16334341,1101,31505778,Private room,,Cambridge MA,,North Cambridge,0,,2,1.0,,55.0,,2017-04-12 12:57:05.539776,42.393435,-71.132259,0101000020E610000082E673EE76C851C0060DFD135C324540
16570164,1101,57573276,Private room,,Cambridge MA,,Area Four,1,,2,1.0,,60.0,,2017-04-12 12:57:05.542871,42.366186,-71.095946,0101000020E6100000A60BB1FA23C651C06420CF2EDF2E4540
8953357,1101,24415419,Private room,,Cambridge MA,,Area Four,1,,2,1.0,,59.0,,2017-04-12 12:57:05.564771,42.367109,-71.09874,0101000020E6100000A7B393C151C651C09C887E6DFD2E4540
16634471,1101,56968846,Private room,,Cambridge MA,,West Cambridge,1,,2,1.0,,59.0,,2017-04-12 12:57:05.581202,42.372638,-71.123248,0101000020E61000000953944BE3C751C0999F1B9AB22F4540
17211030,1101,70923210,Private room,,Cambridge MA,,Neighborhood Nine,1,,1,1.0,,80.0,,2017-04-12 12:58:54.504066,42.379048,-71.120776,0101000020E6100000128942CBBAC751C09ECE15A584304540
3554581,1101,9939488,Private room,,Cambridge MA,,Neighborhood Nine,2,,2,1.0,,69.0,,2017-04-12 12:58:54.511676,42.389751,-71.127462,0101000020E6100000E55E605628C851C0A94A5B5CE3314540
15789298,1101,70969915,Private room,,Cambridge MA,,North Cambridge,0,,1,1.0,,75.0,,2017-04-12 12:58:55.760422,42.397682,-71.130649,0101000020E610000054909F8D5CC851C09C1A683EE7324540
15321672,1101,40914294,Private room,,Cambridge MA,,Strawberry Hill,1,,2,1.0,,70.0,,2017-04-12 12:58:55.777690,42.381714,-71.153815,0101000020E610000097A8DE1AD8C951C072361D01DC304540
4776119,1101,20651442,Private room,,Cambridge MA,,North Cambridge,0,,8,1.0,,65.0,,2017-04-12 12:58:55.799878,42.391875,-71.127928,0101000020E6100000880FECF82FC851C05C8FC2F528324540
12530324,1101,19434723,Private room,,Cambridge MA,,North Cambridge,1,,1,1.0,,75.0,,2017-04-12 12:58:57.109337,42.40002,-71.13512,0101000020E610000046425BCEA5C851C07ADFF8DA33334540
17387355,1101,26713953,Private room,,Cambridge MA,,Mid-Cambridge,2,,2,1.0,,80.0,,2017-04-12 12:59:04.434077,42.370837,-71.113092,0101000020E61000001C5C3AE63CC751C0C9923996772F4540
16440853,1101,11055510,Private room,,Cambridge MA,,Riverside,0,,3,1.0,,65.0,,2017-04-12 12:59:05.590234,42.366999,-71.107104,0101000020E61000005551BCCADAC651C01555BFD2F92E4540
17531760,1101,6065043,Private room,,Cambridge MA,,Cambridgeport,0,,1,1.0,,69.0,,2017-04-12 12:59:06.979369,42.362266,-71.108959,0101000020E6100000B6662B2FF9C651C0F33977BB5E2E4540
14994334,1101,4695018,Private room,,Cambridge MA,,Cambridgeport,1,,2,1.0,,73.0,,2017-04-12 12:59:07.002620,42.358873,-71.107733,0101000020E6100000CCECF318E5C651C06E35EB8CEF2D4540
10477256,1101,53992923,Private room,,Cambridge MA,,East Cambridge,0,,2,1.0,,70.0,,2017-04-12 12:59:08.434682,42.366419,-71.082378,0101000020E61000003CFA5FAE45C551C007D15AD1E62E4540
8310386,1101,43814285,Private room,,Cambridge MA,,Mid-Cambridge,0,,1,1.0,,75.0,,2017-04-12 12:59:08.439569,42.367815,-71.102535,0101000020E610000081ECF5EE8FC651C037FDD98F142F4540
14994751,1101,4695018,Private room,,Cambridge MA,,Cambridgeport,0,,2,1.0,,65.0,,2017-04-12 12:59:09.977862,42.361281,-71.105737,0101000020E61000008A3E1F65C4C651C045D5AF743E2E4540
14041853,1101,13646769,Private room,,Cambridge MA,,Area Four,2,,1,1.0,,60.0,,2017-04-12 12:57:06.969820,42.366344,-71.096794,0101000020E6100000BD1C76DF31C651C0FC8A355CE42E4540
17077547,1101,6341616,Private room,,Cambridge MA,,Mid-Cambridge,0,,1,1.0,,49.0,,2017-04-12 12:57:06.974061,42.373209,-71.100895,0101000020E61000001D554D1075C651C054C90050C52F4540
14238377,1101,4695018,Private room,,Cambridge MA,,Cambridgeport,2,,1,1.0,,55.0,,2017-04-12 12:57:07.004320,42.359547,-71.107897,0101000020E61000008995D1C8E7C651C0FD2FD7A2052E4540
9563752,1101,30876889,Private room,,Cambridge MA,,Mid-Cambridge,2,,1,1.0,,45.0,,2017-04-12 12:57:08.693779,42.374258,-71.104424,0101000020E6100000B83A00E2AEC651C01822A7AFE72F4540
16843178,1101,20551003,Private room,,Cambridge MA,,East Cambridge,2,,2,1.0,,48.0,,2017-04-12 12:57:08.699419,42.372897,-71.078097,0101000020E61000009B3A8F8AFFC451C065E3C116BB2F4540
10223719,1101,34751612,Private room,,Cambridge MA,,Mid-Cambridge,1,,2,1.0,,60.0,,2017-04-12 12:57:10.462247,42.370945,-71.1123,0101000020E6100000D0D556EC2FC751C0AFCE31207B2F4540
16739175,1101,111016603,Private room,,Cambridge MA,,Wellington-Harrington,0,,1,3.0,,49.0,,2017-04-12 12:57:10.472199,42.366962,-71.091178,0101000020E6100000570740DCD5C551C0F86F5E9CF82E4540
12513171,1101,15384609,Private room,,Cambridge MA,,Mid-Cambridge,2,,1,1.0,,70.0,,2017-04-12 12:58:18.416647,42.371082,-71.111316,0101000020E610000061E124CD1FC751C030116F9D7F2F4540
18077939,1101,31505778,Private room,,Cambridge MA,,North Cambridge,0,,2,1.0,,70.0,,2017-04-12 12:58:18.424039,42.39311,-71.133486,0101000020E6100000541EDD088BC851C083DDB06D51324540
12874553,1101,54097917,Private room,,Cambridge MA,,East Cambridge,1,,2,1.0,,70.0,,2017-04-12 12:58:19.738193,42.3707,-71.087989,0101000020E6100000185A9D9CA1C551C04850FC18732F4540
18176761,1101,59473160,Private room,,Cambridge MA,,Area Four,0,,4,1.0,,75.0,,2017-04-12 12:58:19.758837,42.363833,-71.100859,0101000020E610000077A04E7974C651C0501A6A14922E4540
16569373,1101,109154365,Private room,,Cambridge MA,,Agassiz,0,,1,1.0,,65.0,,2017-04-12 12:58:19.788348,42.382516,-71.114758,0101000020E6100000143DF03158C751C02F19C748F6304540
16981150,1101,113655068,Private room,,Cambridge MA,,Riverside,0,,1,3.0,,70.0,,2017-04-12 12:58:22.081632,42.364874,-71.11182,0101000020E61000007AC2120F28C751C09294F430B42E4540
12905117,1101,5153663,Private room,,Cambridge MA,,Mid-Cambridge,1,,2,1.0,,65.0,,2017-04-12 12:58:23.708420,42.368261,-71.108405,0101000020E6100000446E861BF0C651C035B22B2D232F4540
17039778,1101,62862336,Private room,,Cambridge MA,,East Cambridge,0,,2,1.0,,65.0,,2017-04-12 12:58:23.718586,42.365736,-71.083256,0101000020E6100000884CF91054C551C0247CEF6FD02E4540
7717551,1101,40548611,Private room,,Cambridge MA,,East Cambridge,2,,4,1.0,,65.0,,2017-04-12 12:58:23.722406,42.369013,-71.084056,0101000020E610000016C26A2C61C551C0416667D13B2F4540
16527236,1101,82723673,Private room,,Cambridge MA,,Cambridge Highlands,1,,2,1.0,,74.0,,2017-04-12 12:58:24.902602,42.394754,-71.154853,0101000020E610000000AC8E1CE9C951C08BFB8F4C87324540
18123547,1101,55115035,Private room,,Cambridge MA,,Riverside,0,,1,0.0,,76.0,,2017-04-12 12:58:26.165507,42.365056,-71.105555,0101000020E6100000793BC269C1C651C0B39AAE27BA2E4540
15811540,1101,8690317,Private room,,Cambridge MA,,Mid-Cambridge,0,,1,1.0,,70.0,,2017-04-12 12:58:26.172876,42.373078,-71.102249,0101000020E61000001EC3633F8BC651C0B56D1805C12F4540
11143992,1101,19297956,Private room,,Cambridge MA,,Area Four,0,,2,1.0,,62.0,,2017-04-12 12:58:27.234864,42.365518,-71.100061,0101000020E6100000B9A6406667C651C0B70C384BC92E4540
16013859,1101,51079261,Private room,,Cambridge MA,,North Cambridge,0,,1,1.0,,75.0,,2017-04-12 12:58:27.247192,42.392341,-71.126067,0101000020E6100000B686527B11C851C0A2F0D93A38324540
17603508,1101,42070843,Private room,,Cambridge MA,,Neighborhood Nine,0,,4,1.0,,72.0,,2017-04-12 12:58:28.611580,42.383395,-71.119571,0101000020E610000033A31F0DA7C751C097395D1613314540
10120436,1101,37929475,Private room,,Cambridge MA,,East Cambridge,0,,2,1.0,,75.0,,2017-04-12 12:58:28.627444,42.372468,-71.085376,0101000020E610000040F7E5CC76C551C03C670B08AD2F4540
9439447,1101,4695018,Private room,,Cambridge MA,,Riverside,2,,1,1.0,,70.0,,2017-04-12 12:58:29.980401,42.365472,-71.111055,0101000020E6100000AA436E861BC751C046CD57C9C72E4540
9695530,1101,50070591,Private room,,Cambridge MA,,West Cambridge,0,,2,1.0,,65.0,,2017-04-12 12:58:29.986853,42.382661,-71.139561,0101000020E610000003B34291EEC851C0323A2009FB304540
17420375,1101,43277526,Private room,,Cambridge MA,,Area Four,0,,2,1.0,,65.0,,2017-04-12 12:58:31.360983,42.364546,-71.101347,0101000020E61000000EA320787CC651C09DF17D71A92E4540
10738767,1101,55513475,Private room,,Cambridge MA,,East Cambridge,0,,2,1.0,,68.0,,2017-04-12 12:58:32.459542,42.364308,-71.085843,0101000020E6100000CB65A3737EC551C0E9D500A5A12E4540
6852854,1101,9175877,Private room,,Cambridge MA,,Area Four,1,,2,1.0,,80.0,,2017-04-12 12:58:32.479729,42.369818,-71.097946,0101000020E610000089B14CBF44C651C06FBC3B32562F4540
12987566,1101,71538546,Private room,,Cambridge MA,,Agassiz,0,,2,1.0,,76.0,,2017-04-12 12:58:32.482595,42.384663,-71.117469,0101000020E6100000CE52B29C84C751C09A7D1EA33C314540
16752806,1101,4695018,Private room,,Cambridge MA,,Cambridgeport,0,,2,1.0,,72.0,,2017-04-12 12:58:32.487912,42.358928,-71.107299,0101000020E61000002FF99FFCDDC651C031CF4A5AF12D4540
17604030,1101,33290979,Private room,,Cambridge MA,,Riverside,0,,2,1.0,,99.0,,2017-04-12 12:59:44.651437,42.366687,-71.114555,0101000020E6100000F8A57EDE54C751C0266F8099EF2E4540
13434516,1101,47110139,Private room,,Cambridge MA,,Mid-Cambridge,2,,2,1.0,,85.0,,2017-04-12 12:59:44.667089,42.367144,-71.104416,0101000020E6100000774B72C0AEC651C019761893FE2E4540
16013157,1101,51079261,Private room,,Cambridge MA,,Riverside,1,,2,1.0,,100.0,,2017-04-12 12:59:46.224311,42.367224,-71.108296,0101000020E610000068925852EEC651C035272F32012F4540
14335003,1101,74137888,Entire home/apt,,Cambridge MA,,West Cambridge,1,,4,1.0,,122.0,,2017-04-12 13:05:01.319582,42.37573,-71.133388,0101000020E6100000726BD26D89C851C02310AFEB17304540
13752557,1101,17463354,Entire home/apt,,Cambridge MA,,Wellington-Harrington,2,,2,2.0,,140.0,,2017-04-12 13:05:01.330225,42.372816,-71.098178,0101000020E6100000F3CB608C48C651C078B6476FB82F4540
17732347,1101,212445,Entire home/apt,,Cambridge MA,,Neighborhood Nine,0,,4,1.0,,135.0,,2017-04-12 13:05:01.339058,42.389872,-71.128887,0101000020E61000004B7842AF3FC851C024D06053E7314540
9590983,1101,49641930,Entire home/apt,,Cambridge MA,,Neighborhood Nine,0,,2,2.0,,125.0,,2017-04-12 13:05:01.341917,42.384427,-71.133376,0101000020E610000090847D3B89C851C0865968E734314540
18086596,1101,67730125,Entire home/apt,,Cambridge MA,,Mid-Cambridge,0,,2,0.0,,140.0,,2017-04-12 13:05:04.982051,42.369244,-71.109729,0101000020E61000000F9BC8CC05C751C0431F2C63432F4540
15990264,1101,25107266,Entire home/apt,,Cambridge MA,,Neighborhood Nine,0,,2,1.0,,125.0,,2017-04-12 13:05:05.015127,42.390295,-71.133336,0101000020E610000049D8B79388C851C06B65C22FF5314540
4511653,1101,5741765,Entire home/apt,,Cambridge MA,,Agassiz,0,,2,1.0,,124.0,,2017-04-12 13:05:05.027710,42.384648,-71.118667,0101000020E61000005307793D98C751C0643C4A253C314540
9813502,1101,2406068,Entire home/apt,,Cambridge MA,,Riverside,1,,2,1.0,,130.0,,2017-04-12 13:05:05.034429,42.370535,-71.11404,0101000020E6100000E59B6D6E4CC751C0FD82DDB06D2F4540
12987059,1101,30283594,Entire home/apt,,Cambridge MA,,East Cambridge,2,,3,1.0,,129.0,,2017-04-12 13:05:06.493050,42.365477,-71.0846,0101000020E6100000764F1E166AC551C0583849F3C72E4540
4499535,1101,1186636,Entire home/apt,,Cambridge MA,,Agassiz,2,,5,3.0,,125.0,,2017-04-12 13:05:08.351409,42.378901,-71.119769,0101000020E6100000C784984BAAC751C0FAB5F5D37F304540
5870441,1101,30283594,Entire home/apt,,Cambridge MA,,East Cambridge,1,,3,1.0,,129.0,,2017-04-12 13:05:08.354568,42.363687,-71.083965,0101000020E61000008E40BCAE5FC551C07C7DAD4B8D2E4540
12380161,1101,30283594,Entire home/apt,,Cambridge MA,,East Cambridge,0,,3,1.0,,129.0,,2017-04-12 13:05:08.359004,42.36594,-71.084532,0101000020E6100000CADDE7F868C551C02D26361FD72E4540
3615752,1101,12871916,Entire home/apt,,Cambridge MA,,East Cambridge,1,,2,1.0,,150.0,,2017-04-12 13:06:25.911849,42.37245,-71.084183,0101000020E610000044F8174163C551C096B20C71AC2F4540
6234349,1101,1880752,Private room,,Cambridge MA,,Mid-Cambridge,0,,2,1.0,,180.0,,2017-04-12 13:01:41.613647,42.370823,-71.108457,0101000020E61000006D01A1F5F0C651C064CDC820772F4540
4358253,1101,11851967,Private room,,Cambridge MA,,Cambridgeport,1,,1,1.0,,150.0,,2017-04-12 13:01:41.625473,42.363928,-71.104054,0101000020E610000027C11BD2A8C651C0A20C5531952E4540
266507,1101,1397559,Private room,,Cambridge MA,,West Cambridge,2,,1,1.0,,175.0,,2017-04-12 13:01:41.628920,42.38123,-71.134547,0101000020E61000009831056B9CC851C086200725CC304540
17225316,1101,111440425,Private room,,Cambridge MA,,North Cambridge,1,,2,1.0,,200.0,,2017-04-12 13:01:43.015119,42.393285,-71.136374,0101000020E61000009581035ABAC851C0F180B22957324540
16019233,1101,44939469,Private room,,Cambridge MA,,Cambridgeport,0,,4,2.0,,200.0,,2017-04-12 13:01:43.022708,42.359535,-71.111539,0101000020E6100000A04E797423C751C039622D3E052E4540
17573171,1101,111440425,Private room,,Cambridge MA,,North Cambridge,0,,2,1.0,,200.0,,2017-04-12 13:01:43.032511,42.392801,-71.136609,0101000020E6100000B7D5AC33BEC851C0056B9C4D47324540
15269987,1101,74870895,Private room,,Cambridge MA,,Mid-Cambridge,0,,2,1.0,,200.0,,2017-04-12 13:01:43.041444,42.370158,-71.109381,0101000020E610000071732A1900C751C0282D5C56612F4540
17575626,1101,111440425,Private room,,Cambridge MA,,North Cambridge,0,,2,1.0,,200.0,,2017-04-12 13:01:43.047818,42.395005,-71.135354,0101000020E610000080D8D2A3A9C851C0D4601A868F324540
4189825,1101,21736872,Private room,,Cambridge MA,,Cambridge Highlands,2,,2,1.0,,200.0,,2017-04-12 13:01:43.055479,42.38818,-71.146122,0101000020E610000079CE16105AC951C00B7BDAE1AF314540
14550228,1101,90052719,Private room,,Cambridge MA,,Cambridgeport,1,,2,1.0,,190.0,,2017-04-12 13:01:44.237769,42.359453,-71.113688,0101000020E6100000A67C08AA46C751C07CB94F8E022E4540
17944669,1101,111440425,Private room,,Cambridge MA,,North Cambridge,0,,2,1.0,,200.0,,2017-04-12 13:01:44.243142,42.39282,-71.136332,0101000020E61000007D59DAA9B9C851C07C9BFEEC47324540
17814954,1101,111440425,Private room,,Cambridge MA,,Wellington-Harrington,2,,2,1.0,,250.0,,2017-04-12 13:01:45.607438,42.372116,-71.096352,0101000020E6100000DE3994A12AC651C0BF28417FA12F4540
17979515,1101,123503844,Private room,,Cambridge MA,,Riverside,0,,1,1.0,,39.0,,2017-04-12 12:56:41.626883,42.370678,-71.115837,0101000020E6100000ACAA97DF69C751C060AC6F60722F4540
18037528,1101,31811669,Private room,,Cambridge MA,,Mid-Cambridge,0,,2,1.0,,33.0,,2017-04-12 12:56:41.643925,42.377135,-71.108055,0101000020E6100000D5CA845FEAC651C0A796ADF545304540
16133980,1101,44772684,Private room,,Cambridge MA,,Riverside,0,,1,1.0,,30.0,,2017-04-12 12:56:43.198214,42.362801,-71.113953,0101000020E6100000FD1186014BC751C061FA5E43702E4540
15954663,1101,103591875,Private room,,Cambridge MA,,Neighborhood Nine,0,,1,1.0,,35.0,,2017-04-12 12:56:44.573629,42.380013,-71.12205,0101000020E6100000849ECDAACFC751C005871744A4304540
17678447,1101,7101682,Private room,,Cambridge MA,,Cambridgeport,0,,1,1.0,,40.0,,2017-04-12 12:56:44.580567,42.358128,-71.11234,0101000020E610000017821C9430C751C015E46723D72D4540
17790931,1101,5936713,Private room,,Cambridge MA,,Cambridgeport,0,,1,1.0,,40.0,,2017-04-12 12:56:44.589663,42.363307,-71.108421,0101000020E6100000C74CA25EF0C651C035B401D8802E4540
17941001,1101,26099087,Private room,,Cambridge MA,,Neighborhood Nine,0,,2,1.0,,43.0,,2017-04-12 12:57:10.486339,42.386104,-71.130061,0101000020E61000000B5F5FEB52C851C06A6D1ADB6B314540
16842898,1101,20551003,Private room,,Cambridge MA,,East Cambridge,2,,2,1.0,,48.0,,2017-04-12 12:57:11.896754,42.373133,-71.079227,0101000020E6100000747D1F0E12C551C0790778D2C22F4540
17366122,1101,1109879,Private room,,Cambridge MA,,Mid-Cambridge,0,,2,0.0,,59.0,,2017-04-12 12:57:11.916067,42.369886,-71.111529,0101000020E61000008FE3874A23C751C0C79FA86C582F4540
11871677,1101,63292297,Private room,,Cambridge MA,,Area Four,2,,1,1.0,,50.0,,2017-04-12 12:57:13.286167,42.365038,-71.095601,0101000020E6100000C11DA8531EC651C00CE6AF90B92E4540
17546548,1101,33941275,Private room,,Cambridge MA,,Agassiz,0,,1,1.0,,50.0,,2017-04-12 12:57:14.850491,42.386481,-71.116959,0101000020E610000043FE99417CC751C040C39B3578314540
14967682,1101,4695018,Private room,,Cambridge MA,,Cambridgeport,0,,1,1.0,,55.0,,2017-04-12 12:57:14.864849,42.3605,-71.107456,0101000020E61000009370218FE0C651C0A01A2FDD242E4540
16283328,1101,95789088,Private room,,Cambridge MA,,Riverside,0,,2,1.0,,60.0,,2017-04-12 12:57:14.885384,42.365472,-71.104208,0101000020E6100000D2FE0758ABC651C046CD57C9C72E4540
9504480,1101,32143364,Private room,,Cambridge MA,,Cambridgeport,2,,1,1.0,,43.0,,2017-04-12 12:57:16.349952,42.358308,-71.109892,0101000020E6100000E485747808C751C095F25A09DD2D4540
12945302,1101,585772,Private room,,Cambridge MA,,Riverside,1,,1,1.0,,60.0,,2017-04-12 12:57:16.391375,42.365222,-71.106203,0101000020E61000002CEFAA07CCC651C0CEE33098BF2E4540
18137300,1101,13286113,Private room,,Cambridge MA,,West Cambridge,0,,1,1.0,,47.0,,2017-04-12 12:57:17.507241,42.38116,-71.135215,0101000020E61000006FBBD05CA7C851C08D45D3D9C9304540
11507951,1101,60265712,Private room,,Cambridge MA,,West Cambridge,0,,2,1.0,,60.0,,2017-04-12 12:57:17.509255,42.375958,-71.125451,0101000020E61000000890A16307C851C0B45549641F304540
13056107,1101,62236610,Private room,,Cambridge MA,,Mid-Cambridge,1,,2,1.0,,44.0,,2017-04-12 12:57:30.443604,42.377406,-71.109375,0101000020E61000000000000000C751C037A8FDD64E304540
14238991,1101,74870895,Private room,,Cambridge MA,,Mid-Cambridge,2,,5,1.0,,58.0,,2017-04-12 12:57:34.943966,42.376916,-71.108472,0101000020E610000008228B34F1C651C069AB92C83E304540
16337927,1101,2963056,Private room,,Cambridge MA,,Neighborhood Nine,0,,2,1.0,,55.0,,2017-04-12 12:57:41.293584,42.380833,-71.123734,0101000020E6100000CFD90242EBC751C0691EC022BF304540
16081332,1101,52101713,Private room,,Cambridge MA,,Neighborhood Nine,0,,2,1.0,,50.0,,2017-04-12 12:57:41.298059,42.38605,-71.130483,0101000020E6100000C66B5ED559C851C0764F1E166A314540
6360362,1101,33135625,Private room,,Cambridge MA,,Neighborhood Nine,0,,1,1.0,,55.0,,2017-04-12 12:57:42.579624,42.389238,-71.134451,0101000020E610000087FA5DD89AC851C0232E008DD2314540
12464411,1101,51757942,Private room,,Cambridge MA,,Neighborhood Nine,0,,2,1.0,,60.0,,2017-04-12 12:57:42.582184,42.384686,-71.134571,0101000020E61000005CFFAECF9CC851C0529D0E643D314540
12889852,1101,18024655,Private room,,Cambridge MA,,Neighborhood Nine,1,,2,1.0,,45.0,,2017-04-12 12:57:42.591154,42.379433,-71.121177,0101000020E6100000C1012D5DC1C751C0F702B34291304540
16277484,1101,15653838,Private room,,Cambridge MA,,Cambridgeport,2,,1,1.0,,60.0,,2017-04-12 12:57:47.878014,42.363112,-71.101155,0101000020E6100000EC34D25279C651C080643A747A2E4540
12828233,1101,11279829,Private room,,Cambridge MA,,Cambridgeport,1,,1,1.0,,50.0,,2017-04-12 12:57:50.426674,42.363654,-71.101865,0101000020E6100000DAE6C6F484C651C0A087DA368C2E4540
9715626,1101,27477820,Private room,,Cambridge MA,,East Cambridge,1,,2,1.0,,45.0,,2017-04-12 12:57:51.550417,42.370282,-71.088292,0101000020E6100000E61F7D93A6C551C014268C66652F4540
6778804,1101,4378549,Private room,,Cambridge MA,,Cambridgeport,2,,1,1.0,,50.0,,2017-04-12 12:57:51.575614,42.362247,-71.103651,0101000020E6100000A7CCCD37A2C651C07D09151C5E2E4540
16478204,1101,27026381,Private room,,Cambridge MA,,Mid-Cambridge,2,,2,1.0,,52.0,,2017-04-12 12:57:53.049603,42.373066,-71.10039,0101000020E61000001CB62DCA6CC651C0F19F6EA0C02F4540
