room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14896940,3887707,Private room,,Riverside,5,4.0,2,1.0,150.0,1.0,42.36568,-71.107062,2016-09-30 04:18:31.379079
14860058,91404448,Private room,,Area Four,3,4.0,1,1.0,89.0,1.0,42.367513,-71.094416,2016-09-30 04:18:18.872346
9827154,12720000,Private room,,East Cambridge,20,4.5,2,1.0,82.0,2.0,42.372646,-71.087512,2016-09-30 04:17:25.601613
4958294,87398,Entire home/apt,,Neighborhood Nine,6,4.0,2,0.0,129.0,1.0,42.378742,-71.121024,2016-09-30 04:16:18.353108
5811422,12576232,Entire home/apt,,Area Four,24,4.5,2,1.0,120.0,1.0,42.368988,-71.098487,2016-09-30 05:44:18.706535
658189,2266966,Private room,,Mid-Cambridge,9,4.5,4,1.0,160.0,1.0,42.369851,-71.107612,2016-09-30 05:44:04.592356
3519954,1152305,Private room,,Strawberry Hill,14,5.0,2,1.0,65.0,3.0,42.375581,-71.152005,2016-09-30 05:43:25.102654
5145452,15790379,Private room,,East Cambridge,33,5.0,2,1.0,150.0,1.0,42.362938,-71.08377,2016-09-30 05:43:20.893520
14058098,84363216,Private room,,North Cambridge,2,,3,1.0,100.0,1.0,42.396296,-71.131922,2016-09-30 05:43:18.424832
14251369,50669996,Entire home/apt,,Cambridgeport,11,5.0,5,2.0,225.0,,42.363639,-71.104941,2016-09-30 05:42:44.544538
12489082,10069224,Entire home/apt,,Cambridgeport,34,5.0,2,0.0,175.0,2.0,42.362336,-71.110502,2016-09-30 05:42:19.620633
14521640,89736702,Entire home/apt,,East Cambridge,9,4.5,4,1.0,190.0,2.0,42.370957,-71.079864,2016-09-30 05:42:17.259223
15164698,32657395,Entire home/apt,,Cambridgeport,0,,2,1.0,120.0,5.0,42.363894,-71.106573,2016-09-30 05:41:14.628995
3020500,15391334,Private room,,Riverside,90,5.0,2,1.0,90.0,1.0,42.368782,-71.110327,2016-09-30 05:40:42.846753
459074,2282282,Private room,,Cambridgeport,213,5.0,2,1.0,100.0,2.0,42.362907,-71.104349,2016-09-30 05:40:35.494759
13559050,78111412,Private room,,West Cambridge,0,,2,1.0,119.0,1.0,42.378622,-71.124335,2016-09-30 05:40:18.096804
13182434,30733509,Entire home/apt,,North Cambridge,3,4.0,2,0.0,85.0,3.0,42.392432,-71.126745,2016-09-30 05:40:16.023261
15007868,7152493,Entire home/apt,,Cambridgeport,1,,4,2.0,319.0,2.0,42.362325,-71.111829,2016-09-30 05:39:26.802522
788196,3668535,Entire home/apt,,Neighborhood Nine,57,4.5,3,1.0,193.0,1.0,42.37858,-71.121724,2016-09-30 05:39:21.007250
13813377,14605573,Entire home/apt,,Mid-Cambridge,0,,3,2.0,195.0,5.0,42.370729,-71.108678,2016-09-30 05:39:01.429514
14234360,86548243,Private room,,East Cambridge,5,5.0,1,1.0,125.0,1.0,42.372989,-71.081836,2016-09-30 05:38:58.236353
13715674,3160316,Entire home/apt,,Neighborhood Nine,3,4.5,4,1.0,298.0,2.0,42.379948,-71.122313,2016-09-30 05:38:44.220778
14300583,48373872,Private room,,West Cambridge,2,,1,1.0,75.0,5.0,42.382576,-71.134561,2016-09-30 05:38:41.133932
13781028,80916769,Private room,,Mid-Cambridge,0,,1,1.0,51.0,14.0,42.369984,-71.109052,2016-09-30 05:38:31.608568
2000362,2356643,Private room,,Cambridge Highlands,3,3.0,2,1.0,49.0,2.0,42.390572,-71.156507,2016-09-30 05:38:27.556365
7259948,13951398,Entire home/apt,,Neighborhood Nine,14,4.5,1,1.0,173.0,1.0,42.384134,-71.133818,2016-09-30 05:37:55.705407
13828,53093,Private room,,Mid-Cambridge,126,4.0,1,1.0,95.0,2.0,42.367119,-71.10419,2016-09-30 05:37:45.279196
9714153,30090229,Private room,,Area Four,0,,2,1.0,60.0,6.0,42.36769,-71.094309,2016-09-30 05:37:38.538911
9729087,11101503,Entire home/apt,,Area Four,19,5.0,5,3.0,140.0,1.0,42.369376,-71.099587,2016-09-30 05:37:10.932264
7775074,39536288,Entire home/apt,,East Cambridge,4,5.0,6,2.0,340.0,1.0,42.369741,-71.072514,2016-09-30 05:36:45.619771
4954584,21631889,Entire home/apt,,Area Four,55,5.0,6,2.0,270.0,5.0,42.369309,-71.097811,2016-09-30 05:36:42.948385
14727253,12576232,Private room,,Area Four,4,5.0,1,1.0,65.0,1.0,42.370544,-71.097185,2016-09-30 05:36:39.485491
13953113,83075735,Private room,,Riverside,2,,3,1.0,130.0,1.0,42.368537,-71.1109,2016-09-30 05:36:22.639169
917818,4928526,Entire home/apt,,Area Four,226,4.5,2,1.0,155.0,,42.36598,-71.100169,2016-09-30 05:36:18.668175
7046415,34461217,Entire home/apt,,Riverside,11,5.0,2,1.0,175.0,4.0,42.367081,-71.112584,2016-09-30 05:36:14.832344
3102668,2266966,Private room,,Mid-Cambridge,6,3.5,2,1.0,120.0,1.0,42.372406,-71.109007,2016-09-30 05:35:33.468548
4357049,2266966,Private room,,Mid-Cambridge,2,,2,1.0,145.0,4.0,42.369673,-71.107905,2016-09-30 05:35:20.760303
30220,130306,Private room,,Area Four,134,4.0,1,1.0,70.0,1.0,42.364132,-71.093869,2016-09-30 05:35:18.348046
257645,207434,Private room,,Neighborhood Nine,32,5.0,1,1.0,70.0,2.0,42.38375,-71.129553,2016-09-30 05:34:12.632048
13334844,49827504,Private room,,East Cambridge,4,4.5,2,1.0,99.0,1.0,42.370566,-71.079768,2016-09-30 05:33:45.968623
27498,74249,Private room,,Area Four,8,4.0,2,1.0,155.0,4.0,42.36381,-71.097541,2016-09-30 05:33:26.391344
1725501,5105222,Entire home/apt,,West Cambridge,1,,6,3.0,295.0,3.0,42.381497,-71.13153,2016-09-30 05:33:15.676809
6662237,34872517,Private room,,Riverside,2,,1,1.0,70.0,1.0,42.36886,-71.111486,2016-09-30 05:33:13.070359
14989371,419507,Entire home/apt,,Neighborhood Nine,1,,3,1.0,205.0,2.0,42.384537,-71.121108,2016-09-30 05:33:03.664357
6387619,16867955,Entire home/apt,,Riverside,11,4.5,6,2.0,150.0,2.0,42.366696,-71.1086,2016-09-30 05:32:18.359141
226315,25188,Entire home/apt,,East Cambridge,4,4.0,2,1.0,259.0,3.0,42.364211,-71.084277,2016-09-30 05:31:55.564469
8742045,45860284,Entire home/apt,,Riverside,72,4.5,5,2.0,320.0,,42.364806,-71.106667,2016-09-30 05:31:51.807399
13156403,68892304,Private room,,Strawberry Hill,5,5.0,2,1.0,75.0,1.0,42.377601,-71.148695,2016-09-30 05:31:11.340256
13778857,40602953,Private room,,Mid-Cambridge,7,4.5,2,1.0,115.0,1.0,42.370244,-71.112616,2016-09-30 05:30:58.655972
278061,1448248,Private room,,North Cambridge,83,5.0,1,1.0,85.0,2.0,42.3974,-71.131772,2016-09-30 05:30:35.235782
11509277,38874979,Entire home/apt,,East Cambridge,42,4.0,8,3.0,249.0,1.0,42.370806,-71.08196,2016-09-30 05:30:28.723220
2914111,14883738,Private room,,Cambridgeport,68,4.5,2,1.0,107.0,2.0,42.364563,-71.106259,2016-09-30 05:30:24.390529
3684345,9419684,Entire home/apt,,East Cambridge,6,4.5,5,2.0,337.0,3.0,42.363383,-71.083654,2016-09-30 04:15:38.525771
9789185,945836,Private room,,East Cambridge,41,4.5,5,1.0,120.0,2.0,42.36912,-71.08475,2016-09-30 04:14:45.922944
14587541,2562154,Entire home/apt,,Area Four,1,,2,1.0,205.0,2.0,42.367636,-71.098415,2016-09-30 04:14:17.199036
5819075,27575247,Entire home/apt,,Neighborhood Nine,4,5.0,2,1.0,195.0,2.0,42.382114,-71.122848,2016-09-30 04:13:57.869215
1141088,2530211,Entire home/apt,,Wellington-Harrington,217,4.5,5,2.0,165.0,2.0,42.371168,-71.096854,2016-09-30 04:13:54.597832
7518482,10661804,Entire home/apt,,Agassiz,21,5.0,1,1.0,150.0,1.0,42.385208,-71.118666,2016-09-30 04:13:45.357846
8953357,24415419,Private room,,Area Four,1,,2,1.0,59.0,1.0,42.367109,-71.09874,2016-09-30 04:13:19.783890
12871772,22591136,Private room,,Agassiz,1,,2,1.0,100.0,2.0,42.381569,-71.11542,2016-09-30 04:12:58.521537
14847982,92925188,Entire home/apt,,Mid-Cambridge,5,5.0,8,2.0,299.0,1.0,42.372058,-71.110778,2016-09-30 04:12:55.799747
14483741,22541573,Entire home/apt,,Cambridgeport,2,,2,1.0,222.0,7.0,42.358741,-71.100359,2016-09-30 04:12:47.829136
12422422,51079261,Private room,,Cambridgeport,19,5.0,1,1.0,100.0,1.0,42.360768,-71.099185,2016-09-30 04:12:32.044709
8551981,45016784,Private room,,Neighborhood Nine,40,4.5,2,1.0,95.0,2.0,42.388895,-71.12327,2016-09-30 04:12:28.864725
8798950,46002221,Entire home/apt,,Mid-Cambridge,14,5.0,3,1.0,110.0,2.0,42.376165,-71.110916,2016-09-30 04:10:45.588592
11257235,50669996,Entire home/apt,,Riverside,46,5.0,5,2.0,200.0,,42.367381,-71.10815,2016-09-30 04:10:43.688085
4534572,4781117,Entire home/apt,,West Cambridge,16,5.0,14,5.0,400.0,1.0,42.378736,-71.142262,2016-09-30 04:10:10.040832
4437529,9419684,Entire home/apt,,East Cambridge,9,4.5,5,2.0,337.0,3.0,42.363143,-71.084098,2016-09-30 04:09:29.595131
10167764,13760962,Private room,,Wellington-Harrington,0,,1,1.0,40.0,1.0,42.367142,-71.092491,2016-09-30 04:09:22.825483
3400566,2908633,Private room,,Area Four,136,5.0,2,1.0,119.0,1.0,42.36798,-71.098928,2016-09-30 04:09:14.192550
9269257,48145550,Entire home/apt,,Cambridgeport,1,,4,0.0,175.0,1.0,42.361897,-71.101047,2016-09-30 04:08:44.537849
9092874,47410136,Private room,,Cambridgeport,41,4.5,1,1.0,65.0,1.0,42.362735,-71.111259,2016-09-30 04:08:23.532055
10066476,30283594,Entire home/apt,,East Cambridge,0,,3,1.0,299.0,3.0,42.362668,-71.082238,2016-09-30 04:08:16.652534
1711476,3402394,Entire home/apt,,Mid-Cambridge,16,4.5,2,1.0,180.0,2.0,42.37485,-71.105627,2016-09-30 04:06:37.071102
13989200,82257669,Entire home/apt,,North Cambridge,12,5.0,6,2.0,399.0,1.0,42.389198,-71.122278,2016-09-30 04:06:33.473389
4232852,5608628,Private room,,Mid-Cambridge,231,5.0,2,1.0,131.0,1.0,42.369751,-71.101224,2016-09-30 04:06:05.506228
987831,3673675,Private room,,Neighborhood Nine,0,,2,1.0,75.0,1.0,42.380593,-71.121025,2016-09-30 04:05:14.067841
5629554,6331373,Private room,,Riverside,98,4.5,2,1.0,88.0,1.0,42.364259,-71.109321,2016-09-30 04:03:54.274824
13187557,18397446,Private room,,East Cambridge,5,4.5,2,1.0,95.0,2.0,42.37168,-71.083672,2016-09-30 04:03:29.759418
14359574,70690651,Private room,,Strawberry Hill,6,4.5,1,1.0,100.0,1.0,42.380145,-71.153792,2016-09-30 04:03:21.938492
566528,1839729,Entire home/apt,,North Cambridge,54,4.5,7,2.0,125.0,1.0,42.39798,-71.128724,2016-09-30 04:02:48.701107
13083597,5940070,Private room,,West Cambridge,1,,5,1.0,104.0,3.0,42.373714,-71.122315,2016-09-30 04:02:41.251530
7601433,28749942,Private room,,East Cambridge,28,5.0,2,1.0,180.0,1.0,42.363872,-71.083095,2016-09-30 04:01:55.245733
12889852,18024655,Private room,,Neighborhood Nine,1,,2,1.0,70.0,5.0,42.379433,-71.121177,2016-09-30 04:00:55.182970
15241618,30525952,Private room,,Wellington-Harrington,1,,2,1.0,79.0,1.0,42.368783,-71.090263,2016-09-30 04:00:21.980335
13079321,352126,Private room,,West Cambridge,0,,2,1.0,50.0,1.0,42.379503,-71.142575,2016-09-30 03:59:41.161916
8149972,9270106,Private room,,Area Four,111,5.0,2,1.0,120.0,1.0,42.368154,-71.099228,2016-09-30 03:59:36.263536
7914897,7252902,Private room,,Mid-Cambridge,86,5.0,2,1.0,96.0,,42.37395,-71.110788,2016-09-30 03:59:18.950204
6958589,36462476,Private room,,Riverside,36,4.0,3,1.0,90.0,1.0,42.368953,-71.113364,2016-09-30 03:58:54.801304
860634,4507945,Private room,,Agassiz,169,5.0,2,1.0,70.0,1.0,42.383914,-71.114493,2016-09-30 03:58:34.495591
12272664,66109990,Private room,,East Cambridge,1,,2,1.0,250.0,15.0,42.364992,-71.081794,2016-09-30 03:58:04.914357
9917358,24415419,Private room,,Area Four,9,4.5,2,1.0,69.0,1.0,42.368702,-71.099408,2016-09-30 03:57:55.041638
5431494,3375440,Entire home/apt,,Mid-Cambridge,6,5.0,2,1.0,130.0,2.0,42.373056,-71.106502,2016-09-30 03:57:47.983107
6402988,18220528,Entire home/apt,,Mid-Cambridge,1,,6,3.0,1200.0,3.0,42.373647,-71.111385,2016-09-30 03:57:38.892452
7881137,30903502,Entire home/apt,,Riverside,11,5.0,6,2.0,260.0,2.0,42.365199,-71.108048,2016-09-30 03:55:25.413160
8016696,7412057,Private room,,Riverside,3,5.0,1,1.0,75.0,1.0,42.366685,-71.114056,2016-09-30 03:55:16.480725
10595365,1134306,Private room,,North Cambridge,2,,1,1.0,90.0,,42.39633,-71.145038,2016-09-30 03:55:00.819330
13885118,34861045,Private room,,Area Four,6,5.0,1,1.0,50.0,2.0,42.367259,-71.095798,2016-09-30 03:54:49.106357
13750459,39768135,Entire home/apt,,West Cambridge,2,,5,2.0,200.0,2.0,42.374828,-71.122135,2016-09-30 03:54:25.454541
15004218,42868295,Entire home/apt,,Riverside,2,,6,3.0,196.0,1.0,42.367482,-71.107957,2016-09-30 03:54:18.797269
14429830,64773454,Private room,,Neighborhood Nine,3,4.5,2,1.0,240.0,2.0,42.385695,-71.120504,2016-09-30 03:54:02.829102
1502981,8029934,Private room,,Neighborhood Nine,61,5.0,2,1.0,109.0,3.0,42.385384,-71.119965,2016-09-30 03:53:26.549365
11871730,13112643,Entire home/apt,,Mid-Cambridge,1,,4,2.0,150.0,1.0,42.368344,-71.108224,2016-09-30 03:52:32.825707
14335003,74137888,Entire home/apt,,West Cambridge,1,,4,1.0,146.0,4.0,42.37573,-71.133388,2016-09-30 03:51:42.669202
1619471,8530114,Private room,,Mid-Cambridge,60,5.0,2,1.0,140.0,2.0,42.37384,-71.10719,2016-09-30 03:51:39.626938
13879530,82129644,Private room,,East Cambridge,6,5.0,2,1.0,92.0,2.0,42.372232,-71.086373,2016-09-30 03:51:35.690186
15239549,25112275,Private room,,North Cambridge,0,,2,1.0,140.0,2.0,42.395265,-71.126076,2016-09-30 03:51:04.806494
4956321,25547444,Entire home/apt,,Agassiz,52,5.0,4,2.0,180.0,3.0,42.384124,-71.114836,2016-09-30 03:50:41.979671
12225809,64947580,Entire home/apt,,Cambridgeport,18,5.0,2,1.0,130.0,3.0,42.363763,-71.104388,2016-09-30 03:50:01.384422
11489218,28749942,Private room,,East Cambridge,2,,2,1.0,140.0,1.0,42.3627,-71.082469,2016-09-30 03:49:53.812184
6540808,34207406,Private room,,Cambridgeport,38,5.0,1,1.0,125.0,3.0,42.363997,-71.104164,2016-09-30 03:47:42.578663
12788516,12998558,Entire home/apt,,Wellington-Harrington,3,5.0,2,1.0,99.0,1.0,42.372402,-71.096592,2016-09-30 03:47:02.855712
11259282,1114268,Entire home/apt,,Riverside,9,5.0,2,1.0,149.0,2.0,42.367963,-71.108349,2016-09-30 03:46:53.324595
14759578,92029664,Entire home/apt,,East Cambridge,7,5.0,2,1.0,119.0,2.0,42.372516,-71.086481,2016-09-30 03:39:17.788319
14592644,13993089,Entire home/apt,,Riverside,2,,4,2.0,195.0,4.0,42.363472,-71.115701,2016-09-30 03:37:43.601807
9632637,22253987,Entire home/apt,,Mid-Cambridge,40,5.0,4,1.0,175.0,2.0,42.36898,-71.108531,2016-09-30 03:31:47.812981
3248644,12589915,Private room,,Neighborhood Nine,106,5.0,2,1.0,150.0,1.0,42.377123,-71.121151,2016-09-30 03:29:30.639314
9707800,5864364,Private room,,Mid-Cambridge,5,3.5,2,1.0,75.0,5.0,42.374776,-71.108868,2016-09-30 03:27:41.844840
14390379,42070843,Shared room,,Agassiz,3,3.5,2,1.0,47.0,1.0,42.383648,-71.119166,2016-09-30 06:29:44.242147
9683285,14294512,Shared room,,East Cambridge,17,4.5,1,1.0,50.0,1.0,42.370238,-71.073219,2016-09-30 03:46:35.120455
14390293,42070843,Shared room,,Agassiz,13,4.5,1,1.0,47.0,1.0,42.382188,-71.118447,2016-09-30 05:16:29.265613
4218394,21894257,Shared room,,Mid-Cambridge,3,4.5,2,1.0,50.0,1.0,42.369641,-71.109457,2016-09-30 05:55:08.587126
14521992,89743014,Shared room,,Mid-Cambridge,1,,1,1.0,395.0,1.0,42.36995,-71.110711,2016-09-30 05:22:26.819670
12403916,2692290,Shared room,,Cambridgeport,3,4.0,1,1.0,85.0,1.0,42.360536,-71.113739,2016-09-30 03:46:02.141104
15270992,94493952,Shared room,,Neighborhood Nine,0,,1,1.0,170.0,1.0,42.390255,-71.139194,2016-09-30 06:12:28.184275
9348307,40641013,Shared room,,Riverside,0,,1,1.0,100.0,1.0,42.368365,-71.109442,2016-09-30 04:38:57.565587
13600288,28996530,Shared room,,Mid-Cambridge,2,,2,1.0,75.0,1.0,42.367739,-71.106314,2016-09-30 06:23:59.834040
15072100,8414661,Shared room,,Mid-Cambridge,0,,1,1.0,100.0,1.0,42.373096,-71.101484,2016-09-30 05:56:06.342885
8716029,32090598,Shared room,,Neighborhood Nine,13,4.0,1,1.0,90.0,1.0,42.379669,-71.12077,2016-09-30 03:31:11.358529
15024539,616401,Shared room,,Mid-Cambridge,0,,1,1.0,180.0,1.0,42.374614,-71.104868,2016-09-30 07:12:28.522911
1881771,9796499,Entire home/apt,,Cambridgeport,27,5.0,4,2.0,250.0,3.0,42.355635,-71.112977,2016-09-30 06:15:48.258621
4549434,7721770,Entire home/apt,,Riverside,20,4.5,2,1.0,210.0,1.0,42.367234,-71.113526,2016-09-30 06:47:51.317512
11638568,6729321,Entire home/apt,,Riverside,1,,4,2.0,144.0,7.0,42.365041,-71.113822,2016-09-30 06:28:18.255836
11985183,64051429,Entire home/apt,,West Cambridge,14,4.5,4,2.0,299.0,1.0,42.374812,-71.127365,2016-09-30 05:41:39.541817
5626174,23250489,Entire home/apt,,Mid-Cambridge,62,5.0,6,1.0,210.0,2.0,42.369631,-71.102711,2016-09-30 04:47:50.281664
13656748,12172269,Private room,,Area Four,8,4.5,2,1.0,95.0,3.0,42.370973,-71.097849,2016-09-30 04:47:38.409288
9125859,26679127,Entire home/apt,,Cambridgeport,9,5.0,5,2.0,200.0,1.0,42.356542,-71.106557,2016-09-30 04:47:17.296691
170461,66472,Private room,,North Cambridge,61,4.5,3,1.0,77.0,1.0,42.39536,-71.135761,2016-09-30 04:46:48.538238
3970472,2266966,Private room,,Mid-Cambridge,0,,2,1.0,105.0,3.0,42.371049,-71.109678,2016-09-30 04:46:45.520734
79762,430015,Entire home/apt,,Mid-Cambridge,207,5.0,5,2.0,200.0,3.0,42.370572,-71.100294,2016-09-30 04:45:44.436627
13815736,22623366,Private room,,Mid-Cambridge,2,,2,1.0,100.0,,42.367084,-71.105538,2016-09-30 04:45:37.092186
14629088,32532791,Entire home/apt,,Agassiz,0,,4,1.0,180.0,,42.386865,-71.117055,2016-09-30 04:45:14.968436
12707061,69076395,Entire home/apt,,West Cambridge,2,,4,2.0,285.0,1.0,42.383286,-71.133626,2016-09-30 04:44:59.361362
2581031,5567339,Private room,,Neighborhood Nine,70,4.5,2,1.0,105.0,4.0,42.386696,-71.133571,2016-09-30 04:44:24.826230
69365,347182,Entire home/apt,,Wellington-Harrington,10,5.0,3,2.0,195.0,6.0,42.369139,-71.093342,2016-09-30 04:44:15.556946
8368972,5356872,Entire home/apt,,Riverside,6,5.0,2,1.0,185.0,2.0,42.370554,-71.114812,2016-09-30 04:44:01.093867
6410822,11864514,Entire home/apt,,Neighborhood Nine,9,5.0,3,1.0,150.0,3.0,42.381469,-71.121221,2016-09-30 04:43:29.070779
1020648,5618082,Private room,,Riverside,43,5.0,2,1.0,150.0,1.0,42.36822,-71.109436,2016-09-30 04:42:28.752694
12042231,49574649,Entire home/apt,,Neighborhood Nine,0,,8,4.0,1000.0,3.0,42.380822,-71.123344,2016-09-30 04:42:12.414575
4116478,4578066,Entire home/apt,,Cambridgeport,43,4.5,10,3.0,300.0,3.0,42.363123,-71.102841,2016-09-30 04:41:53.116195
5422545,15790379,Private room,,East Cambridge,36,5.0,2,1.0,120.0,1.0,42.363194,-71.082834,2016-09-30 04:41:39.489146
7280277,37832161,Entire home/apt,,West Cambridge,3,4.5,6,3.0,250.0,1.0,42.377375,-71.146892,2016-09-30 04:41:35.773504
4233589,17028791,Private room,,West Cambridge,17,4.5,1,1.0,69.0,4.0,42.381358,-71.138315,2016-09-30 04:41:29.605153
12379518,30283594,Entire home/apt,,East Cambridge,0,,3,1.0,219.0,3.0,42.364008,-71.084155,2016-09-30 04:38:19.667764
4756439,24714267,Entire home/apt,,Mid-Cambridge,4,4.5,2,1.0,148.0,10.0,42.375874,-71.109331,2016-09-30 04:38:12.363532
11268116,264765,Entire home/apt,,Agassiz,8,5.0,5,2.0,120.0,6.0,42.383567,-71.115948,2016-09-30 04:38:03.650152
3649162,18446559,Entire home/apt,,Cambridgeport,7,5.0,4,2.0,200.0,3.0,42.363567,-71.102974,2016-09-30 04:37:15.587530
7064194,8515670,Entire home/apt,,Cambridgeport,4,5.0,3,1.0,175.0,2.0,42.364474,-71.104474,2016-09-30 04:36:50.621299
1401781,25188,Entire home/apt,,East Cambridge,3,4.5,4,2.0,339.0,4.0,42.364885,-71.082902,2016-09-30 04:36:36.246088
13556187,51079261,Private room,,Cambridgeport,9,5.0,2,1.0,120.0,1.0,42.362016,-71.098213,2016-09-30 04:36:26.891368
5874337,4322960,Entire home/apt,,West Cambridge,9,4.5,2,1.0,140.0,5.0,42.376571,-71.133522,2016-09-30 03:49:39.973800
3369739,15528473,Entire home/apt,,Strawberry Hill,3,4.5,4,2.0,153.0,2.0,42.374986,-71.152133,2016-09-30 07:07:58.606046
4759313,24302173,Entire home/apt,,Strawberry Hill,36,5.0,4,2.0,180.0,1.0,42.378259,-71.155061,2016-09-30 04:53:25.410420
3637581,614436,Entire home/apt,,Riverside,5,5.0,5,2.0,445.0,3.0,42.367213,-71.115779,2016-09-30 03:29:40.360114
1611769,1461240,Entire home/apt,,Riverside,102,4.5,6,1.0,344.0,1.0,42.369273,-71.115282,2016-09-30 06:15:37.433501
14963530,9419684,Entire home/apt,,West Cambridge,0,,3,1.0,233.0,3.0,42.377665,-71.148027,2016-09-30 04:49:56.079670
13038328,30379589,Entire home/apt,,Strawberry Hill,0,,5,3.0,200.0,2.0,42.374874,-71.150805,2016-09-30 04:33:25.852537
1122796,1461240,Entire home/apt,,Riverside,63,4.5,4,1.0,255.0,2.0,42.371095,-71.114662,2016-09-30 06:08:00.359186
14584547,84472717,Entire home/apt,,Riverside,0,,4,2.0,215.0,7.0,42.369165,-71.11555,2016-09-30 04:36:43.699954
14510982,21647935,Entire home/apt,,Riverside,0,,4,2.0,240.0,3.0,42.365351,-71.114363,2016-09-30 05:08:17.520257
1644730,1461240,Entire home/apt,,Riverside,7,4.0,4,2.0,240.0,7.0,42.369748,-71.115657,2016-09-30 05:54:36.754456
14068218,84472717,Entire home/apt,,Riverside,0,,5,2.0,225.0,7.0,42.369009,-71.114031,2016-09-30 04:38:52.362368
14950341,21647935,Entire home/apt,,Riverside,0,,5,2.0,275.0,3.0,42.364572,-71.114658,2016-09-30 07:10:20.922459
1569765,7757356,Entire home/apt,,Strawberry Hill,42,4.5,2,0.0,139.0,5.0,42.375729,-71.152675,2016-09-30 06:09:05.229106
13198308,12243051,Entire home/apt,,Riverside,4,5.0,4,2.0,259.0,3.0,42.365592,-71.114585,2016-09-30 03:28:32.432629
13038241,1356900,Entire home/apt,,Riverside,0,,5,1.0,123.0,6.0,42.368772,-71.115214,2016-09-30 05:30:17.719851
13198477,12243051,Entire home/apt,,Riverside,2,,4,2.0,259.0,3.0,42.365394,-71.113779,2016-09-30 06:59:19.269492
280304,1461240,Entire home/apt,,Riverside,23,4.5,4,1.0,165.0,25.0,42.370828,-71.114023,2016-09-30 07:08:02.151947
15189028,27474650,Entire home/apt,,Riverside,0,,10,2.0,600.0,1.0,42.370305,-71.11536,2016-09-30 04:32:48.694984
14213983,1473780,Entire home/apt,,Riverside,1,,2,0.0,99.0,2.0,42.365288,-71.113999,2016-09-30 06:47:46.952018
10801917,55905729,Entire home/apt,,Strawberry Hill,0,,3,1.0,150.0,1.0,42.37493,-71.152059,2016-09-30 04:45:28.058973
9474937,49107432,Entire home/apt,,West Cambridge,1,,2,0.0,70.0,1.0,42.376601,-71.148574,2016-09-30 06:27:36.288619
6626424,6823717,Entire home/apt,,Cambridgeport,50,4.5,6,2.0,275.0,2.0,42.360858,-71.113228,2016-09-30 05:04:46.392428
9813502,2406068,Entire home/apt,,Riverside,1,,2,1.0,130.0,4.0,42.370535,-71.11404,2016-09-30 05:58:22.917473
12052533,10441135,Entire home/apt,,Riverside,4,4.5,5,2.0,250.0,1.0,42.365258,-71.113329,2016-09-30 04:55:40.843484
12116107,64994507,Entire home/apt,,Riverside,0,,2,1.0,305.0,3.0,42.36411,-71.113718,2016-09-30 07:09:58.375403
7134203,37368077,Entire home/apt,,West Cambridge,6,5.0,4,2.0,200.0,3.0,42.375837,-71.14685,2016-09-30 03:49:11.234752
13674327,68892304,Entire home/apt,,Strawberry Hill,10,4.5,4,2.0,138.0,2.0,42.378154,-71.148943,2016-09-30 04:35:46.908295
14310854,20449234,Entire home/apt,,West Cambridge,0,,5,4.0,650.0,4.0,42.373034,-71.136988,2016-09-30 04:08:40.760915
6266929,32567180,Entire home/apt,,West Cambridge,4,4.0,7,4.0,425.0,4.0,42.373958,-71.139127,2016-09-30 06:05:43.109832
1840022,9419684,Entire home/apt,,East Cambridge,12,4.5,5,2.0,259.0,3.0,42.365298,-71.081719,2016-09-30 05:26:01.487077
4338429,9419684,Entire home/apt,,East Cambridge,4,4.5,5,2.0,337.0,3.0,42.362395,-71.081391,2016-09-30 04:23:03.230421
4338244,9419684,Entire home/apt,,East Cambridge,2,,3,1.0,259.0,3.0,42.364417,-71.082115,2016-09-30 06:36:06.977577
6599485,6438360,Private room,,Neighborhood Nine,31,4.5,2,1.0,63.0,1.0,42.383817,-71.13276,2016-09-30 03:44:05.824835
7293917,12971295,Private room,,East Cambridge,0,,1,1.0,155.0,1.0,42.369308,-71.087513,2016-09-30 03:43:43.406818
6467006,33780170,Entire home/apt,,Mid-Cambridge,0,,4,2.0,350.0,3.0,42.367955,-71.102137,2016-09-30 03:43:02.186166
6089564,2829419,Entire home/apt,,Neighborhood Nine,1,,5,2.0,399.0,2.0,42.384312,-71.121016,2016-09-30 03:42:54.741485
6639976,5108291,Private room,,Riverside,68,4.5,2,1.0,120.0,1.0,42.365684,-71.107056,2016-09-30 03:42:13.430675
6185571,21745230,Private room,,North Cambridge,35,5.0,1,1.0,69.0,1.0,42.396041,-71.135148,2016-09-30 03:41:54.228325
6365545,17028791,Private room,,West Cambridge,8,4.0,1,1.0,59.0,3.0,42.382926,-71.136233,2016-09-30 03:39:05.023604
8009748,42225096,Private room,,West Cambridge,43,4.5,2,1.0,90.0,1.0,42.375135,-71.132194,2016-09-30 03:38:37.401778
7280422,13951398,Private room,,Cambridge Highlands,3,5.0,1,1.0,85.0,1.0,42.393316,-71.146757,2016-09-30 03:37:26.081547
6947733,35879509,Private room,,Neighborhood Nine,65,5.0,1,1.0,90.0,1.0,42.382989,-71.122784,2016-09-30 03:37:01.447912
