room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9627086,22253987,Entire home/apt,,Mid-Cambridge,86,5.0,4,1.0,159.0,,42.370763,-71.107611,2017-03-10 20:10:56.850146
8645991,22132771,Entire home/apt,,Cambridgeport,89,5.0,2,1.0,155.0,,42.360324,-71.109335,2017-03-10 20:10:56.846800
12110486,64947580,Entire home/apt,,Cambridgeport,24,5.0,2,1.0,140.0,,42.363385,-71.105431,2017-03-10 20:10:56.840200
12404486,66117672,Entire home/apt,,Area Four,25,4.5,3,1.0,150.0,,42.369685,-71.100678,2017-03-10 20:10:56.837086
17604641,13209953,Entire home/apt,,Wellington-Harrington,0,0.0,6,2.0,130.0,,42.368402,-71.091676,2017-03-10 20:10:54.538721
5874337,4322960,Entire home/apt,,West Cambridge,10,5.0,2,1.0,140.0,,42.376571,-71.133522,2017-03-10 20:10:54.530886
2959622,290252,Entire home/apt,,Neighborhood Nine,0,0.0,4,2.0,140.0,,42.387868,-71.129212,2017-03-10 20:10:54.527821
12998671,30283594,Entire home/apt,,East Cambridge,1,0.0,3,1.0,129.0,,42.36389,-71.082862,2017-03-10 20:10:54.521525
12377990,30283594,Entire home/apt,,East Cambridge,1,0.0,3,1.0,124.0,,42.364025,-71.084819,2017-03-10 20:10:54.518715
12986350,30283594,Entire home/apt,,East Cambridge,0,0.0,3,1.0,128.0,,42.365794,-71.084707,2017-03-10 20:10:54.486982
5870441,30283594,Entire home/apt,,East Cambridge,1,0.0,3,1.0,129.0,,42.363687,-71.083965,2017-03-10 20:10:54.479925
12380745,30283594,Entire home/apt,,East Cambridge,0,0.0,3,1.0,124.0,,42.364345,-71.084312,2017-03-10 20:10:54.470379
12380161,30283594,Entire home/apt,,East Cambridge,0,0.0,3,1.0,129.0,,42.36594,-71.084532,2017-03-10 20:10:54.258990
10052929,30283594,Entire home/apt,,East Cambridge,0,0.0,3,1.0,132.0,,42.36431,-71.082703,2017-03-10 20:10:52.772325
11836087,81038,Entire home/apt,,Riverside,32,5.0,6,1.0,125.0,,42.36653,-71.106873,2017-03-10 20:10:52.763066
1215512,2066283,Entire home/apt,,Strawberry Hill,9,5.0,4,2.0,130.0,,42.378244,-71.149154,2017-03-10 20:10:52.759593
10052642,30283594,Entire home/apt,,East Cambridge,1,0.0,3,1.0,127.0,,42.364376,-71.083015,2017-03-10 20:10:52.753205
7741229,4197259,Entire home/apt,,East Cambridge,5,4.5,4,1.0,140.0,,42.372112,-71.080601,2017-03-10 20:10:52.748668
16674510,14942486,Entire home/apt,,Mid-Cambridge,1,0.0,5,1.0,130.0,,42.372328,-71.113198,2017-03-10 20:10:52.727520
7053900,6292053,Entire home/apt,,Wellington-Harrington,3,5.0,2,1.0,140.0,,42.371379,-71.09559,2017-03-10 20:10:51.401433
8368377,10941420,Entire home/apt,,Cambridgeport,6,4.5,4,2.0,125.0,,42.361071,-71.10657,2017-03-10 20:10:51.392895
14213983,1473780,Entire home/apt,,Riverside,3,4.5,2,0.0,125.0,,42.365288,-71.113999,2017-03-10 20:10:51.388067
3818495,5105222,Entire home/apt,,West Cambridge,3,4.5,2,1.0,135.0,,42.381826,-71.133488,2017-03-10 20:10:51.381847
3533517,17741939,Entire home/apt,,Wellington-Harrington,12,5.0,6,3.0,140.0,,42.37305,-71.096619,2017-03-10 20:10:51.379551
12379518,30283594,Entire home/apt,,East Cambridge,1,0.0,3,1.0,129.0,,42.364008,-71.084155,2017-03-10 20:10:51.376751
4499535,1186636,Entire home/apt,,Agassiz,2,0.0,5,3.0,125.0,,42.378901,-71.119769,2017-03-10 20:10:51.374179
17011428,404360,Entire home/apt,,West Cambridge,0,0.0,5,1.0,125.0,,42.379274,-71.142893,2017-03-10 20:10:51.371508
14338671,34217556,Entire home/apt,,Neighborhood Nine,2,0.0,2,1.0,130.0,,42.378622,-71.120438,2017-03-10 20:10:51.369369
12987059,30283594,Entire home/apt,,East Cambridge,2,0.0,3,1.0,129.0,,42.365477,-71.0846,2017-03-10 20:10:51.365805
9835532,9090026,Entire home/apt,,Cambridgeport,3,5.0,5,3.0,125.0,,42.359256,-71.108114,2017-03-10 20:10:49.974465
15645066,43450256,Entire home/apt,,East Cambridge,12,4.5,4,1.0,140.0,,42.368512,-71.08164,2017-03-10 20:10:49.964252
12866056,30283594,Entire home/apt,,East Cambridge,2,0.0,3,1.0,126.0,,42.365226,-71.084095,2017-03-10 20:10:49.955060
4244593,710114,Entire home/apt,,West Cambridge,29,4.5,4,1.0,125.0,,42.376049,-71.135936,2017-03-10 20:10:49.950401
15084907,95410982,Entire home/apt,,East Cambridge,5,5.0,3,1.0,140.0,,42.36796,-71.079979,2017-03-10 20:10:48.603374
566528,1839729,Entire home/apt,,North Cambridge,59,4.5,8,2.0,125.0,,42.396945,-71.127426,2017-03-10 20:10:48.591555
4815984,5399275,Entire home/apt,,Neighborhood Nine,15,5.0,2,1.0,140.0,,42.386743,-71.125749,2017-03-10 20:10:48.585042
10141471,5984885,Entire home/apt,,Mid-Cambridge,24,4.5,2,1.0,121.0,,42.367025,-71.104944,2017-03-10 20:10:48.580855
7670775,19246090,Entire home/apt,,Mid-Cambridge,5,4.5,2,0.0,140.0,,42.370279,-71.103418,2017-03-10 20:10:48.567140
10436125,21112023,Entire home/apt,,Mid-Cambridge,95,5.0,5,1.0,120.0,,42.371031,-71.113027,2017-03-10 20:10:46.962890
17212138,78364241,Entire home/apt,,East Cambridge,1,0.0,2,1.0,130.0,,42.36346,-71.080929,2017-03-10 20:10:46.950328
10649456,48583357,Entire home/apt,,East Cambridge,87,4.5,5,2.0,125.0,,42.372397,-71.080512,2017-03-10 20:10:46.946322
13766673,42825278,Entire home/apt,,Mid-Cambridge,3,4.5,2,1.0,140.0,,42.37231,-71.106547,2017-03-10 20:10:46.943636
5975680,30043754,Entire home/apt,,East Cambridge,3,4.0,2,0.0,129.0,,42.362546,-71.082335,2017-03-10 20:10:46.937467
9729087,11101503,Entire home/apt,,Area Four,24,5.0,5,3.0,140.0,,42.369376,-71.099587,2017-03-10 20:10:46.928369
15461960,96168795,Entire home/apt,,Mid-Cambridge,1,0.0,4,2.0,140.0,,42.375329,-71.105103,2017-03-10 20:10:46.923765
996575,727944,Entire home/apt,,North Cambridge,102,4.5,2,1.0,125.0,,42.392838,-71.123996,2017-03-10 20:10:46.918903
13752557,17463354,Entire home/apt,,Wellington-Harrington,2,0.0,2,2.0,140.0,,42.372816,-71.098178,2017-03-10 20:10:45.714867
8126700,1530451,Entire home/apt,,Cambridgeport,3,4.0,2,1.0,132.0,,42.356699,-71.107648,2017-03-10 20:10:45.711216
10805059,25646232,Entire home/apt,,North Cambridge,48,5.0,4,1.0,132.0,,42.393975,-71.13323,2017-03-10 20:10:45.694788
15451457,43450256,Entire home/apt,,East Cambridge,12,5.0,4,1.0,140.0,,42.367562,-71.081037,2017-03-10 20:10:45.690680
14886611,93373690,Entire home/apt,,East Cambridge,18,4.5,3,1.0,129.0,,42.371732,-71.083316,2017-03-10 20:10:45.688377
4556055,20862423,Entire home/apt,,East Cambridge,68,5.0,2,2.0,135.0,,42.371361,-71.080906,2017-03-10 20:10:45.685324
9590983,49641930,Entire home/apt,,Neighborhood Nine,0,0.0,2,2.0,125.0,,42.384427,-71.133376,2017-03-10 20:10:44.588453
14042403,5954616,Entire home/apt,,Wellington-Harrington,1,0.0,3,2.0,125.0,,42.371009,-71.090777,2017-03-10 20:10:44.585946
16976580,113589970,Entire home/apt,,Cambridgeport,1,0.0,6,3.0,130.0,,42.355804,-71.108067,2017-03-10 20:10:44.581190
6390177,4325765,Entire home/apt,,Mid-Cambridge,4,5.0,2,0.0,125.0,,42.369849,-71.111612,2017-03-10 20:10:44.574890
3474824,5074009,Entire home/apt,,Cambridgeport,103,5.0,2,0.0,139.0,,42.359027,-71.108116,2017-03-10 20:10:44.570055
17609024,116127837,Entire home/apt,,Riverside,0,0.0,5,2.0,120.0,,42.362713,-71.114757,2017-03-10 20:10:44.568071
14335003,74137888,Entire home/apt,,West Cambridge,1,0.0,4,1.0,122.0,,42.37573,-71.133388,2017-03-10 20:10:44.561586
4638392,21835710,Entire home/apt,,Mid-Cambridge,9,5.0,2,0.0,140.0,,42.375966,-71.113356,2017-03-10 20:10:44.559063
8097918,42761986,Entire home/apt,,Mid-Cambridge,1,0.0,2,1.0,130.0,,42.37271,-71.107353,2017-03-10 20:10:44.553818
7421228,38874979,Entire home/apt,,East Cambridge,124,4.5,4,1.0,129.0,,42.369133,-71.0815,2017-03-10 20:10:44.546795
4112094,404360,Entire home/apt,,West Cambridge,81,4.5,3,0.0,120.0,,42.378691,-71.144818,2017-03-10 20:10:44.543226
13617148,45016784,Entire home/apt,,Wellington-Harrington,79,5.0,7,2.0,125.0,,42.371095,-71.088798,2017-03-10 20:10:44.539035
14759316,51079261,Private room,,Area Four,4,5.0,2,1.0,120.0,,42.362518,-71.098652,2017-03-10 20:06:41.315644
10138571,51079261,Private room,,Area Four,32,4.5,2,1.0,120.0,,42.362023,-71.097884,2017-03-10 20:06:41.311806
8366662,275289,Private room,,East Cambridge,79,4.5,2,1.0,119.0,,42.367594,-71.086869,2017-03-10 20:06:41.308309
12401932,51079261,Private room,,Cambridgeport,19,4.5,2,1.0,120.0,,42.361191,-71.099066,2017-03-10 20:06:41.304294
6901371,33822951,Private room,,Cambridgeport,11,4.5,1,1.0,107.0,,42.360513,-71.108705,2017-03-10 20:06:41.301169
14212774,51079261,Private room,,Area Four,1,0.0,1,1.0,120.0,,42.362401,-71.098236,2017-03-10 20:06:39.745939
9633765,49448332,Private room,,East Cambridge,0,0.0,2,1.0,105.0,,42.37082,-71.072853,2017-03-10 20:06:39.728679
2390245,6128994,Private room,,Neighborhood Nine,38,5.0,2,1.0,120.0,,42.385625,-71.134583,2017-03-10 20:06:39.723968
17575626,111440425,Private room,,North Cambridge,0,0.0,2,1.0,100.0,,42.395005,-71.135354,2017-03-10 20:06:39.721898
15565064,100250511,Private room,,Area Four,0,0.0,2,1.0,112.0,,42.366061,-71.098898,2017-03-10 20:06:39.715173
878771,4644419,Private room,,Agassiz,172,5.0,4,1.0,120.0,,42.385791,-71.117338,2017-03-10 20:06:39.712867
14340231,31620925,Private room,,Riverside,5,4.5,2,1.0,120.0,,42.367234,-71.106858,2017-03-10 20:06:38.471928
10298220,10787195,Private room,,Mid-Cambridge,36,5.0,2,1.0,120.0,,42.369497,-71.109214,2017-03-10 20:06:38.467621
9938323,51079261,Private room,,Cambridgeport,4,5.0,1,1.0,120.0,,42.362208,-71.099827,2017-03-10 20:06:38.461281
8732472,6706488,Private room,,East Cambridge,10,4.5,1,1.0,105.0,,42.368605,-71.085405,2017-03-10 20:06:38.445205
1919009,2873181,Private room,,Cambridgeport,40,5.0,2,1.0,119.0,,42.363574,-71.107973,2017-03-10 20:06:38.434516
12549913,39009864,Private room,,Area Four,27,5.0,2,1.0,119.0,,42.366742,-71.099385,2017-03-10 20:06:37.274082
269344,1411052,Private room,,Cambridgeport,371,5.0,3,1.0,109.0,,42.36415,-71.106348,2017-03-10 20:06:37.271004
14212047,51079261,Private room,,Cambridgeport,0,0.0,1,1.0,120.0,,42.361425,-71.099499,2017-03-10 20:06:37.245946
16606862,109165131,Private room,,Riverside,0,0.0,2,1.0,105.0,,42.369514,-71.112294,2017-03-10 20:06:37.243894
1406416,7579202,Private room,,East Cambridge,90,5.0,3,1.0,115.0,,42.371431,-71.07881,2017-03-10 20:06:37.239510
16641578,109791777,Private room,,Mid-Cambridge,0,0.0,2,2.0,103.0,,42.371031,-71.112279,2017-03-10 20:06:35.877382
8129338,42927628,Private room,,East Cambridge,49,5.0,1,1.0,108.0,,42.369406,-71.083604,2017-03-10 20:06:35.858101
16283328,95789088,Private room,,Riverside,0,0.0,2,1.0,100.0,,42.365472,-71.104208,2017-03-10 20:06:35.855725
12156504,29893785,Private room,,Cambridgeport,26,5.0,1,1.0,120.0,,42.36268,-71.109786,2017-03-10 20:06:34.252178
24063,96414,Private room,,West Cambridge,140,5.0,1,1.0,120.0,,42.37606,-71.140409,2017-03-10 20:06:34.245931
13556187,51079261,Private room,,Cambridgeport,14,4.5,2,1.0,120.0,,42.362016,-71.098213,2017-03-10 20:06:34.243483
14733880,88378839,Private room,,East Cambridge,2,0.0,2,1.0,120.0,,42.368335,-71.086346,2017-03-10 20:06:34.228285
9940720,51079261,Private room,,Mid-Cambridge,1,0.0,2,1.0,115.0,,42.369403,-71.107231,2017-03-10 20:06:33.023432
4328666,21895566,Private room,,Mid-Cambridge,86,4.5,2,1.0,120.0,,42.372071,-71.100237,2017-03-10 20:06:33.015313
16741208,94398352,Private room,,Mid-Cambridge,2,0.0,3,1.0,120.0,,42.370152,-71.112565,2017-03-10 20:06:33.009432
15412589,21895566,Private room,,Mid-Cambridge,19,4.5,3,1.0,105.0,,42.370259,-71.10038,2017-03-10 20:06:32.997701
15505527,30601853,Private room,,Mid-Cambridge,8,5.0,2,1.0,113.0,,42.370543,-71.110379,2017-03-10 20:06:32.991647
16013016,51079261,Private room,,Riverside,0,0.0,2,1.0,115.0,,42.367254,-71.106979,2017-03-10 20:06:31.589603
14860058,91404448,Private room,,Area Four,10,4.5,2,1.0,110.0,,42.367513,-71.094416,2017-03-10 20:06:31.583474
14784679,92302722,Private room,,Wellington-Harrington,5,5.0,2,1.0,110.0,,42.372379,-71.087944,2017-03-10 20:06:31.579060
1170965,6410988,Private room,,West Cambridge,15,5.0,1,1.0,120.0,,42.377748,-71.130847,2017-03-10 20:06:31.571067
8149972,9270106,Private room,,Area Four,171,5.0,2,1.0,120.0,,42.368154,-71.099228,2017-03-10 20:06:31.561951
1404377,7579202,Private room,,East Cambridge,172,5.0,2,1.0,117.0,,42.367426,-71.08458,2017-03-10 20:06:31.553150
10745,1312,Private room,,Cambridgeport,487,5.0,2,1.0,109.0,,42.362988,-71.106521,2017-03-10 20:06:29.946643
12655984,22591136,Private room,,Agassiz,10,4.5,2,1.0,109.0,,42.381544,-71.11499,2017-03-10 20:06:29.942303
14982172,94398352,Private room,,Mid-Cambridge,15,5.0,3,1.0,105.0,,42.371844,-71.112644,2017-03-10 20:06:29.935110
14594662,49118187,Private room,,Neighborhood Nine,18,5.0,2,1.0,120.0,,42.385092,-71.136644,2017-03-10 20:06:29.930987
13551,53093,Private room,,Mid-Cambridge,87,4.0,2,1.0,115.0,,42.367778,-71.103524,2017-03-10 20:06:29.928379
12475129,17807700,Private room,,Mid-Cambridge,9,5.0,2,1.0,115.0,,42.370477,-71.110648,2017-03-10 20:06:29.923789
7615984,1178288,Private room,,Riverside,64,5.0,1,1.0,110.0,,42.370139,-71.114436,2017-03-10 20:06:28.734535
15913312,29805247,Private room,,Area Four,6,4.5,2,1.0,100.0,,42.364927,-71.100013,2017-03-10 20:06:28.730326
7170418,5225895,Private room,,Riverside,7,4.5,3,1.0,120.0,,42.365726,-71.112016,2017-03-10 20:06:28.727689
4989834,5490203,Private room,,Mid-Cambridge,28,5.0,1,2.0,110.0,,42.368065,-71.102944,2017-03-10 20:06:28.724969
4242801,21895566,Private room,,Area Four,175,4.5,2,1.0,106.0,,42.370324,-71.100221,2017-03-10 20:06:28.720753
14273127,87031903,Private room,,East Cambridge,25,5.0,2,1.0,110.0,,42.365771,-71.08265,2017-03-10 20:06:28.714703
13559050,78111412,Private room,,West Cambridge,0,0.0,2,1.0,119.0,,42.378622,-71.124335,2017-03-10 20:06:28.711862
12981132,1023038,Private room,,Neighborhood Nine,24,5.0,2,1.0,110.0,,42.379332,-71.120014,2017-03-10 20:06:27.433572
6639976,5108291,Private room,,Riverside,84,4.5,2,1.0,116.0,,42.365684,-71.107056,2017-03-10 20:06:27.426527
14787180,89379054,Private room,,Mid-Cambridge,14,5.0,3,1.0,115.0,,42.372653,-71.112259,2017-03-10 20:06:27.423365
13205228,33240746,Private room,,Riverside,12,5.0,2,1.0,110.0,,42.366565,-71.108586,2017-03-10 20:06:27.421126
13435421,75902891,Private room,,Mid-Cambridge,12,4.5,2,1.0,113.0,,42.373831,-71.114308,2017-03-10 20:06:27.417022
2914111,14883738,Private room,,Cambridgeport,86,4.5,2,1.0,107.0,,42.364563,-71.106259,2017-03-10 20:06:27.414218
15109510,94398352,Private room,,Mid-Cambridge,18,5.0,2,1.0,110.0,,42.370919,-71.112198,2017-03-10 20:06:27.411986
15182673,49442897,Private room,,Cambridgeport,17,4.5,2,1.0,105.0,,42.361485,-71.114921,2017-03-10 20:06:27.409397
124998,622255,Private room,,Mid-Cambridge,261,5.0,2,1.0,110.0,,42.372745,-71.106704,2017-03-10 20:06:27.395100
16739260,30601853,Private room,,Mid-Cambridge,3,5.0,2,2.0,115.0,,42.371408,-71.112165,2017-03-10 20:06:27.391370
3510127,9270106,Private room,,Area Four,243,4.5,1,1.0,115.0,,42.368254,-71.0992,2017-03-10 20:06:27.388470
4227664,21895566,Private room,,Mid-Cambridge,177,4.5,2,1.0,110.0,,42.371797,-71.100404,2017-03-10 20:06:27.384750
3013051,8607642,Private room,,Riverside,32,4.5,2,1.0,90.0,,42.367884,-71.111198,2017-03-10 20:06:26.401130
4217237,21886644,Private room,,West Cambridge,12,4.5,2,1.0,95.0,,42.374694,-71.135106,2017-03-10 20:06:25.140764
16412087,91798452,Private room,,Riverside,6,5.0,3,1.0,100.0,,42.36476,-71.112701,2017-03-10 20:06:18.730379
3021937,6030020,Private room,,Cambridgeport,4,4.5,2,1.0,100.0,,42.356904,-71.109482,2017-03-10 20:06:16.270549
2037655,447279,Private room,,Mid-Cambridge,35,4.5,2,1.0,90.0,,42.369541,-71.104547,2017-03-10 20:06:16.265731
9749639,50290772,Private room,,East Cambridge,3,3.5,2,1.0,85.0,,42.37258,-71.081801,2017-03-10 20:06:15.260788
7005856,927387,Private room,,Area Four,2,0.0,1,1.0,85.0,,42.364121,-71.098008,2017-03-10 20:06:15.258373
1867492,7056406,Private room,,Area Four,4,4.5,1,1.0,95.0,,42.362508,-71.095238,2017-03-10 20:06:15.255560
3634296,11461942,Private room,,Mid-Cambridge,1,0.0,2,1.0,90.0,,42.372707,-71.101701,2017-03-10 20:06:15.246834
15008298,4695018,Private room,,Cambridgeport,0,0.0,4,1.0,95.0,,42.359875,-71.106514,2017-03-10 20:06:15.235548
9145371,47621661,Private room,,Cambridgeport,17,4.5,1,1.0,99.0,,42.35937,-71.112124,2017-03-10 20:06:15.232285
5969869,9269717,Private room,,Cambridgeport,14,4.5,1,1.0,85.0,,42.357362,-71.112873,2017-03-10 20:06:15.224807
1763542,9269717,Private room,,Cambridgeport,28,4.5,1,1.0,85.0,,42.358264,-71.112874,2017-03-10 20:06:13.805697
16380128,6030020,Private room,,Cambridgeport,1,0.0,2,1.0,90.0,,42.356669,-71.111064,2017-03-10 20:06:13.801653
5510326,28379366,Private room,,Area Four,0,0.0,1,1.0,100.0,,42.368219,-71.098516,2017-03-10 20:06:13.790899
15235674,51079261,Private room,,Cambridgeport,0,0.0,1,1.0,100.0,,42.362346,-71.099237,2017-03-10 20:06:13.782776
15826847,51079261,Private room,,Mid-Cambridge,0,0.0,1,1.0,100.0,,42.367524,-71.106735,2017-03-10 20:06:13.775260
6326086,22401984,Private room,,Riverside,0,0.0,2,1.0,85.0,,42.365299,-71.1071,2017-03-10 20:06:13.772423
15189028,27474650,Private room,,Riverside,0,0.0,2,1.0,90.0,,42.370305,-71.11536,2017-03-10 20:06:12.305808
7359425,17968185,Private room,,Mid-Cambridge,0,0.0,2,1.0,90.0,,42.36788,-71.107133,2017-03-10 20:06:12.296723
14317010,9927210,Private room,,East Cambridge,10,4.5,2,1.0,89.0,,42.367418,-71.077725,2017-03-10 20:06:12.293960
13413483,6061984,Private room,,Riverside,18,4.5,2,1.0,90.0,,42.369173,-71.112613,2017-03-10 20:05:26.715456
16739705,30525952,Private room,,Mid-Cambridge,3,5.0,2,1.0,90.0,,42.368655,-71.103806,2017-03-10 20:05:26.712824
9024470,41268827,Private room,,West Cambridge,24,5.0,2,1.0,100.0,,42.376149,-71.131446,2017-03-10 20:05:26.707385
14983165,14839135,Private room,,Neighborhood Nine,9,4.5,2,1.0,90.0,,42.385343,-71.128902,2017-03-10 20:05:25.193480
13278090,27239171,Private room,,West Cambridge,2,0.0,2,1.0,100.0,,42.382514,-71.134664,2017-03-10 20:05:25.183151
14300583,48373872,Private room,,West Cambridge,2,0.0,1,1.0,85.0,,42.382576,-71.134561,2017-03-10 20:05:25.173361
13827,53093,Private room,,Mid-Cambridge,134,4.0,2,1.0,86.0,,42.367841,-71.103344,2017-03-10 20:05:25.166220
16422889,74870895,Private room,,Mid-Cambridge,0,0.0,2,1.0,100.0,,42.371704,-71.107721,2017-03-10 20:05:23.828790
190784,921752,Private room,,East Cambridge,151,5.0,1,1.0,99.0,,42.366909,-71.082515,2017-03-10 20:05:23.816249
5006467,21420925,Private room,,Wellington-Harrington,37,4.5,2,1.0,100.0,,42.373369,-71.1002,2017-03-10 20:05:23.813851
13203203,51079261,Private room,,Cambridgeport,15,4.5,1,1.0,100.0,,42.361218,-71.099781,2017-03-10 20:05:23.811452
459074,2282282,Private room,,Cambridgeport,232,5.0,2,1.0,100.0,,42.362907,-71.104349,2017-03-10 20:05:23.800647
16927070,17614066,Private room,,Mid-Cambridge,1,0.0,2,1.0,100.0,,42.37059,-71.110142,2017-03-10 20:05:22.510436
14754163,51079261,Private room,,Cambridgeport,9,4.5,1,1.0,100.0,,42.36055,-71.100019,2017-03-10 20:05:22.508117
14291993,3113122,Private room,,Cambridgeport,20,5.0,2,1.0,100.0,,42.363966,-71.108034,2017-03-10 20:05:22.484401
13656748,12172269,Private room,,Area Four,9,4.5,2,1.0,95.0,,42.370973,-71.097849,2017-03-10 20:05:22.477729
13044207,39615440,Private room,,Cambridgeport,9,5.0,1,1.0,100.0,,42.358468,-71.111403,2017-03-10 20:05:22.471253
16436214,51079261,Private room,,Riverside,0,0.0,1,1.0,100.0,,42.367429,-71.108116,2017-03-10 20:05:20.931955
7774868,12576232,Private room,,Area Four,5,5.0,1,1.0,96.0,,42.371081,-71.097676,2017-03-10 20:05:20.920385
9282440,48202235,Private room,,Area Four,3,4.0,2,1.0,100.0,,42.364502,-71.098988,2017-03-10 20:05:20.918038
4250289,21420925,Private room,,Wellington-Harrington,96,4.5,2,1.0,100.0,,42.373505,-71.098391,2017-03-10 20:05:20.908857
1641058,8712887,Private room,,Mid-Cambridge,40,4.5,1,1.0,90.0,,42.368974,-71.106872,2017-03-10 20:05:20.895873
14480264,80702487,Private room,,Area Four,24,5.0,1,1.0,86.0,,42.366038,-71.095807,2017-03-10 20:05:20.885387
6660580,34862036,Private room,,Mid-Cambridge,38,4.5,2,1.0,88.0,,42.373016,-71.103005,2017-03-10 20:05:19.530091
15910667,29805247,Private room,,Cambridgeport,6,5.0,2,1.0,98.0,,42.362843,-71.100861,2017-03-10 20:05:19.527442
6947733,35879509,Private room,,Neighborhood Nine,83,5.0,1,1.0,90.0,,42.382989,-71.122784,2017-03-10 20:05:19.524357
4129193,21420925,Private room,,Wellington-Harrington,52,5.0,2,1.0,100.0,,42.37345,-71.099102,2017-03-10 20:05:19.518839
7005816,14894153,Private room,,Cambridgeport,1,0.0,1,1.0,85.0,,42.362264,-71.103157,2017-03-10 20:05:19.506789
11828643,63016693,Private room,,Riverside,2,0.0,2,1.0,90.0,,42.364736,-71.106979,2017-03-10 20:05:19.497345
9031980,43814285,Private room,,Cambridgeport,3,4.5,1,1.0,80.0,,42.364705,-71.103505,2017-03-10 20:05:19.492326
9408051,21420925,Private room,,Wellington-Harrington,6,4.5,2,1.0,100.0,,42.373889,-71.099031,2017-03-10 20:05:19.487465
15095366,95564423,Private room,,North Cambridge,0,0.0,1,1.0,90.0,,42.389881,-71.118516,2017-03-10 20:05:19.485082
12220649,65735793,Private room,,Mid-Cambridge,56,5.0,1,1.0,85.0,,42.372046,-71.106951,2017-03-10 20:05:19.481628
9409985,21420925,Private room,,Wellington-Harrington,47,4.5,2,1.0,100.0,,42.373547,-71.100076,2017-03-10 20:05:18.127197
5115152,21420925,Private room,,Wellington-Harrington,80,5.0,2,1.0,100.0,,42.374081,-71.099326,2017-03-10 20:05:18.125017
4424657,21895566,Private room,,Mid-Cambridge,105,4.5,2,1.0,99.0,,42.37217,-71.102137,2017-03-10 20:05:18.122848
6958589,36462476,Private room,,Riverside,47,4.0,3,1.0,85.0,,42.368953,-71.113364,2017-03-10 20:05:18.119944
56083,53093,Private room,,Mid-Cambridge,111,4.0,2,1.0,97.0,,42.367814,-71.10325,2017-03-10 20:05:18.114025
6956380,36462476,Private room,,Mid-Cambridge,48,4.0,3,1.0,100.0,,42.371775,-71.114561,2017-03-10 20:05:18.100189
53820,53093,Private room,,Mid-Cambridge,116,4.0,2,1.0,83.0,,42.367716,-71.105178,2017-03-10 20:05:18.097221
9410316,21420925,Private room,,Wellington-Harrington,34,4.5,2,1.0,100.0,,42.374238,-71.100819,2017-03-10 20:05:18.093227
7465148,6331373,Private room,,Cambridgeport,51,4.0,3,1.0,88.0,,42.363247,-71.108769,2017-03-10 20:05:18.089517
4424613,21895566,Private room,,Mid-Cambridge,85,4.5,2,1.0,90.0,,42.371673,-71.102212,2017-03-10 20:05:18.085858
13764189,4263164,Private room,,Area Four,20,5.0,3,1.0,98.0,,42.36648,-71.093875,2017-03-10 20:05:18.079284
12381818,36462476,Private room,,Riverside,25,3.5,3,1.0,90.0,,42.368389,-71.11238,2017-03-10 20:05:18.070518
13785470,80702487,Private room,,Area Four,29,5.0,2,1.0,98.0,,42.365985,-71.094931,2017-03-10 20:05:18.067130
16466639,16595468,Private room,,Mid-Cambridge,0,0.0,2,1.0,90.0,,42.368419,-71.108863,2017-03-10 20:05:16.611822
8323001,15107067,Entire home/apt,,Agassiz,8,4.5,4,1.0,71.0,,42.384803,-71.117148,2017-03-10 20:10:01.622950
14426981,88068935,Entire home/apt,,Agassiz,0,0.0,3,3.0,72.0,,42.386166,-71.116444,2017-03-10 20:10:01.613756
12080816,29025047,Entire home/apt,,Agassiz,3,5.0,2,1.0,65.0,,42.386613,-71.118589,2017-03-10 20:10:01.611330
16429686,54427890,Entire home/apt,,Neighborhood Nine,2,0.0,4,2.0,76.0,,42.378366,-71.121978,2017-03-10 20:10:01.607468
3949696,11274561,Entire home/apt,,Area Four,116,5.0,2,1.0,75.0,,42.365682,-71.100279,2017-03-10 20:10:01.599021
15533149,24302559,Entire home/apt,,Mid-Cambridge,2,0.0,2,1.0,70.0,,42.368597,-71.102486,2017-03-10 20:10:01.595809
8385695,44188287,Entire home/apt,,Mid-Cambridge,19,4.5,2,1.0,70.0,,42.368842,-71.109346,2017-03-10 20:10:01.590294
17249204,878843,Entire home/apt,,Mid-Cambridge,2,0.0,2,1.0,75.0,,42.372375,-71.113188,2017-03-10 20:10:01.587543
16048409,103534749,Entire home/apt,,Riverside,9,4.5,3,1.0,75.0,,42.365526,-71.113735,2017-03-10 20:10:01.581956
17136698,6241943,Entire home/apt,,Wellington-Harrington,1,0.0,2,1.0,75.0,,42.37301,-71.097155,2017-03-10 20:10:01.578575
13523841,35914062,Entire home/apt,,Neighborhood Nine,0,0.0,2,2.0,48.0,,42.379223,-71.122946,2017-03-10 20:09:59.887119
12844029,7764718,Entire home/apt,,Riverside,0,0.0,1,1.0,53.0,,42.367082,-71.108658,2017-03-10 20:09:59.884663
10122428,51943074,Entire home/apt,,East Cambridge,80,5.0,2,0.0,59.0,,42.370992,-71.072097,2017-03-10 20:09:59.869646
16964301,111964499,Entire home/apt,,Agassiz,0,0.0,2,0.0,50.0,,42.383992,-71.116612,2017-03-10 20:09:59.866797
