room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18414525,1385,3594203,Entire home/apt,,Cambridge MA,,North Cambridge,5,4.5,4,2.0,,138.0,,2017-06-24 14:40:59.748500,42.393748,-71.128558,0101000020E6100000E868554B3AC851C0C66E9F5566324540
1124873,1385,6122485,Entire home/apt,,Cambridge MA,,Area Four,29,5.0,2,1.0,,140.0,,2017-06-24 14:40:59.740004,42.367076,-71.100293,0101000020E610000022C154336BC651C0C092AB58FC2E4540
996575,1385,727944,Entire home/apt,,Cambridge MA,,North Cambridge,111,4.5,2,1.0,,125.0,,2017-06-24 14:40:59.734960,42.392838,-71.123996,0101000020E61000006E35EB8CEFC751C02250FD8348324540
14886611,1385,93373690,Entire home/apt,,Cambridge MA,,East Cambridge,25,4.5,3,1.0,,129.0,,2017-06-24 14:40:59.732586,42.371732,-71.083316,0101000020E6100000F2CEA10C55C551C0377007EA942F4540
8097918,1385,42761986,Entire home/apt,,Cambridge MA,,Mid-Cambridge,1,0.0,2,1.0,,130.0,,2017-06-24 14:40:59.717116,42.37271,-71.107353,0101000020E610000029081EDFDEC651C0327216F6B42F4540
17926860,1385,43883569,Entire home/apt,,Cambridge MA,,Mid-Cambridge,4,3.0,3,1.0,,130.0,,2017-06-24 14:40:58.079054,42.369434,-71.103493,0101000020E61000005B971AA19FC651C0E603029D492F4540
15113060,1385,53973505,Entire home/apt,,Cambridge MA,,North Cambridge,24,5.0,2,0.0,,140.0,,2017-06-24 14:40:58.076116,42.40016,-71.131427,0101000020E6100000EEB3CA4C69C851C06C95607138334540
15512578,1385,11659356,Entire home/apt,,Cambridge MA,,Area Four,14,5.0,2,1.0,,135.0,,2017-06-24 14:40:58.068822,42.367518,-71.100082,0101000020E6100000C53A55BE67C651C07D586FD40A2F4540
17811602,1385,43450256,Entire home/apt,,Cambridge MA,,East Cambridge,1,0.0,3,1.0,,134.0,,2017-06-24 14:40:58.065238,42.367952,-71.086166,0101000020E6100000BD0166BE83C551C0B83F170D192F4540
7421228,1385,38874979,Entire home/apt,,Cambridge MA,,East Cambridge,145,4.5,4,1.0,,129.0,,2017-06-24 14:40:58.051144,42.369133,-71.0815,0101000020E6100000F0A7C64B37C551C0EB6F09C03F2F4540
18910428,1385,28876394,Entire home/apt,,Cambridge MA,,Mid-Cambridge,1,0.0,4,1.0,,140.0,,2017-06-24 14:40:56.694565,42.373957,-71.114021,0101000020E6100000A983BC1E4CC751C01D8EAED2DD2F4540
18447858,1385,21184200,Entire home/apt,,Cambridge MA,,Mid-Cambridge,7,4.5,4,1.0,,135.0,,2017-06-24 14:40:56.692375,42.370749,-71.109902,0101000020E6100000F6F065A208C751C02A0307B4742F4540
4932029,1385,25407755,Entire home/apt,,Cambridge MA,,North Cambridge,210,5.0,2,1.0,,140.0,,2017-06-24 14:40:56.688003,42.397053,-71.133052,0101000020E6100000B72A89EC83C851C0ACE3F8A1D2324540
3538589,1385,10337757,Entire home/apt,,Cambridge MA,,Agassiz,55,4.5,4,2.0,,140.0,,2017-06-24 14:40:56.685323,42.382626,-71.114395,0101000020E6100000DCF4673F52C751C0B64C86E3F9304540
3006817,1385,4354786,Entire home/apt,,Cambridge MA,,Wellington-Harrington,137,5.0,4,2.0,,134.0,,2017-06-24 14:40:56.682509,42.372882,-71.089668,0101000020E6100000DBDFD91EBDC551C02FA2ED98BA2F4540
14759578,1385,92029664,Entire home/apt,,Cambridge MA,,East Cambridge,35,4.5,2,1.0,,129.0,,2017-06-24 14:40:56.680201,42.372653,-71.08655,0101000020E610000001DE02098AC551C0CEE0EF17B32F4540
1225831,1385,3380576,Entire home/apt,,Cambridge MA,,Area Four,260,5.0,3,1.0,,140.0,,2017-06-24 14:40:56.677305,42.364583,-71.098449,0101000020E6100000BBD408FD4CC651C0BBD6DEA7AA2E4540
12628963,1385,48583357,Entire home/apt,,Cambridge MA,,East Cambridge,74,5.0,4,2.0,,130.0,,2017-06-24 14:40:56.667692,42.370518,-71.079861,0101000020E610000074CE4F711CC551C0274A42226D2F4540
4763977,1385,19353237,Entire home/apt,,Cambridge MA,,East Cambridge,99,4.5,4,1.0,,135.0,,2017-06-24 14:40:56.660144,42.369751,-71.087073,0101000020E610000056D7A19A92C551C0E7543200542F4540
9341968,1385,33963271,Entire home/apt,,Cambridge MA,,Neighborhood Nine,91,4.5,2,1.0,,130.0,,2017-06-24 14:40:56.657388,42.383641,-71.128997,0101000020E61000000E12A27C41C851C0CE33F6251B314540
4813475,1385,1458862,Entire home/apt,,Cambridge MA,,Wellington-Harrington,145,4.5,5,2.0,,125.0,,2017-06-24 14:40:56.654628,42.372605,-71.090857,0101000020E610000036E7E099D0C551C0BDA94885B12F4540
16283328,1385,95789088,Entire home/apt,,Cambridge MA,,Riverside,1,0.0,6,2.0,,108.0,,2017-06-24 14:40:55.316417,42.365472,-71.104208,0101000020E6100000D2FE0758ABC651C046CD57C9C72E4540
5051452,1385,22648706,Entire home/apt,,Cambridge MA,,Mid-Cambridge,5,4.0,4,0.0,,100.0,,2017-06-24 14:40:53.968444,42.372155,-71.105246,0101000020E61000003A02B859BCC651C07D0569C6A22F4540
10227857,1385,2356643,Entire home/apt,,Cambridge MA,,Cambridge Highlands,8,4.5,1,1.0,,120.0,,2017-06-24 14:40:53.965018,42.391625,-71.156804,0101000020E610000072F8A41309CA51C0E3A59BC420324540
11281272,1385,24328388,Entire home/apt,,Cambridge MA,,Wellington-Harrington,0,0.0,3,1.0,,100.0,,2017-06-24 14:40:53.962035,42.372913,-71.09703,0101000020E6100000C72E51BD35C651C06AA0F99CBB2F4540
2400465,1385,5525143,Entire home/apt,,Cambridge MA,,Agassiz,0,0.0,3,1.0,,109.0,,2017-06-24 14:40:53.958785,42.384227,-71.116194,0101000020E6100000737FF5B86FC751C0BF9EAF592E314540
10066136,1385,30283594,Entire home/apt,,Cambridge MA,,East Cambridge,2,0.0,3,1.0,,119.0,,2017-06-24 14:40:53.955778,42.363132,-71.084102,0101000020E6100000CEE15AED61C551C0C710001C7B2E4540
2454572,1385,5132350,Entire home/apt,,Cambridge MA,,Neighborhood Nine,4,4.0,2,1.0,,110.0,,2017-06-24 14:40:53.948154,42.38475,-71.128643,0101000020E6100000FF76D9AF3BC851C06891ED7C3F314540
17025163,1385,17477036,Entire home/apt,,Cambridge MA,,Neighborhood Nine,2,0.0,4,1.0,,115.0,,2017-06-24 14:40:53.945535,42.37914,-71.122277,0101000020E61000006403E962D3C751C07F4DD6A887304540
11301191,1385,10131682,Entire home/apt,,Cambridge MA,,Area Four,6,5.0,2,1.0,,105.0,,2017-06-24 14:40:53.942359,42.366433,-71.101527,0101000020E61000004E2A1A6B7FC651C06C96CB46E72E4540
11259282,1385,1114268,Entire home/apt,,Cambridge MA,,Riverside,10,5.0,2,1.0,,119.0,,2017-06-24 14:40:53.936388,42.367963,-71.108349,0101000020E61000007AE3A430EFC651C0AC915D69192F4540
14902214,1385,4516090,Entire home/apt,,Cambridge MA,,Mid-Cambridge,7,5.0,4,1.0,,110.0,,2017-06-24 14:40:53.929174,42.372837,-71.114184,0101000020E61000007E6E68CA4EC751C08FDE701FB92F4540
2081669,1385,8690317,Entire home/apt,,Cambridge MA,,Mid-Cambridge,0,0.0,2,2.0,,110.0,,2017-06-24 14:40:52.876581,42.374072,-71.10434,0101000020E610000089EAAD81ADC651C0B62C5F97E12F4540
19372957,1385,3559597,Entire home/apt,,Cambridge MA,,Neighborhood Nine,0,0.0,2,0.0,,100.0,,2017-06-24 14:40:52.869783,42.381171,-71.124376,0101000020E6100000111AC1C6F5C751C081971936CA304540
16259137,1385,3787706,Entire home/apt,,Cambridge MA,,Cambridgeport,0,0.0,2,1.0,,115.0,,2017-06-24 14:40:52.863274,42.358595,-71.105372,0101000020E6100000817A336ABEC651C02BC1E270E62D4540
7884541,1385,40531643,Entire home/apt,,Cambridge MA,,Mid-Cambridge,9,5.0,2,0.0,,115.0,,2017-06-24 14:40:52.845829,42.374813,-71.106944,0101000020E610000038A0A52BD8C651C0CE8E54DFF92F4540
15307974,1385,25097738,Entire home/apt,,Cambridge MA,,Riverside,10,4.5,4,2.0,,117.0,,2017-06-24 14:40:52.840677,42.364218,-71.114701,0101000020E610000062F4DC4257C751C0A94E07B29E2E4540
16533533,1385,45224133,Entire home/apt,,Cambridge MA,,Mid-Cambridge,33,5.0,6,2.0,,115.0,,2017-06-24 14:40:50.716974,42.369431,-71.101532,0101000020E6100000D7DF12807FC651C07590D783492F4540
12251526,1385,65910119,Entire home/apt,,Cambridge MA,,Cambridgeport,45,5.0,2,1.0,,119.0,,2017-06-24 14:40:50.712745,42.363003,-71.104799,0101000020E6100000D369DD06B5C651C0C9ACDEE1762E4540
12522168,1385,67827905,Entire home/apt,,Cambridge MA,,Mid-Cambridge,2,0.0,1,1.0,,115.0,,2017-06-24 14:40:50.709781,42.372055,-71.100335,0101000020E61000003AE97DE36BC651C01AA88C7F9F2F4540
14093330,1385,39393211,Entire home/apt,,Cambridge MA,,Mid-Cambridge,1,0.0,4,2.0,,100.0,,2017-06-24 14:40:50.707185,42.372718,-71.112671,0101000020E61000004A0D6D0036C751C0B5503239B52F4540
17976617,1385,123472440,Entire home/apt,,Cambridge MA,,Cambridgeport,1,0.0,3,2.0,,120.0,,2017-06-24 14:40:50.704943,42.362793,-71.103085,0101000020E610000052EDD3F198C651C0DF1B4300702E4540
12970629,1385,23006158,Entire home/apt,,Cambridge MA,,Mid-Cambridge,3,2.5,3,1.0,,111.0,,2017-06-24 14:40:49.577898,42.369087,-71.10657,0101000020E6100000062FFA0AD2C651C07B30293E3E2F4540
9977914,1385,51271528,Entire home/apt,,Cambridge MA,,Riverside,0,0.0,2,1.0,,100.0,,2017-06-24 14:40:49.573075,42.367456,-71.11034,0101000020E610000033DC80CF0FC751C0075C57CC082F4540
18907459,1385,36625718,Entire home/apt,,Cambridge MA,,East Cambridge,4,5.0,2,1.0,,115.0,,2017-06-24 14:40:49.570628,42.371013,-71.073422,0101000020E6100000A43330F2B2C451C007B29E5A7D2F4540
6831002,1385,35785309,Entire home/apt,,Cambridge MA,,Mid-Cambridge,3,5.0,2,1.0,,100.0,,2017-06-24 14:40:49.567851,42.37391,-71.108799,0101000020E61000009AB51490F6C651C0DDD26A48DC2F4540
2250310,1385,4265542,Entire home/apt,,Cambridge MA,,Mid-Cambridge,33,4.5,3,1.0,,106.0,,2017-06-24 14:40:49.565539,42.369813,-71.105742,0101000020E610000013F4177AC4C651C05D514A08562F4540
12090587,1385,48237010,Entire home/apt,,Cambridge MA,,Neighborhood Nine,5,5.0,2,0.0,,118.0,,2017-06-24 14:40:49.556711,42.381121,-71.122132,0101000020E6100000E272BC02D1C751C0CF68AB92C8304540
11374316,1385,157607,Entire home/apt,,Cambridge MA,,Area Four,11,5.0,4,1.0,,119.0,,2017-06-24 14:40:49.552085,42.366242,-71.097427,0101000020E6100000D5AF743E3CC651C0F8359204E12E4540
14042403,1385,5954616,Entire home/apt,,Cambridge MA,,Wellington-Harrington,1,0.0,3,2.0,,109.0,,2017-06-24 14:40:49.531009,42.371009,-71.090777,0101000020E6100000A88E554ACFC551C0C6C210397D2F4540
9898131,1385,23342716,Entire home/apt,,Cambridge MA,,Wellington-Harrington,1,0.0,4,2.0,,120.0,,2017-06-24 14:40:46.866288,42.373408,-71.09278,0101000020E6100000446E861BF0C551C04A0856D5CB2F4540
10022287,1385,51461300,Entire home/apt,,Cambridge MA,,Neighborhood Nine,0,0.0,7,4.0,,119.0,,2017-06-24 14:40:46.841179,42.383609,-71.120913,0101000020E6100000522AE109BDC751C0C3B986191A314540
16177362,1385,22510620,Entire home/apt,,Cambridge MA,,Riverside,16,5.0,3,1.0,,120.0,,2017-06-24 14:40:46.837861,42.372454,-71.119073,0101000020E61000008B355CE49EC751C0D7A19A92AC2F4540
7499990,1385,2624443,Entire home/apt,,Cambridge MA,,Mid-Cambridge,43,5.0,4,1.0,,120.0,,2017-06-24 14:40:46.834617,42.371596,-71.114189,0101000020E6100000072461DF4EC751C086A92D75902F4540
17136698,1385,6241943,Entire home/apt,,Cambridge MA,,Wellington-Harrington,5,5.0,2,1.0,,119.0,,2017-06-24 14:40:46.831981,42.37301,-71.097155,0101000020E610000025E99AC937C651C05D8AABCABE2F4540
219471,1385,444945,Entire home/apt,,Cambridge MA,,Cambridgeport,38,4.5,3,1.0,,120.0,,2017-06-24 14:40:46.829349,42.361087,-71.104255,0101000020E610000072DC291DACC651C060014C19382E4540
18254223,1385,126159224,Entire home/apt,,Cambridge MA,,West Cambridge,2,0.0,4,1.0,,120.0,,2017-06-24 14:40:46.818213,42.374003,-71.138916,0101000020E61000000839EFFFE3C851C08ECD8E54DF2F4540
15715326,1385,101505751,Entire home/apt,,Cambridge MA,,Mid-Cambridge,0,0.0,3,0.0,,120.0,,2017-06-24 14:40:46.815395,42.373964,-71.113726,0101000020E61000001DAD6A4947C751C0D0F0660DDE2F4540
4112094,1385,404360,Entire home/apt,,Cambridge MA,,West Cambridge,95,4.5,3,0.0,,120.0,,2017-06-24 14:40:44.351211,42.378691,-71.144818,0101000020E6100000D177B7B244C951C010255AF278304540
4736800,1385,10732627,Entire home/apt,,Cambridge MA,,Mid-Cambridge,3,4.5,2,1.0,,115.0,,2017-06-24 14:40:44.348397,42.370659,-71.104308,0101000020E6100000842D76FBACC651C0EA7B0DC1712F4540
15805673,1385,102282680,Entire home/apt,,Cambridge MA,,Cambridgeport,9,4.5,3,1.0,,120.0,,2017-06-24 14:40:44.345753,42.360965,-71.11594,0101000020E610000016139B8F6BC751C01500E319342E4540
19382704,1385,25244208,Entire home/apt,,Cambridge MA,,Neighborhood Nine,0,0.0,2,1.0,,103.0,,2017-06-24 14:40:44.338226,42.384198,-71.125252,0101000020E61000008DF0F62004C851C024986A662D314540
15463215,1385,14080573,Entire home/apt,,Cambridge MA,,Riverside,29,5.0,4,1.0,,105.0,,2017-06-24 14:40:44.333742,42.372193,-71.115703,0101000020E610000024438EAD67C751C06B662D05A42F4540
14449525,1385,3603745,Entire home/apt,,Cambridge MA,,West Cambridge,40,5.0,2,0.0,,110.0,,2017-06-24 14:40:44.330924,42.378424,-71.144962,0101000020E61000006B4AB20E47C951C0C102983270304540
12245321,1385,65910119,Entire home/apt,,Cambridge MA,,Cambridgeport,27,5.0,2,0.0,,109.0,,2017-06-24 14:40:44.325129,42.363898,-71.104924,0101000020E610000031242713B7C651C0378AAC35942E4540
17827990,1385,41285068,Entire home/apt,,Cambridge MA,,Cambridge Highlands,10,4.0,3,1.0,,120.0,,2017-06-24 14:40:44.309594,42.391931,-71.146902,0101000020E6100000E36DA5D766C951C0F0A485CB2A324540
14840306,1385,67483182,Entire home/apt,,Cambridge MA,,Riverside,25,5.0,2,0.0,,120.0,,2017-06-24 14:40:42.636476,42.368367,-71.109132,0101000020E61000009DBCC804FCC651C07BF65CA6262F4540
18484694,1385,54552902,Entire home/apt,,Cambridge MA,,Mid-Cambridge,1,0.0,4,1.0,,115.0,,2017-06-24 14:40:42.634135,42.369644,-71.104664,0101000020E61000006344A2D0B2C651C0D1949D7E502F4540
17219537,1385,115824090,Entire home/apt,,Cambridge MA,,East Cambridge,22,5.0,3,0.0,,105.0,,2017-06-24 14:40:42.626159,42.371248,-71.076244,0101000020E61000000AA1832EE1C451C04B5AF10D852F4540
602292,1385,2830287,Entire home/apt,,Cambridge MA,,West Cambridge,132,5.0,2,0.0,,110.0,,2017-06-24 14:40:42.612598,42.374029,-71.125206,0101000020E6100000D5D0066003C851C0B760A92EE02F4540
17942925,1385,13307006,Entire home/apt,,Cambridge MA,,North Cambridge,7,5.0,4,2.0,,100.0,,2017-06-24 14:40:42.607108,42.393311,-71.127926,0101000020E6100000B89388F02FC851C01A14CD0358324540
18855911,1385,86998,Entire home/apt,,Cambridge MA,,Cambridgeport,1,0.0,2,0.0,,120.0,,2017-06-24 14:40:42.601995,42.363371,-71.107478,0101000020E610000087C267EBE0C651C04CA8E0F0822E4540
18825898,1385,131085245,Entire home/apt,,Cambridge MA,,West Cambridge,1,0.0,3,1.0,,109.0,,2017-06-24 14:40:42.599111,42.378599,-71.128334,0101000020E6100000C03DCF9F36C851C02FA699EE75304540
15253942,1385,65403457,Entire home/apt,,Cambridge MA,,Mid-Cambridge,43,5.0,2,0.0,,109.0,,2017-06-24 14:40:42.596908,42.373587,-71.118646,0101000020E6100000477364E597C751C0FA9AE5B2D12F4540
18856181,1385,126529316,Entire home/apt,,Cambridge MA,,Agassiz,3,4.5,3,0.0,,120.0,,2017-06-24 14:40:42.594383,42.381232,-71.119494,0101000020E61000005E8429CAA5C751C02618CE35CC304540
19347450,1385,73260233,Entire home/apt,,Cambridge MA,,East Cambridge,0,0.0,2,0.0,,95.0,,2017-06-24 14:40:39.700190,42.372211,-71.078204,0101000020E6100000A69A594B01C551C0111B2C9CA42F4540
18650542,1385,41608558,Entire home/apt,,Cambridge MA,,Mid-Cambridge,0,0.0,1,1.0,,85.0,,2017-06-24 14:40:39.696397,42.368542,-71.107453,0101000020E6100000DB368C82E0C651C0E9995E622C2F4540
6805863,1385,10732627,Entire home/apt,,Cambridge MA,,Mid-Cambridge,0,0.0,3,2.0,,99.0,,2017-06-24 14:40:39.683200,42.369366,-71.104914,0101000020E61000001FB935E9B6C651C08E209562472F4540
14529753,1385,49944786,Entire home/apt,,Cambridge MA,,Mid-Cambridge,2,0.0,2,1.0,,85.0,,2017-06-24 14:40:39.680692,42.370758,-71.113159,0101000020E6100000E00F3FFF3DC751C07D5D86FF742F4540
8100480,1385,16907229,Entire home/apt,,Cambridge MA,,Mid-Cambridge,28,5.0,1,1.0,,95.0,,2017-06-24 14:40:39.672388,42.369635,-71.107454,0101000020E6100000C3F4BD86E0C651C07E3A1E33502F4540
16053421,1385,1413523,Entire home/apt,,Cambridge MA,,Mid-Cambridge,1,0.0,2,1.0,,100.0,,2017-06-24 14:40:38.385438,42.369141,-71.108334,0101000020E6100000DFC2BAF1EEC651C06E4E2503402F4540
18287080,1385,29391176,Entire home/apt,,Cambridge MA,,Agassiz,0,0.0,2,0.0,,80.0,,2017-06-24 14:40:38.383263,42.380579,-71.118008,0101000020E6100000A62A6D718DC751C0AE450BD0B6304540
13182434,1385,30733509,Entire home/apt,,Cambridge MA,,North Cambridge,3,4.0,2,0.0,,85.0,,2017-06-24 14:40:38.374997,42.392432,-71.126745,0101000020E61000009E7B0F971CC851C0B2F336363B324540
18803163,1385,66583155,Entire home/apt,,Cambridge MA,,Riverside,0,0.0,4,2.0,,95.0,,2017-06-24 14:40:38.367476,42.368103,-71.115573,0101000020E61000003DD34B8C65C751C09D47C5FF1D2F4540
18913845,1385,131820141,Entire home/apt,,Cambridge MA,,Mid-Cambridge,0,0.0,3,0.0,,100.0,,2017-06-24 14:40:38.360997,42.373275,-71.104075,0101000020E61000003255302AA9C651C00BB5A679C72F4540
5724726,1385,4695018,Entire home/apt,,Cambridge MA,,Riverside,13,4.0,3,1.0,,99.0,,2017-06-24 14:40:38.356183,42.364146,-71.111879,0101000020E6100000FD86890629C751C00F7C0C569C2E4540
17570188,1385,6331373,Entire home/apt,,Cambridge MA,,Cambridgeport,10,4.5,3,1.0,,88.0,,2017-06-24 14:40:37.038997,42.363525,-71.108765,0101000020E6100000C47C7901F6C651C0A323B9FC872E4540
15902985,1385,6331373,Entire home/apt,,Cambridge MA,,Cambridgeport,28,4.5,3,1.0,,88.0,,2017-06-24 14:40:37.036880,42.36293,-71.10919,0101000020E610000037C30DF8FCC651C05F5E807D742E4540
5630274,1385,6331373,Entire home/apt,,Cambridge MA,,Riverside,137,4.5,4,2.0,,88.0,,2017-06-24 14:40:37.028337,42.364733,-71.107247,0101000020E610000006668522DDC651C0D0622992AF2E4540
3767665,1385,18513672,Entire home/apt,,Cambridge MA,,Mid-Cambridge,11,5.0,1,1.0,,100.0,,2017-06-24 14:40:37.023702,42.371061,-71.10772,0101000020E610000002486DE2E4C651C018E945ED7E2F4540
19448914,1385,136374637,Entire home/apt,,Cambridge MA,,Area Four,0,0.0,1,0.0,,81.0,,2017-06-24 14:40:37.017336,42.363157,-71.099123,0101000020E610000003D2FE0758C651C02028B7ED7B2E4540
11553593,1385,61000978,Entire home/apt,,Cambridge MA,,Cambridgeport,0,0.0,2,1.0,,93.0,,2017-06-24 14:40:37.014555,42.358325,-71.110759,0101000020E610000036AFEAAC16C751C06B2BF697DD2D4540
16110373,1385,25219088,Entire home/apt,,Cambridge MA,,East Cambridge,0,0.0,4,1.0,,95.0,,2017-06-24 14:40:37.008546,42.36509,-71.084081,0101000020E6100000C24D469561C551C05F0CE544BB2E4540
13953617,1385,12576232,Entire home/apt,,Cambridge MA,,Area Four,21,4.5,2,1.0,,90.0,,2017-06-24 14:40:36.999541,42.369723,-71.097294,0101000020E610000036069D103AC651C01DCA5015532F4540
17460419,1385,18938238,Entire home/apt,,Cambridge MA,,Mid-Cambridge,0,0.0,2,1.0,,89.0,,2017-06-24 14:40:35.868949,42.370454,-71.106776,0101000020E6100000DAFF006BD5C651C0115663096B2F4540
16572261,1385,45224133,Entire home/apt,,Cambridge MA,,Mid-Cambridge,24,5.0,3,1.0,,99.0,,2017-06-24 14:40:35.866043,42.371008,-71.102309,0101000020E610000089450C3B8CC651C0F646AD307D2F4540
15008298,1385,4695018,Entire home/apt,,Cambridge MA,,Cambridgeport,5,5.0,3,1.0,,97.0,,2017-06-24 14:40:35.863844,42.359875,-71.106514,0101000020E61000003CA41820D1C651C0F2D24D62102E4540
18072123,1385,117012284,Entire home/apt,,Cambridge MA,,Neighborhood Nine,0,0.0,3,1.0,,83.0,,2017-06-24 14:40:35.849502,42.382665,-71.123687,0101000020E61000002FFCE07CEAC751C07429AE2AFB304540
15831117,1385,102503631,Entire home/apt,,Cambridge MA,,Cambridgeport,2,0.0,2,1.0,,82.0,,2017-06-24 14:40:35.844745,42.361258,-71.111439,0101000020E6100000EF1F0BD121C751C08DB5BFB33D2E4540
18615523,1385,2649419,Entire home/apt,,Cambridge MA,,Area 2/MIT,0,0.0,2,0.0,,90.0,,2017-06-24 14:40:34.595745,42.359204,-71.086093,0101000020E610000088DA368C82C551C0D34B8C65FA2D4540
16898343,1385,112773114,Entire home/apt,,Cambridge MA,,Area Four,0,0.0,2,0.0,,100.0,,2017-06-24 14:40:34.592519,42.367286,-71.093402,0101000020E610000062D8614CFAC551C0AB23473A032F4540
9708595,1385,9333526,Entire home/apt,,Cambridge MA,,Cambridge Highlands,1,0.0,2,0.0,,98.0,,2017-06-24 14:40:34.587874,42.388442,-71.143314,0101000020E6100000C6C37B0E2CC951C04832AB77B8314540
17921220,1385,47300421,Entire home/apt,,Cambridge MA,,East Cambridge,5,5.0,2,1.0,,100.0,,2017-06-24 14:40:34.577824,42.365554,-71.084385,0101000020E610000078D1579066C551C004763579CA2E4540
2016303,1385,813956,Entire home/apt,,Cambridge MA,,Riverside,173,4.5,2,0.0,,96.0,,2017-06-24 14:40:34.559779,42.362839,-71.111925,0101000020E6100000B5A679C729C751C04F5B2382712E4540
9579097,1385,23252090,Entire home/apt,,Cambridge MA,,Riverside,2,0.0,2,1.0,,83.0,,2017-06-24 14:40:33.217981,42.365781,-71.111537,0101000020E6100000D0D2156C23C751C0C43F6CE9D12E4540
19010702,1385,88779689,Entire home/apt,,Cambridge MA,,East Cambridge,0,0.0,2,1.0,,100.0,,2017-06-24 14:40:33.213565,42.369156,-71.078415,0101000020E6100000042159C004C551C0A38FF980402F4540
5902321,1385,10782716,Entire home/apt,,Cambridge MA,,Neighborhood Nine,12,4.5,4,1.0,,100.0,,2017-06-24 14:40:33.211415,42.380741,-71.120781,0101000020E61000009A3E3BE0BAC751C0889FFF1EBC304540
1665846,1385,3594203,Entire home/apt,,Cambridge MA,,North Cambridge,89,4.5,4,1.0,,99.0,,2017-06-24 14:40:33.206758,42.392958,-71.127088,0101000020E6100000B3EDB43522C851C0CD599F724C324540
18095010,1385,124628259,Entire home/apt,,Cambridge MA,,Area Four,5,5.0,5,1.0,,96.0,,2017-06-24 14:40:33.198327,42.370189,-71.098307,0101000020E6100000F27D71A94AC651C0632B685A622F4540
13198308,1385,12243051,Entire home/apt,,Cambridge MA,,Riverside,16,5.0,4,2.0,,89.0,,2017-06-24 14:40:33.194601,42.365592,-71.114585,0101000020E61000002EE7525C55C751C0F1D6F9B7CB2E4540
15987259,1385,103883571,Entire home/apt,,Cambridge MA,,East Cambridge,7,5.0,4,1.0,,90.0,,2017-06-24 14:40:33.190053,42.364262,-71.082559,0101000020E6100000643F8BA548C551C078962023A02E4540
8289017,1385,24482351,Entire home/apt,,Cambridge MA,,Mid-Cambridge,14,4.5,2,1.0,,85.0,,2017-06-24 14:40:33.187348,42.373053,-71.107257,0101000020E610000018D1764CDDC651C05C566133C02F4540
15280378,1385,23476277,Entire home/apt,,Cambridge MA,,Cambridgeport,15,5.0,3,1.0,,85.0,,2017-06-24 14:40:33.184377,42.357829,-71.113006,0101000020E61000001D90847D3BC751C0BB473657CD2D4540
464471,1385,2308198,Entire home/apt,,Cambridge MA,,Wellington-Harrington,155,5.0,3,1.0,,100.0,,2017-06-24 14:40:33.179557,42.373171,-71.097431,0101000020E610000076A73B4F3CC651C066683C11C42F4540
14240636,1385,11274561,Entire home/apt,,Cambridge MA,,Area Four,16,5.0,1,1.0,,99.0,,2017-06-24 14:40:33.176305,42.366655,-71.098679,0101000020E61000005473B9C150C651C01BF5108DEE2E4540
13546773,1385,28611578,Entire home/apt,,Cambridge MA,,Strawberry Hill,54,5.0,3,1.0,,90.0,,2017-06-24 14:40:31.233991,42.378772,-71.154783,0101000020E610000083BEF4F6E7C951C0FC51D4997B304540
15021539,1385,40495079,Entire home/apt,,Cambridge MA,,Wellington-Harrington,28,5.0,2,0.0,,99.0,,2017-06-24 14:40:31.231327,42.372945,-71.096207,0101000020E61000005DA9674128C651C0761A69A9BC2F4540
8323001,1385,15107067,Entire home/apt,,Cambridge MA,,Agassiz,9,4.5,4,1.0,,98.0,,2017-06-24 14:40:31.225821,42.384803,-71.117148,0101000020E6100000AD32535A7FC751C08B33863941314540
17285749,1385,116598782,Entire home/apt,,Cambridge MA,,Agassiz,29,5.0,4,0.0,,95.0,,2017-06-24 14:40:31.221373,42.381156,-71.118932,0101000020E6100000AA9CF6949CC751C04B5645B8C9304540
10122428,1385,51943074,Entire home/apt,,Cambridge MA,,East Cambridge,107,4.5,2,0.0,,89.0,,2017-06-24 14:40:31.219030,42.370992,-71.072097,0101000020E6100000F148BC3C9DC451C0F08975AA7C2F4540
19209192,1385,4598893,Entire home/apt,,Cambridge MA,,Area Four,1,0.0,2,1.0,,95.0,,2017-06-24 14:40:31.212447,42.366517,-71.096378,0101000020E61000007383A10E2BC651C0CA367007EA2E4540
17570328,1385,6331373,Entire home/apt,,Cambridge MA,,Cambridgeport,18,4.5,2,1.0,,88.0,,2017-06-24 14:40:31.203109,42.36314,-71.108644,0101000020E610000006BAF605F4C651C04AEF1B5F7B2E4540
18578259,1385,128565707,Entire home/apt,,Cambridge MA,,Cambridgeport,8,5.0,2,1.0,,93.0,,2017-06-24 14:40:31.194459,42.360787,-71.108116,0101000020E6100000280B5F5FEBC651C036E9B6442E2E4540
18947286,1385,120020411,Entire home/apt,,Cambridge MA,,Riverside,1,0.0,2,1.0,,91.0,,2017-06-24 14:40:31.186134,42.368273,-71.111102,0101000020E61000004B21904B1CC751C0FA7FD591232F4540
18614505,1385,1031021,Entire home/apt,,Cambridge MA,,North Cambridge,5,5.0,3,1.0,,99.0,,2017-06-24 14:40:31.183948,42.389347,-71.119801,0101000020E6100000CC41D0D1AAC751C0DAE55B1FD6314540
